@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,3,0,1,3,29,0,1,FALSE
3,4,10,79,4,11,146,1,1,FALSE
1,0,4,0,2,1,1,0,1,FALSE
1,0,8,22,1,5,126,0,3,FALSE
3,0,12,0,1,5,130,1,2,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,16,20,3,16,4,27,1,1,FALSE
1,0,6,3,5,3,3,0,1,FALSE
2,0,4,104,1,8,496,5,12,FALSE
1,7,11,24,7,5,125,0,2,FALSE
3,0,4,3,1,2,17,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,4,3,1,2,17,1,1,FALSE
1,0,11,21,4,3,167,0,3,FALSE
3,0,4,3,1,2,17,1,1,FALSE
1,0,3,27,1,10,69,0,1,FALSE
3,0,6,16,1,7,77,1,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
2,0,1,0,0,4,22,0,1,FALSE
1,0,11,21,4,3,167,0,3,FALSE
3,0,7,4,1,4,57,0,1,FALSE
2,0,10,165,4,15,109,3,1,FALSE
2,0,2,120,1,17,84,0,1,FALSE
1,0,3,0,2,0,0,0,0,FALSE
1,0,6,36,0,8,51,0,1,FALSE
3,0,7,4,1,4,57,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,7,4,1,4,57,0,1,FALSE
1,0,22,3486,4,83,1002,0,29,FALSE
1,0,11,21,4,3,167,0,3,FALSE
1,0,7,43,3,10,63,0,1,FALSE
1,0,7,43,3,10,63,0,1,FALSE
1,0,6,36,0,8,51,0,1,FALSE
4,0,7,0,4,1,30,1,2,FALSE
2,0,5,7,1,2,59,1,2,FALSE
4,2,7,1,2,2,17,0,0,FALSE
2,0,4,104,1,8,496,5,12,FALSE
1,0,8,6,5,3,62,0,3,FALSE
