@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
18,33,1,17,161,0,0.852941,0.404762,25.166667,5,1.6667,FALSE
13,9,1,12,34,0,0.857143,0.625,16,2,1,FALSE
13,8,3,10,25,0,0.857143,0.625,11.5,1,0.5,FALSE
17,8,5,12,23,0,0.875,0.625,10.5,2,1,FALSE
15,33,0,15,121,0,0,0.777778,39,2,1,FALSE
8,8,0,8,23,0,0.857143,0.6,10.5,1,0.5,FALSE
17,35,1,16,145,0,0.977273,0.555556,34.75,1,0.5,FALSE
34,31,0,34,267,0,0.9375,0.625,132.5,1,0.5,FALSE
10,8,0,10,28,0,0.92,0.5,8.333333,2,1,FALSE
8,8,0,8,30,0,0.857143,0.666667,14,2,1,FALSE
7,11,0,7,45,0,0.8,0.666667,21.5,1,0.5,FALSE
18,39,3,16,321,0.444444,0,0.3125,17.352941,2,1.1765,FALSE
13,42,0,13,306,1,0.942529,0.416667,49.833333,4,2,FALSE
7,9,0,7,36,1,0,1,14,0,0,FALSE
13,20,0,13,98,0,0.8,0.666667,47,1,0.5,FALSE
7,36,0,7,214,0.8,0,0.47619,25.125,5,1.75,FALSE
3,11,0,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
17,29,0,17,100,0,0,0.666667,48.5,3,1.5,FALSE
57,7,53,6,12,0,0.705882,0.5,1,1,0.8333,FALSE
13,13,0,13,82,0,0.857143,0.625,40,9,4.5,FALSE
13,16,1,12,60,0,0.875,0.666667,10.4,1,0.6,FALSE
13,30,0,13,122,1,0.857143,0.666667,39.333333,9,3,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
12,17,0,12,56,0,0.857143,0.666667,27,4,2,FALSE
9,21,0,9,175,0.333333,0.947368,0.625,85,10,5,FALSE
1,5,0,1,16,0,0,0,12,0,0,FALSE
14,35,0,14,204,0.666667,0,0.4,39.2,6,2.4,FALSE
2,25,1,1,118,0.8,0.909091,0.52381,13.125,3,1,FALSE
25,26,0,25,139,0,0.9375,0.625,68.5,1,0.5,FALSE
4,5,1,3,12,0,0.965517,0.666667,5,1,0.5,FALSE
10,18,0,10,55,0,0.818182,0.5,17,2,1,FALSE
11,21,0,11,103,0,0.857143,0.666667,50.5,6,3,FALSE
6,19,0,6,162,0,0.982759,0.666667,80,12,6,FALSE
37,123,0,37,1122,0.684211,0.655172,0.181818,90.916667,20,3.8333,FALSE
6,10,0,6,38,0,0.857143,0.625,18,3,1.5,FALSE
8,23,5,5,111,1,0.764706,0.333333,10.888889,5,1.3333,FALSE
11,17,0,11,238,1,0.636364,0.366667,38.166667,7,2.8333,FALSE
11,8,1,10,28,0,0.857143,0.625,13,2,1,FALSE
16,19,0,16,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
12,48,1,11,376,0.916667,0.774194,0.625,39.444444,11,3.4444,FALSE
5,18,0,5,89,0.5,0,0.625,28,4,1.3333,FALSE
1,2,0,1,6,0.5,1,1,3,0,0,FALSE
13,15,0,13,66,1,0,1,26,0,0,FALSE
25,30,1,24,166,0,0,0.5,82,22,11,FALSE
15,20,1,14,84,0,0.8,0.666667,41,1,0.5,FALSE
10,12,0,10,51,1,0,1,20,0,0,FALSE
15,18,3,12,70,0,0.934783,0.5,12.4,1,0.6,FALSE
1,3,0,1,21,0,0,0,11,0,0,FALSE
9,14,0,9,48,0,0.869565,0.5,8,1,0.6,FALSE
11,18,0,11,56,0,0,0.666667,27,2,1,FALSE
8,21,0,8,175,0.25,0.934783,0.625,33.2,1,0.6,FALSE
10,19,0,10,108,0.5,0.857143,0.666667,34.333333,7,2.3333,FALSE
19,31,1,18,131,0,0.96,0.555556,30.75,1,0.5,FALSE
13,10,0,13,30,0,0.857143,0.6,14,3,1.5,FALSE
16,11,0,16,51,0,0.875,0.625,24.5,3,1.5,TRUE
37,77,0,37,667,0.555556,0.807692,0.416667,91.714286,19,4.7143,TRUE
4,8,1,3,32,0.5,0.933333,0.625,9,1,0.3333,TRUE
96,205,2,96,2323,0.558824,0.465116,0.166667,90.56,11,3.76,TRUE
30,58,1,29,510,0.142857,0,0.333333,124.75,28,8.5,TRUE
9,10,0,9,36,0,0.9,0.625,16.5,1,0.5,TRUE
3,12,1,2,95,1,0,0.6,14.5,2,0.8333,TRUE
22,61,0,22,1010,0.571429,0.72,0.284091,109.666667,10,2.1111,TRUE
13,33,0,13,152,0.333333,0.875,0.666667,48.666667,10,3.3333,TRUE
16,51,0,16,412,0.823529,0.869565,0.875,78,5,1.4,TRUE
9,8,0,9,31,0,0.875,0.625,14.5,2,1,TRUE
27,62,2,25,273,0.333333,0.893204,0.3,19.769231,4,1.3846,TRUE
6,19,1,5,112,0,0.962963,0.666667,55,9,4.5,TRUE
17,47,0,17,245,0.666667,0.7,0.428571,28.875,5,2,TRUE
47,109,0,47,911,1,0.777778,0.366667,150.333333,13,2.6667,TRUE
10,12,0,10,46,0,0.8,0.666667,21.5,1,0.5,TRUE
46,120,1,45,879,0.2,0.834437,0.173077,30.814815,10,2.2593,TRUE
0,5,0,0,19,0,0,0,12,0,0,TRUE
28,49,0,28,153,0,0,0.75,75,5,2.5,TRUE
23,74,6,23,661,0.8,0.898148,0.5,53.666667,3,1.25,TRUE
18,18,1,17,66,0,0.857143,0.6,32,1,0.5,TRUE
20,47,0,20,437,0.285714,0.904762,0.428571,106.5,21,5.5,TRUE
68,161,6,62,1159,1,0,0.192513,95.5,16,6.1667,TRUE
208,86,183,25,627,0.333333,0,0.149306,23.84,10,2.44,TRUE
72,130,28,44,1173,0.166667,0,0.121875,54.571429,17,3.619,TRUE
70,190,1,70,1636,1,0,0.132051,51.709677,9,2.5806,TRUE
16,20,0,16,88,1,0.5,0.75,42.5,5,2.5,TRUE
0,5,0,0,15,0,0,0,12,0,0,TRUE
236,0,236,0,149,0,0,0,0,0,0,TRUE
8,18,1,7,68,1,0.938776,0.392857,15.75,1,0.75,TRUE
0,5,0,0,15,0,0,0,12,0,0,TRUE
3,1,2,1,1,0,0,1,0,1,1,TRUE
12,18,0,12,91,0,0.875,0.625,44.5,5,2.5,TRUE
22,30,0,22,142,0,0.7,0.305556,34.5,6,2.75,TRUE
14,13,0,14,50,0,0.8,0.666667,23.5,1,0.5,TRUE
10,15,0,10,41,0,0.978723,0.666667,12.666667,2,1,TRUE
3,10,0,3,36,0,0,0.666667,17,4,2,TRUE
19,32,2,17,164,0,0.967742,0.666667,31.2,1,0.6,TRUE
30,67,0,30,556,0.333333,0.826087,0.35,90.166667,17,3.3333,TRUE
19,42,0,19,785,0,0.818182,0.44,155.2,14,4.6,TRUE
8,12,3,5,33,1,0.5,0.5,15,1,0.5,TRUE
50,0,50,0,66,0,0,0,0,0,0,TRUE
17,61,1,16,384,0,0.969697,0.555556,94.25,1,0.5,TRUE
25,56,1,24,591,1,0,0.174603,58,28,4.9,TRUE
13,8,0,13,29,0,0.875,0.625,13.5,1,0.5,TRUE
5,7,0,5,26,1,0.933333,0.75,11.5,4,2,TRUE
15,15,0,15,49,0,0.88,0.666667,8.4,1,0.6,TRUE
9,29,1,8,216,0.857143,0.8125,0.32,19.9,6,2,TRUE
26,36,1,25,179,0,0.964286,0.555556,43.25,1,0.5,TRUE
37,50,0,37,367,1,0.944444,0.625,121,1,0.3333,TRUE
0,5,0,0,18,0,0,0,12,0,0,TRUE
36,95,2,34,768,1,0,0.318182,62.5,14,4,TRUE
74,286,10,69,1616,1,0.107692,0.157385,25.8,8,1.9667,TRUE
10,14,1,9,55,0,0.967213,0.555556,12.25,1,0.5,TRUE
