@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,11,0.75,0.636364,0.44,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
1,4,2,0,1,0,0,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
1,5,2,0,0.3125,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
2,10,2,0.941176,1,1,1,TRUE
2,11,0.75,0.636364,0.44,0,0,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
2,11,0.75,0.636364,0.44,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
1,4,2,0,1,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
1,18,0,0,0.25,0,0,TRUE
2,9,0.666667,0.7,0.4375,1,1,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,67,2,0,0.238095,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,3,2,0,0.666667,0,0,TRUE
2,10,2,0.903226,0.4,1,2,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
1,2,2,0,0.555556,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
1,28,2,0,0.5,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
