@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,6,0.166667,0.666667,0.5,0,0,TRUE
1,10,2,0,0.133333,0,0,TRUE
1,4,2,0,0.777778,0,0,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
1,4,2,0,0.777778,0,0,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
1,29,2,0,0.149091,0,0,TRUE
2,16,0.5,0.903226,0.466667,0,0,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
1,2,2,0,1,0,0,TRUE
1,12,0.666667,0,0.416667,0,0,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
2,1,0.673684,0.448276,0.324561,1,2,TRUE
1,2,0,0,0.464286,0,0,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
1,5,0.875,0,0.555556,0,0,TRUE
1,4,2,0,0.777778,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
1,29,2,0,0.149091,0,0,TRUE
1,6,2,0,0,0,0,FALSE
1,6,2,0,0.5,0,0,FALSE
1,16,2,0,0,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
1,16,2,0,0,0,0,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
1,6,2,0,0,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
1,16,2,0,0,0,0,FALSE
1,1,2,0,0,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
1,3,2,0,0.583333,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
2,6,0.875,0.903226,0.4,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
1,61,2,0,0,0,0,FALSE
1,61,2,0,0,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
