@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,26,0.902778,0,0.235294,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
2,21,0.789744,0.692308,0.253968,1,2,TRUE
1,6,2,0,1,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
2,21,0.789744,0.692308,0.253968,1,2,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
1,46,2,0,1,0,0,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
1,19,0.761905,0,0.3125,0,0,TRUE
1,26,0.902778,0,0.235294,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
2,8,2,0.931034,0.416667,1,1,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
1,1,2,0,0.5,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
1,1,2,0,0.5,0,0,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
3,22,0.6,0.907407,0.75,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,24,1.4375,0,0.5,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
3,22,0.6,0.907407,0.75,0,0,FALSE
1,24,1.4375,0,0.5,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
1,24,1.4375,0,0.5,0,0,FALSE
1,24,1.4375,0,0.5,0,0,FALSE
2,1,0.709877,0.464286,0.305556,1,2,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
1,24,1.4375,0,0.5,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
1,24,1.4375,0,0.5,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
1,4,2,0,0.5,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
4,3,1.5,0.964286,0.666667,2,3,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
3,11,0.55,0.866667,0.4,1,1,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
1,4,2,0,0.5,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
