@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,7,0.909091,0.914634,0.606061,1,1,TRUE
1,8,2,0,0.416667,0,0,TRUE
1,8,2,0,0.416667,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
3,13,1.019608,0.6,0.338235,1,2,TRUE
1,44,2,0,0.244048,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,16,0.848485,0,0.238095,0,0,TRUE
2,9,0.8,0.9,0.4,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,29,0.027778,0,0.114198,0,0,TRUE
1,6,2,0,1,0,0,TRUE
1,5,0.4,0,0.388889,0,0,TRUE
1,5,0.4,0,0.388889,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,3,0.5,0,0.4,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
2,10,2,0.941176,1,1,1,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
3,3,2,1,1,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
2,10,2,0.9,0.4,1,2,TRUE
1,61,2,0,0,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,61,2,0,0,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
3,1,2,1,1,0,0,FALSE
3,1,2,1,1,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,8,0.333333,0,0.416667,0,0,FALSE
3,1,2,1,1,0,0,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,28,2,0,0.5,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
2,3,0.333333,0.605263,0.5,1,6,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
