@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,10,2,0.9,0.4,1,1,TRUE
1,45,1,0,0.064646,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
2,19,0.811688,0.333333,0.237037,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,44,2,0,0.244048,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
2,9,2,0.933333,0.416667,1,1,TRUE
2,10,2,0.9,0.4,1,1,TRUE
1,4,0.4,0,0.5,0,0,TRUE
2,7,0.909091,0.914634,0.606061,1,1,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
3,10,0.5,0.571429,0.428571,0,0,TRUE
1,12,0.361111,0,0.325,0,0,TRUE
2,17,0.25,0.9,0.466667,1,2,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
2,19,0.811688,0.333333,0.237037,0,0,TRUE
1,25,0.428571,0,0.392857,0,0,TRUE
2,19,0.811688,0.333333,0.237037,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
3,10,0.5,0.571429,0.428571,0,0,TRUE
1,65,0.917857,0,0.17931,0,0,TRUE
1,0,2,0,0.5,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,3,2,0,0.666667,0,0,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
1,3,2,0,0.666667,0,0,FALSE
1,8,2,0,0.625,0,0,FALSE
1,3,2,0,0.666667,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
1,8,2,0,0.625,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
4,7,1,0.947368,0.5,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,0,2,0,0.5,0,0,FALSE
1,8,2,0,0.625,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
4,8,0,0.964286,0.666667,3,3,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
