@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,5,2,0.964286,0.533333,0,0,TRUE
1,6,0.8,0,0.227273,0,0,TRUE
1,1,2,0,0.5,0,0,TRUE
1,6,0.878788,0,0.261905,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
1,5,0.804222,0,0.338951,0,0,TRUE
1,9,0.672727,0,0.186957,0,0,TRUE
1,5,0.804222,0,0.338951,0,0,TRUE
1,3,0.962963,0,0.388889,0,0,TRUE
1,6,0.878788,0,0.261905,0,0,TRUE
1,65,0.917857,0,0.17931,0,0,TRUE
1,19,0,0,0.238636,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,65,0.917857,0,0.17931,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
1,1,2,0,0.5,0,0,TRUE
2,12,0.611111,0.84375,0.303571,0,0,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
1,2,2,0,1,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,5,0.804222,0,0.338951,0,0,TRUE
2,1,0.673684,0.448276,0.324561,1,2,TRUE
2,10,2,0.941176,1,1,1,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
1,2,2,0,1,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
1,6,2,0,0.5,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
1,60,0.733909,0,0.147804,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,30,2,0,0.666667,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,30,2,0,0.666667,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
1,3,0.764706,0,0.333333,0,0,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
1,30,2,0,0.666667,0,0,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
3,16,0.722222,0.859649,0.269841,3,3,FALSE
1,6,2,0,0.5,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
4,7,1.5,0.964286,0.666667,2,4,FALSE
