@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,8,2,0.9,0.4,1,2,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
1,20,0.761905,0,0.3125,0,0,TRUE
1,11,2,0,1,0,0,TRUE
1,13,0.663636,0,0.246753,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,13,0.663636,0,0.246753,0,0,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
1,11,2,0,1,0,0,TRUE
3,10,0.5,0.571429,0.428571,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
1,5,2,0,0.5,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
1,1,2,0,0.5,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,8,0.75,0.9,0.4,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
1,5,2,0,0.5,0,0,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
4,8,1,0.947368,0.5,3,3,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
1,8,2,0,1,0,0,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
2,5,2,0.967742,0.533333,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,30,2,0,0.666667,0,0,FALSE
1,30,2,0,0.666667,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,4,2,0,0.5,0,0,FALSE
4,9,1.5,0.964286,0.666667,2,4,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,30,2,0,0.666667,0,0,FALSE
