@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,6,0.8,0.9,0.4,0,0,TRUE
1,7,0.7,0,0.4,0,0,TRUE
1,18,2,0,0.16,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
1,8,2,0,1,0,0,TRUE
2,10,2,0.9,0.4,1,1,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,11,0.955128,0.5,0.276923,2,3,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
4,31,2,1,1,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
2,6,2,0.714286,0.45,0,0,TRUE
1,12,0.686275,0,0.238095,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
1,6,2,0,0.5,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,6,2,0,1,0,0,TRUE
1,65,0.917857,0,0.17931,0,0,TRUE
2,8,0.25,0.903226,0.433333,0,0,TRUE
1,17,0.761905,0,0.4375,0,0,TRUE
2,10,2,0.9,0.4,2,2,TRUE
1,5,2,0,0.5,0,0,TRUE
1,18,2,0,0.16,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
1,10,0.166667,0,0.5,0,0,TRUE
2,6,0.8,0.9,0.4,0,0,TRUE
1,30,2,0,0.666667,0,0,FALSE
1,3,2,0,0,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,3,2,0,0,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,2,2,0,0,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,2,2,0,0,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
1,4,0.5,0,0.5,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,30,2,0,0.666667,0,0,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
1,4,0.5,0,0.5,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
