@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,4,2,0,1,0,0,TRUE
1,6,0.25,0,0.433333,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,3,2,0,1,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,5,2,0,1,0,0,TRUE
2,10,2,0.941176,1,1,1,TRUE
1,3,2,0,0.666667,0,0,TRUE
1,4,0.4,0,0.5,0,0,TRUE
1,8,2,0,1,0,0,TRUE
2,8,2,0.9,0.4,1,2,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
2,9,0.5,0.611111,0.375,0,0,TRUE
2,4,0.791444,0.375,0.226891,1,2,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,8,2,0,1,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
2,14,0.75,0.47619,0.461538,0,0,TRUE
1,3,2,0,0.666667,0,0,TRUE
1,4,2,0,0.666667,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,20,0.761905,0,0.3125,0,0,TRUE
2,4,0.791444,0.375,0.226891,1,2,TRUE
1,5,2,0,1,0,0,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,7,0.878788,0,0.261905,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
3,6,0.375,0.924528,0.35,3,3,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
1,21,2,0,0.295455,0,0,FALSE
3,6,0.375,0.924528,0.35,3,3,FALSE
1,21,2,0,0.295455,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
2,10,2,0.903226,0.371429,1,2,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
2,10,2,0.903226,0.371429,1,2,FALSE
2,10,2,0.933333,0.392857,1,1,FALSE
4,22,0.826531,0.847826,0.373333,2,2,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
2,10,2,0.903226,0.371429,1,2,FALSE
1,4,2,0,0.5,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,6,0,0,0.5,0,0,FALSE
