@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,4,2,0,0.555556,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,4,2,0,0.9,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,4,0.5,0,0.5,0,0,TRUE
2,6,2,0.931034,0.416667,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
5,35,1.5,1,0.777778,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
1,3,0.666667,0,0.333333,0,0,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
1,5,2,0,1,0,0,TRUE
1,19,0.761905,0,0.3125,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
1,4,2,0,0.555556,0,0,TRUE
2,3,0.333333,0.558824,0.5,1,6,TRUE
1,16,0.5,0,0.326531,0,0,TRUE
2,8,2,0.933333,0.416667,1,1,TRUE
1,3,2,0,0,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,4,2,0,1,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
1,49,2,0,0.069767,0,0,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,16,0.5,0,0.177778,1,1,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
