@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,10,2,0,0.75,0,0,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,11,2,0,1,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
2,3,2,0.987179,0.666667,1,1,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,27,0.836777,0,0.209877,0,0,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
1,2,0.333333,0,0.5,0,0,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
3,12,1,0.727273,0.4375,1,1,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,6,0.25,0.733333,0.45,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
1,5,2,0,0.266667,0,0,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
1,10,2,0,0.75,0,0,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
1,16,0.6,0,0.444444,0,0,TRUE
1,6,2,0,0,0,0,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,6,2,0,0,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,61,2,0,0,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
1,6,2,0,0,0,0,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,6,2,0,0,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,61,2,0,0,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
2,9,2,0.903226,0.4,1,1,FALSE
