@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
3,10,0.5,0.571429,0.428571,0,0,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
1,5,2,0,0,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
1,3,2,0,1,0,0,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
3,3,2,1,1,0,0,TRUE
1,5,2,0,0,0,0,TRUE
2,20,0.533333,0.875,0.416667,1,2,TRUE
1,5,2,0,0,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,2,0.866667,0,0.466667,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
3,3,2,1,1,0,0,TRUE
1,3,2,0,1,0,0,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
2,5,0.75,0.521739,0.461538,0,0,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
1,12,0.728571,0,0.45,0,0,TRUE
1,44,2,0,0.244048,0,0,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,3,2,0,1,0,0,TRUE
1,46,2,0,1,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,5,0.4,0,0.458333,0,0,TRUE
1,2,0.504348,0,0.3125,0,0,TRUE
5,48,0.809524,0.666667,0.375,1,1,TRUE
3,2,1.12,0.8125,0.5,1,1,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
1,21,2,0,0.295455,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,3,2,0,0.666667,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
3,8,2,0.907407,0.5,2,2,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,21,2,0,0.295455,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,21,2,0,0.295455,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,8,2,0.903226,0.4,1,2,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
