@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,6,0.166667,0.666667,0.5,0,0,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,4,0.4,0,0.5,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
1,8,1.083333,0,0.36,0,0,TRUE
1,5,2,0,0,0,0,TRUE
1,5,2,0,0,0,0,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
1,18,0.690476,0,0.177778,0,0,TRUE
2,10,2,0.931034,0.392857,1,1,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
2,11,0.75,0.5,0.333333,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
1,9,2,0,0.933333,0,0,TRUE
1,3,2,0,0,0,0,TRUE
2,6,0.166667,0.666667,0.5,0,0,TRUE
1,5,2,0,0,0,0,TRUE
2,26,0.333333,0.842105,0.5,1,1,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
2,6,0.25,0.733333,0.45,0,0,TRUE
1,3,2,0,1,0,0,TRUE
2,4,0.75,0.636364,0.44,0,0,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,29,2,0,0.149091,0,0,TRUE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
3,8,1,0.920455,0.606061,1,2,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
1,4,2,0,0.5,0,0,FALSE
3,22,0.6,0.907407,0.75,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
1,4,2,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
1,2,0.436364,0,0.395833,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
1,12,2,0,0.68,0,0,FALSE
3,8,1,0.920455,0.606061,1,2,FALSE
1,12,2,0,0.68,0,0,FALSE
3,16,0.666667,0.866667,0.4,1,1,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
