@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z138.0952381

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
3,3,2,1,1,0,0,TRUE
1,7,0.847222,0,0.21978,0,0,TRUE
1,4,2,0,1,0,0,TRUE
3,22,0,0.777778,0.38,1,4,TRUE
1,12,0.645833,0,0.377778,0,0,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
1,5,0.703297,0,0.346154,0,0,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
2,7,0.4,0.666667,0.458333,1,1,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
2,11,2,0.903226,0.4,2,2,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
1,67,2,0,0.238095,0,0,TRUE
1,4,2,0,1,0,0,TRUE
3,3,2,1,1,0,0,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
1,4,2,0,0.6,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
4,24,0.833333,0.866667,0.5,2,2,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
2,2,2,0.714286,0.666667,1,2,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
4,8,2,0.964286,0.666667,2,4,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
3,8,1,0.920455,0.606061,1,2,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
3,8,1,0.920455,0.606061,1,2,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
4,8,2,0.964286,0.666667,2,4,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
1,7,2,0,1,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
2,5,2,0.862069,0.666667,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
2,5,0.75,0.636364,0.44,0,0,FALSE
1,5,0.802542,0,0.33871,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
