@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
45,8,10,3,8,0.6875,294,0.833333,0,0.333333,0,0,10,TRUE
19,3,0,9,1,1,54,0,0,0.333333,0,0,3,TRUE
88,35,6,7,8,0.673077,889,1,1,0.619048,1,7,10,TRUE
94,139,10,21,17,0.785714,853,1,3,0.227273,0,0,14,TRUE
17,1,1,2,3,0.5,263,1,0,1,2,4,5,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
27,3,1,5,3,1,110,1,0,0.666667,0,0,1,TRUE
77,60,14,20,10,0.794643,429,0.857143,1,0.235294,3,12,9,TRUE
23,1,1,3,1,0.5,330,1,0,1,2,4,3,TRUE
83,64,13,7,9,0.691667,589,1,1,0.22449,3,7,13,TRUE
30,26,12,6,13,0.733333,278,1,3,0.338462,0,0,5,TRUE
102,660,64,10,33,0.944444,1578,1,0,0.12285,0,0,17,TRUE
24,0,1,1,3,0.444444,195,1,0,0.375,1,3,2,TRUE
39,28,3,6,1,0.397727,573,1,2,0.5,1,3,2,TRUE
53,54,8,12,9,0.875,303,0.833333,1,0.261538,3,12,10,TRUE
325,4043,137,48,67,0.915102,4367,1,7,0.059418,0,0,56,TRUE
72,32,2,9,3,0.872727,720,1,3,0.291667,1,1,8,TRUE
38,28,3,5,1,0.392344,645,1,2,0.5,1,3,5,TRUE
16,3,1,4,7,0.809524,115,1,0,0.392857,1,1,3,TRUE
17,23,14,1,7,0.777778,80,0,0,0.4,0,0,1,TRUE
33,40,15,6,13,0.733333,268,1,3,0.338462,0,0,5,TRUE
53,0,9,7,21,0.492857,1726,1,3,0.251701,0,0,31,TRUE
42,10,4,4,4,0.571429,207,1,1,0.291667,2,2,2,TRUE
148,1039,45,21,45,0.778867,1684,0.117647,5,0.126362,0,0,32,TRUE
20,3,1,6,1,2,103,0,0,0.555556,0,0,14,TRUE
58,5,4,8,1,0.733333,300,1,1,0.5,4,12,5,TRUE
102,291,6,17,22,0.875,755,0.875,2,0.125874,0,0,12,TRUE
