@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
44,14,4,18,2,0.75,352,1,4,0.234568,1,1,11,FALSE
28,3,7,2,8,0.583333,226,1,1,0.35,0,0,5,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
18,21,2,4,5,2,63,0,0,0.4,0,0,2,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
35,13,3,24,4,0.933333,233,1,3,0.5,1,1,3,FALSE
31,11,4,4,10,0.725,232,0.75,1,0.425,1,3,3,FALSE
61,20,11,3,11,0.787879,435,0.888889,0,0.361111,0,0,16,FALSE
487,0,1,47,82,0.718392,23350,0.8,8,0.183375,0,0,46,FALSE
49,2,1,8,4,0.5,362,1,1,0.466667,0,0,4,FALSE
21,8,1,4,3,0.833333,106,0,0,0.3,0,0,4,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
9,1,1,3,0,0.5,71,1,0,0.444444,1,2,6,FALSE
80,98,3,4,4,0.875,662,1,0,0.1875,1,3,5,FALSE
80,240,5,7,7,0.849802,564,0.909091,3,0.162879,3,4,7,FALSE
7,1,3,6,1,1,30,0,0,0.666667,1,2,1,FALSE
13,78,7,0,13,2,13,0,0,0.430769,0,0,1,FALSE
96,3649,0,8,84,2,696,0,0,0.056202,0,0,3,FALSE
31,3,2,12,3,2,153,0,0,0.666667,0,0,10,FALSE
50,2,1,8,4,0.5,362,1,1,0.466667,0,0,4,FALSE
29,3,4,5,8,0.333333,189,0,0,0.425,1,2,4,FALSE
5,1,2,5,2,1,22,0,0,0.625,1,1,1,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
34,2,3,6,1,0.8,202,1,2,0.35,0,0,1,FALSE
30,6,3,14,4,2,132,0,0,0.875,0,0,7,FALSE
2,0,1,0,0,2,6,0,0,1,0,0,0,FALSE
5,10,8,1,5,2,5,0,0,0.6,0,0,1,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
12,0,2,6,4,0.625,182,1,1,0.325,1,4,12,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
25,22,9,5,6,0.583333,121,1,0,0.208333,0,0,3,FALSE
22,15,1,10,4,2,128,0,0,0.333333,1,7,5,FALSE
46,4,1,7,1,0.568182,395,1,2,0.5,2,4,6,FALSE
48,18,4,9,1,0.71875,210,1,1,0.5,4,12,2,FALSE
64,29,2,10,4,0.814286,396,1,0,0.363636,0,0,4,FALSE
13,3,1,10,1,1,102,0,0,0.444444,1,1,6,FALSE
28,0,2,9,3,0.611111,201,0.833333,3,0.666667,0,0,9,FALSE
14,16,1,1,8,0.714286,49,1,0,1,0,0,1,FALSE
14,3,8,8,5,0.666667,93,1,0,0.444444,0,0,1,FALSE
45,15,3,13,6,2,280,0,0,0.229167,1,1,1,FALSE
30,147,47,7,19,0.888889,240,0.5,4,0.233083,0,0,6,FALSE
16,0,2,0,8,0.222222,388,1,0,0.44,0,0,6,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
109,1019,19,25,26,0.946488,2549,0.461538,2,0.230072,1,2,11,FALSE
10,15,4,5,4,0.583333,81,1,2,0.457143,0,0,3,FALSE
77,51,5,10,1,0.817308,516,1,1,0.5,4,12,3,FALSE
11,0,1,4,0,0,87,0,1,0.444444,1,2,7,FALSE
11,9,1,3,5,0.488889,135,1,3,0.333333,0,0,6,FALSE
9,1,9,1,3,1.347826,138,0,2,0.4,0,0,15,FALSE
24,45,4,7,7,2,99,0,0,0.328571,0,0,2,FALSE
22,0,4,6,5,0.444444,123,1,0,0.285714,1,1,3,FALSE
80,133,3,4,5,0.79798,646,1,0,0.180556,3,5,5,FALSE
68,42,2,10,1,0.796296,512,1,5,0.5,3,5,9,FALSE
24,26,4,5,7,0.75,182,0,2,0.333333,0,0,3,FALSE
10,3,4,7,2,2,79,0,0,0.533333,1,1,1,FALSE
18,3,5,2,1,2,66,0,0,0.444444,0,0,2,FALSE
30,1,0,4,3,0.5,335,1,10,1,2,4,1,FALSE
