@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
123,210,11,31,29,0.683871,1566,0.9,2,0.136719,0,0,31,TRUE
71,170,4,6,5,0.9,508,1,2,0.169312,1,1,8,TRUE
17,1,1,2,3,0.5,307,1,0,1,2,4,5,TRUE
74,217,4,7,6,0.842975,521,0.909091,3,0.166008,3,4,8,TRUE
7,0,4,0,2,1.8,48,0,2,0.666667,0,0,1,TRUE
57,52,1,7,10,0.709091,279,1,2,0.277778,0,0,3,TRUE
19,15,1,4,6,2,93,0,0,0.5,1,3,2,TRUE
88,35,6,7,8,0.673077,889,1,1,0.619048,1,7,10,TRUE
42,43,2,5,9,0.666667,219,1,0,0.375,1,1,4,TRUE
137,315,7,20,4,0.83014,1603,0.888889,5,0.233333,2,2,11,TRUE
39,36,5,4,9,2,904,0,0,0.301587,0,0,20,TRUE
87,192,15,22,10,0.847222,497,0.888889,3,0.146667,3,12,6,TRUE
27,0,4,8,0,0.5,158,0,0,0.466667,0,0,5,TRUE
75,123,1,11,8,0.888889,1106,1,5,0.233918,1,1,33,TRUE
83,471,29,15,28,0.969697,679,0.333333,0,0.242424,0,0,5,TRUE
325,4043,137,48,67,0.915102,4367,1,7,0.059418,0,0,56,TRUE
77,78,1,15,8,0.875269,1296,1,5,0.265625,1,3,35,TRUE
74,17,4,15,5,0.814815,477,1,1,0.25,4,7,9,TRUE
136,184,14,20,12,0.831909,868,1,4,0.145604,1,4,15,TRUE
54,0,2,7,10,0.625,541,1,0,0.30303,1,4,21,TRUE
33,28,1,2,7,2,143,0,0,0.5,1,1,3,TRUE
13,39,10,3,8,0.777778,33,1,1,0.25,0,0,1,TRUE
111,24,8,9,8,0.818182,1304,0.636364,1,0.373333,1,7,14,TRUE
19,3,1,9,1,2,110,0,0,0.555556,0,0,17,TRUE
39,46,3,6,21,0.902778,1223,1,3,0.254464,0,0,16,TRUE
430,11469,40,39,169,0.883278,7612,0.906977,10,0.084392,3,9,25,TRUE
26,0,12,1,12,0.458333,112,1,0,0.384615,0,0,2,TRUE
97,32,8,21,5,0.805195,569,1,3,0.263889,1,1,11,TRUE
