@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,29,3,13,109,0,0.960784,0.555556,25.5,1,0.5,FALSE
13,19,0,13,72,0,0.84,0.733333,10.5,1,0.6667,FALSE
8,6,2,6,28,0,0.875,0.666667,13,2,1,FALSE
2,5,1,1,21,0,0,0.75,9.5,3,1.5,FALSE
19,17,0,19,108,0,0.944444,0.625,53,1,0.5,FALSE
3,9,2,1,46,1,0,0.5,5.428571,1,0.8571,FALSE
54,124,2,52,1145,0.5,0.304348,0.25,62.388889,20,6.3889,FALSE
9,14,0,9,46,0,0.903226,0.5,7.6,1,0.6,FALSE
2,9,0,2,32,0,0.970149,1,6.25,1,0.5,FALSE
8,1,6,2,1,0,0,1,0,1,1,FALSE
7,36,0,7,214,0.8,0,0.47619,25.125,5,1.75,FALSE
1,13,0,1,78,1,0,0.333333,24.333333,4,1.6667,FALSE
7,7,0,7,29,0,0.857143,0.666667,13.5,3,1.5,FALSE
22,25,2,20,159,0,0.8,0.666667,76.5,1,0.5,FALSE
9,10,0,9,28,0,0.913043,0.555556,5.5,1,0.5,FALSE
10,13,0,10,43,0,0.875,0.625,20.5,4,2,FALSE
25,42,7,18,272,0,0.916667,0.466667,37.428571,4,1.1429,FALSE
11,27,0,11,164,0.4,0.847826,0.325,18.875,8,2.25,FALSE
9,13,0,9,43,0,0.925926,0.555556,9,1,0.5,FALSE
6,16,3,3,79,1,0,0.28,6.5,1,0.9,FALSE
10,27,0,10,188,0.571429,0.9,0.466667,44.25,5,1.5,FALSE
5,1,4,1,1,0,0,1,0,1,1,FALSE
17,17,0,17,58,0,0.875,0.666667,10.2,1,0.6,FALSE
16,21,0,16,93,0.5,0,0.5,29.333333,2,0.6667,FALSE
3,4,0,3,10,0,0.9375,0.666667,4,1,0.5,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
13,19,0,13,96,0,0.833333,0.533333,14.333333,2,0.8333,FALSE
8,13,0,8,67,0.75,0.8125,0.4375,14.75,2,1,FALSE
7,20,0,7,89,0,0.882353,0.6,28.333333,6,2.6667,FALSE
6,18,1,5,107,1,0.8,0.571429,13.571429,3,1.1429,FALSE
9,21,2,7,303,1,0.444444,0.257576,23.75,1,0.8333,FALSE
6,11,1,6,65,1,0.916667,0.75,29.5,1,0.5,FALSE
11,15,0,11,42,0,0.958333,0.666667,20,1,0.5,FALSE
0,5,0,0,35,0,0,0,12,0,0,FALSE
15,25,0,15,227,1,0.875,0.625,74.333333,6,2,FALSE
2,4,0,2,11,1,0,1,4,0,0,FALSE
