@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,2,0,4,46,0,1,1,45,0,0,FALSE
20,22,1,19,97,0,0.909091,0.625,47.5,1,0.5,FALSE
16,25,5,11,181,0,0.923077,0.733333,28.666667,1,0.6667,FALSE
10,17,0,10,77,0,0.875,0.625,37.5,6,3,FALSE
3,1,0,3,1,0,0,1,0,1,1,FALSE
8,13,0,8,43,0,0.916667,0.555556,9,1,0.5,FALSE
12,9,1,11,28,0,0.857143,0.625,13,1,0.5,FALSE
4,7,1,3,22,0,0.962963,1,6.333333,1,0.6667,FALSE
11,15,0,11,42,0,0.96,0.666667,20,1,0.5,FALSE
10,24,1,9,83,0.5,0.857143,0.666667,26,4,1.3333,FALSE
25,47,1,24,210,0,0.962963,0.555556,51,1,0.5,FALSE
12,19,0,12,68,1,0.961538,1,21.333333,7,2.6667,FALSE
6,11,0,6,27,0,0,0.777778,8,1,0.6667,FALSE
11,12,3,8,31,0,0.571429,0.357143,6.75,1,0.75,FALSE
34,75,0,34,785,0.266667,0.894737,0.555556,191.5,13,3.5,FALSE
10,44,6,5,207,0,0,0.175,19.7,3,1.9,FALSE
1,4,0,1,10,0,0.818182,1,2.333333,1,0.6667,FALSE
5,13,0,5,44,0,0.954955,0.583333,6.333333,1,0.8333,FALSE
1,3,0,1,16,0,0,0,11,0,0,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
20,25,0,20,164,0,0.875,0.625,81,13,6.5,FALSE
9,25,4,7,88,1,0.968085,0.5,16.4,2,0.8,FALSE
10,19,1,9,72,0,0.892857,0.666667,12.8,1,0.6,FALSE
22,52,0,22,666,0.5,0.857143,0.666667,220.333333,53,17.6667,FALSE
1,3,0,1,7,0,0.875,1,2.5,1,0.5,FALSE
14,66,0,14,973,0.666667,0,0.311111,95.7,1,0.8,FALSE
44,57,21,23,362,0.142857,0.5625,0.5625,38.444444,8,2.7778,FALSE
11,13,0,11,56,1,0,1,22,0,0,FALSE
15,24,2,13,101,0,0.978261,0.555556,23.5,1,0.5,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
15,24,3,12,114,1,0,0.123188,3.478261,1,0.9565,FALSE
18,8,16,2,23,0,0.952381,0.5,4.75,1,0.25,FALSE
3,11,0,3,47,1,0,0.375,3.5,1,0.9,FALSE
15,18,0,15,68,0,0.888889,0.666667,12,1,0.6,FALSE
17,24,0,17,94,0,0.84,0.733333,14.166667,1,0.6667,FALSE
20,30,0,20,119,0,0.857143,0.6,18.333333,1,0.6667,FALSE
4,5,0,4,24,1,0.928571,0.75,10.5,4,2,FALSE
11,26,0,11,356,1,0.857143,0.45,70,8,3,FALSE
10,18,1,9,75,0,0.875,0.666667,36.5,5,2.5,FALSE
14,41,1,13,215,0,0.936508,0.5,34.333333,1,0.6667,FALSE
2,5,0,2,12,0,0.888889,0.666667,2.666667,1,0.6667,FALSE
13,9,9,4,43,1,0,0.25,9,2,1.5,FALSE
29,55,10,19,355,0.2,0,0.2,42.75,6,3.125,FALSE
8,25,0,8,84,0.5,0.928571,0.75,40,6,3,FALSE
15,17,0,15,91,0,0.875,0.625,44.5,5,2.5,FALSE
5,8,0,5,28,0,0.875,0.666667,13,2,1,FALSE
20,23,1,19,79,0,0.967213,0.555556,18.25,1,0.5,FALSE
35,33,2,33,213,0,0.944444,0.625,105.5,1,0.5,FALSE
7,10,0,7,34,0,0.875,0.666667,16,3,1.5,FALSE
31,9,29,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
14,5,8,6,5,0,0,0.45,0,1,1,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
16,37,0,16,143,0.333333,0,0.75,45.666667,4,1.3333,FALSE
14,24,0,14,88,0,0.733333,0.4,16.6,3,1.2,FALSE
5,14,0,5,94,0,0.866667,1,29.666667,2,1.3333,TRUE
16,26,0,16,236,0,0.8,0.666667,77.333333,1,0.3333,TRUE
7,6,0,7,24,0,0.8,0.666667,11,1,0.5,TRUE
28,53,0,28,315,0.166667,0.883721,0.4,43.142857,14,3.1429,TRUE
9,16,0,9,59,1,0.928571,0.75,28,5,2.5,TRUE
0,5,0,0,15,0,0,0,12,0,0,TRUE
22,52,0,22,666,0.5,0.875,0.666667,220.333333,53,17.6667,TRUE
12,14,0,12,104,0,0.875,0.6,51,11,5.5,TRUE
22,48,0,22,238,0.222222,0.864865,0.5,31.714286,8,1.7143,TRUE
22,54,4,18,490,0.333333,0.214286,0.55,36.230769,8,3.2308,TRUE
