@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
25,47,1,24,210,0,0.962963,0.555556,51,1,0.5,FALSE
15,29,0,15,124,0,0.8,0.666667,60.5,1,0.5,FALSE
16,14,1,15,43,0,0.857143,0.6,20.5,1,0.5,FALSE
3,8,1,2,31,0,0,0.75,14.5,2,1,FALSE
25,31,0,25,349,0,0.875,0.625,173.5,20,10,FALSE
8,7,2,6,27,0,0.857143,0.666667,12.5,2,1,FALSE
27,45,1,26,194,0.75,0.666667,0.418182,14.833333,4,1.0833,FALSE
23,38,1,22,175,0,0.977778,0.555556,42,1,0.5,FALSE
60,36,55,5,301,0.666667,0,0.433333,25.818182,6,2,FALSE
6,20,0,6,83,0,0,0.666667,26,2,1,FALSE
2,6,2,0,37,1,0,0.466667,5.4,1,0.8,FALSE
18,8,16,2,23,0,0.952381,0.5,4.75,1,0.25,FALSE
8,22,0,8,148,0.333333,0.934783,0.5,28,1,0.6,FALSE
4,16,0,4,54,0,0.882353,0.5,17,1,0.6667,FALSE
3,9,1,2,28,0,0.962963,0.65,4.4,1,0.2,FALSE
66,149,6,60,2637,0.684211,0,0.18797,129.9,6,1.4,FALSE
8,13,0,8,39,0,0,0.35,2.9,1,0.9,FALSE
19,37,4,19,271,0,0.722222,0.5,44.166667,11,2.8333,FALSE
15,24,2,13,101,0,0.978261,0.555556,23.5,1,0.5,FALSE
13,9,9,4,43,1,0,0.25,9,2,1.5,FALSE
19,34,6,19,315,0.5,0.836735,1,33.111111,2,1,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
4,7,0,4,16,0,0.903226,0.4375,3,1,0.75,FALSE
13,43,4,9,251,0.833333,0.791667,0.833333,34,5,1.2857,FALSE
4,9,1,3,31,0,0,0.333333,9,2,1,FALSE
24,28,0,24,113,0,0.884615,0.666667,21,1,0.6,FALSE
3,1,0,3,1,0,0,1,0,1,1,FALSE
4,19,1,3,154,0.2,0,0.5,48.666667,5,2.3333,FALSE
5,13,0,5,44,0,0.954955,0.583333,6.333333,1,0.8333,FALSE
26,50,0,26,268,0,0.823529,0.6875,51.6,13,4.2,FALSE
12,9,1,11,28,0,0.857143,0.625,13,1,0.5,FALSE
11,33,5,6,166,1,0,0.232143,9.3125,2,1.0625,FALSE
14,66,0,14,973,0.666667,0,0.311111,95.7,1,0.8,FALSE
7,10,0,7,36,0,0.8,0.666667,16.5,1,0.5,FALSE
14,81,1,13,927,0.5,0,0.666667,53.411765,7,3.2353,FALSE
24,37,0,24,146,0,0.852941,0.404762,22.833333,5,1.5,FALSE
1,2,0,1,9,0,0,0,4,0,0,FALSE
12,18,0,12,53,0,0.88,0.666667,9,1,0.6,FALSE
13,27,0,13,202,0.666667,0.9,0.466667,48,8,2.25,FALSE
3,8,1,2,31,0,0,0.75,14.5,2,1,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
1,3,0,1,7,0,0.875,1,2.5,1,0.5,FALSE
9,18,0,9,75,0,0.857143,0.666667,36.5,5,2.5,FALSE
4,44,0,4,225,0.6,0.419355,0.342105,9.75,5,1.3,FALSE
15,16,1,14,50,0,0.8,0.380952,6.142857,2,1.1429,FALSE
12,16,0,12,48,0,0.888889,0.4,8,1,0.6,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
5,7,0,5,26,1,0,1,10,0,0,FALSE
