@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z145.4545455

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,0,1,1,2,5,0,0,1,0,0,0,FALSE
7,3,0,3,3,2,33,0,0,0.75,0,0,0,FALSE
67,4,10,11,19,0.764286,492,0.857143,2,0.19375,0,0,6,FALSE
2,0,0,1,1,2,5,0,0,1,0,0,0,FALSE
5,10,4,1,5,2,5,0,0,1,0,0,1,FALSE
5,10,4,1,5,2,5,0,0,1,0,0,1,FALSE
2,0,0,1,1,2,5,0,0,1,0,0,0,FALSE
5,10,4,1,5,2,5,0,0,1,0,0,1,FALSE
65,34,3,9,1,0.784091,448,1,0,0.5,3,5,8,TRUE
65,34,3,9,1,0.784091,448,1,0,0.5,3,5,8,TRUE
137,315,7,20,4,0.83014,1603,0.888889,5,0.233333,2,2,11,TRUE
65,34,3,9,1,0.784091,448,1,0,0.5,3,5,8,TRUE
137,315,7,20,4,0.83014,1603,0.888889,5,0.233333,2,2,11,TRUE
65,34,3,9,1,0.784091,448,1,0,0.5,3,5,8,TRUE
26,34,3,6,9,0.9375,91,1,2,0.592593,3,3,1,TRUE
26,34,3,6,9,0.9375,91,1,2,0.592593,3,3,1,TRUE
