@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z145.4545455

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
20,4,1,6,2,0.5,155,0,0,0.366667,0,0,10,FALSE
2,0,6,2,1,2,5,0,0,1,0,0,0,FALSE
26,0,4,6,8,0.518519,143,1,0,0.32,1,1,3,FALSE
9,1,1,3,0,0.5,106,1,0,0.444444,1,2,11,FALSE
51,6,2,5,3,0.75,260,1,1,1,2,4,3,TRUE
145,1370,96,8,49,0.988462,2291,0,0,0.076923,0,0,22,TRUE
91,190,4,9,19,1,690,0,0,0.4,2,3,8,TRUE
51,6,2,5,3,0.75,260,1,1,1,2,4,3,TRUE
145,1370,96,8,49,0.988462,2291,0,0,0.076923,0,0,22,TRUE
91,190,4,9,19,1,690,0,0,0.4,2,3,8,TRUE
145,1370,96,8,49,0.988462,2291,0,0,0.076923,0,0,22,TRUE
91,190,4,9,19,1,690,0,0,0.4,2,3,8,TRUE
