@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,34,3,33,3,3,0,1,FALSE
3,0,6,0,4,4,52,0,2,FALSE
1,0,5,0,1,4,85,0,1,FALSE
5,0,6,6,4,3,67,0,2,FALSE
2,0,14,0,3,5,142,1,3,FALSE
3,0,5,0,2,1,30,1,2,FALSE
2,0,7,46,0,11,83,0,2,FALSE
0,0,6,0,4,1,9,0,0,FALSE
1,0,0,0,0,0,12,0,0,FALSE
2,0,1,0,1,7,83,0,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
2,0,7,0,2,4,65,1,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
4,0,2,0,1,7,108,0,3,FALSE
1,0,4,15,0,5,29,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,13,3,0,3,70,0,3,FALSE
1,0,6,1,0,2,23,0,1,FALSE
4,0,20,0,1,1,202,1,1,FALSE
1,0,9,0,4,1,1,0,1,FALSE
3,0,7,24,1,6,131,0,1,FALSE
2,0,14,0,9,5,41,1,1,FALSE
0,2,10,6,2,1,85,0,5,FALSE
2,0,9,84,4,11,304,1,4,FALSE
1,4,5,9,5,5,23,0,1,FALSE
1,0,12,1,11,2,2,0,1,FALSE
3,0,4,8,1,4,36,2,1,FALSE
5,0,3,0,1,2,21,0,1,FALSE
1,0,5,729,2,38,611,0,2,FALSE
1,0,24,22,21,6,176,0,1,FALSE
2,0,14,0,9,5,41,1,1,FALSE
3,0,5,51,2,11,77,2,1,FALSE
1,0,3,4,1,3,17,0,1,FALSE
0,0,5,0,1,9,213,0,1,FALSE
1,0,34,3,33,3,3,0,1,FALSE
1,0,99,36,95,9,9,0,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
3,0,5,51,2,11,77,2,1,FALSE
1,0,3,4,1,3,17,0,1,FALSE
2,1,2,9,1,7,40,0,2,FALSE
1,0,3,1,3,2,17,0,2,FALSE
1,0,12,2,2,3,154,1,1,FALSE
1,0,4,46,0,11,73,0,1,FALSE
3,0,6,0,4,4,52,0,2,FALSE
1,0,5,3,1,3,23,0,1,FALSE
1,6,8,6,6,3,37,0,2,FALSE
3,0,3,4,1,4,22,0,1,FALSE
1,0,0,0,0,0,23,0,0,FALSE
1,0,7,35,2,7,380,0,5,FALSE
2,0,5,4,4,2,45,1,1,FALSE
0,2,10,6,2,1,85,0,5,FALSE
5,0,2,0,1,4,52,0,2,FALSE
2,0,1,0,0,1,7,0,0,FALSE
2,0,14,198,8,16,119,3,1,FALSE
5,0,1,0,0,3,47,0,2,FALSE
1,0,12,1,11,2,2,0,1,FALSE
1,4,6,6,4,3,36,0,2,FALSE
