@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,3,0,1,3,21,0,1,FALSE
2,0,4,0,3,9,122,0,4,FALSE
3,0,18,126,4,14,299,1,2,FALSE
0,0,16,69,4,9,165,0,3,FALSE
4,0,11,0,1,1,377,4,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,7,0,4,3,24,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
4,8,12,0,10,3,39,0,1,FALSE
0,0,5,1,1,2,58,0,1,FALSE
3,0,7,4,1,3,61,1,1,FALSE
1,0,3,30,1,8,79,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,2,0,1,1,7,0,0,FALSE
4,0,7,0,4,1,30,1,2,FALSE
2,0,7,0,4,3,24,0,1,FALSE
1,0,2,1,0,2,7,0,1,FALSE
0,0,3,1,0,2,14,0,1,FALSE
1,0,2,237,0,22,230,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,2,8,4,2,3,52,0,2,FALSE
1,4,6,6,4,3,36,0,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,4,0,2,1,1,0,1,FALSE
5,0,12,24,1,8,47,1,1,FALSE
1,3,31,1214,6,45,737,0,7,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
3,0,4,0,1,3,28,1,1,FALSE
2,0,4,104,1,8,496,5,12,FALSE
2,0,7,0,2,4,64,1,1,FALSE
4,3,4,0,4,1,7,0,0,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,3,0,0,4,34,0,2,FALSE
3,0,21,15,1,2,176,2,1,FALSE
1,0,3,30,1,8,79,0,1,FALSE
2,27,32,0,27,6,47,1,1,FALSE
3,0,14,0,1,2,129,1,5,FALSE
3,0,18,126,4,14,299,1,2,FALSE
0,1,8,0,2,3,73,0,1,FALSE
3,0,7,0,2,2,27,0,1,FALSE
2,9,20,3,16,7,73,1,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
3,0,3,1,1,1,17,2,1,FALSE
3,0,6,4,1,3,27,0,1,FALSE
3,0,4,0,1,3,28,1,1,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
1,3,31,1214,6,45,737,0,7,FALSE
1,0,3,0,3,1,1,0,1,FALSE
3,0,18,126,4,14,299,1,2,FALSE
3,0,7,0,2,2,27,0,1,FALSE
3,0,3,0,1,2,86,3,3,FALSE
2,0,4,104,1,8,496,5,12,FALSE
2,6,11,7,6,5,49,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,11,157,10,22,241,0,3,FALSE
2,27,32,0,27,6,47,1,1,FALSE
0,0,16,52,4,4,120,0,2,FALSE
1,0,25,85,4,11,461,0,6,FALSE
1,0,2,1,1,2,2,0,1,FALSE
2,0,25,339,3,23,315,2,2,FALSE
0,0,9,10,2,2,97,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,1,0,1,8,190,0,4,FALSE
6,0,3,7,1,5,80,0,3,FALSE
3,0,7,4,1,3,61,1,1,FALSE
4,3,4,0,4,1,7,0,0,FALSE
0,1,8,0,2,3,73,0,1,FALSE
4,0,13,0,1,3,310,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,37,3,36,3,3,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,0,25,85,4,11,461,0,6,FALSE
4,0,11,0,1,1,377,4,1,FALSE
1,0,3,0,2,3,17,0,1,FALSE
1,0,3,1,1,1,88,0,5,FALSE
1,0,4,0,2,1,1,0,1,FALSE
3,0,6,1,0,1,39,2,1,FALSE
1,0,29,1,3,3,190,0,1,FALSE
4,0,2,0,1,7,108,0,3,FALSE
2,0,4,0,1,2,27,1,1,FALSE
4,0,13,0,1,3,310,1,1,FALSE
1,0,4,0,2,1,1,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
2,0,14,0,3,5,142,1,3,FALSE
5,0,2,0,1,2,21,0,1,FALSE
2,27,32,0,27,6,47,1,1,FALSE
1,3,31,1214,6,45,737,0,7,FALSE
1,0,5,251,5,25,241,0,6,FALSE
2,27,32,0,27,6,47,1,1,FALSE
3,0,6,1,0,1,39,2,1,FALSE
1,0,4,1,1,3,47,0,2,FALSE
3,0,4,0,1,2,16,1,1,FALSE
2,0,2,120,1,17,84,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,3,0,1,3,21,0,1,FALSE
2,0,2,1,1,3,15,0,1,FALSE
1,3,31,1214,6,45,737,0,7,FALSE
1,0,2,237,0,22,230,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,37,3,36,3,3,0,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,4,0,2,2,33,0,2,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,0,0,0,5,32,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,9,20,3,16,7,73,1,1,FALSE
2,0,7,24,0,9,78,0,1,FALSE
2,9,20,3,16,7,73,1,1,FALSE
3,0,10,7,3,3,85,0,2,FALSE
0,0,10,1,1,2,66,0,1,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,2,237,0,22,230,0,2,FALSE
3,0,14,0,1,2,129,1,5,FALSE
5,0,2,0,1,2,21,0,1,FALSE
0,0,3,1,0,2,14,0,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
1,0,37,3,36,3,3,0,1,FALSE
3,0,2,1,1,3,15,0,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,3,3,1,3,127,0,13,FALSE
