@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,9,59,1,9,250,4,3,FALSE
1,0,7,0,1,2,72,0,6,FALSE
4,0,3,1,2,2,12,0,0,FALSE
3,0,8,27,2,7,98,4,3,FALSE
3,1,37,112,10,11,230,3,5,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,7,4,1,4,57,0,1,FALSE
1,0,7,0,1,9,87,0,1,FALSE
3,0,3,1,0,1,24,1,1,FALSE
3,0,16,43,2,8,93,1,1,FALSE
1,0,3,12,2,7,100,0,4,FALSE
1,0,2,3,1,0,63,0,1,FALSE
1,0,0,3,0,3,57,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,16,33,3,5,302,0,5,FALSE
2,9,15,49,10,9,87,1,2,FALSE
1,2,9,9,4,10,86,0,3,FALSE
2,0,10,17,2,4,61,1,1,FALSE
1,0,7,4,1,2,68,0,1,FALSE
4,0,11,45,3,8,101,0,1,FALSE
4,0,11,45,3,8,101,0,1,FALSE
1,0,17,6,11,4,53,0,5,FALSE
2,9,15,49,10,9,87,1,2,FALSE
1,0,4,0,4,6,57,0,2,FALSE
1,0,16,43,1,1,248,4,10,FALSE
1,0,17,6,11,4,53,0,5,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,5,0,2,3,21,0,1,FALSE
1,0,9,0,4,1,1,0,1,FALSE
3,0,16,43,2,8,93,1,1,FALSE
3,0,10,0,2,1,74,1,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
3,0,10,3,3,3,204,1,6,FALSE
1,0,24,22,21,6,176,0,1,FALSE
1,0,15,0,3,2,378,0,5,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
3,0,10,3,3,3,204,1,6,FALSE
1,0,3,0,2,1,1,0,1,FALSE
3,4,11,10,4,1,33,0,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,2,6,0,3,37,0,2,FALSE
1,0,4,0,4,1,1,0,1,FALSE
2,0,3,0,3,7,66,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,4,3,1,1,330,1,1,FALSE
2,14,27,3,23,7,81,1,1,FALSE
1,0,22,247,11,23,118,0,1,FALSE
1,0,5,21,4,6,112,0,4,FALSE
1,0,22,247,11,23,118,0,1,FALSE
3,0,6,28,3,13,123,2,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
3,0,14,93,1,8,217,3,2,FALSE
3,0,34,46,3,2,672,2,5,FALSE
2,1,6,27,5,14,176,0,5,FALSE
4,1,9,3,1,1,50,2,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,14,93,1,8,217,3,2,FALSE
2,0,18,475,6,28,600,1,2,FALSE
2,0,10,17,2,4,61,1,1,FALSE
4,1,9,3,1,1,52,2,1,FALSE
3,2,17,77,9,11,106,1,2,FALSE
3,1,37,112,10,11,230,3,5,FALSE
1,0,3,0,2,3,17,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,4,0,4,1,1,0,1,FALSE
2,0,4,104,1,8,496,5,12,FALSE
3,0,4,1,0,1,11,1,1,FALSE
0,0,3,1,0,2,14,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
4,1,9,3,1,1,52,2,1,FALSE
2,1,6,27,5,14,176,0,5,FALSE
2,0,18,475,6,28,600,1,2,FALSE
3,2,17,77,9,11,106,1,2,FALSE
1,1,7,137,1,16,183,0,2,FALSE
2,3,6,3,3,2,47,0,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
3,0,10,3,3,3,204,1,6,FALSE
3,2,17,77,9,11,106,1,2,FALSE
3,0,3,0,1,2,86,3,3,FALSE
1,0,3,12,2,7,100,0,4,FALSE
4,0,11,45,3,8,101,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,0,2,1,1,2,7,0,1,FALSE
1,1,7,137,1,16,183,0,2,FALSE
3,0,4,111,0,16,200,2,5,FALSE
3,0,5,22,0,9,91,0,5,FALSE
1,0,5,21,4,6,112,0,4,FALSE
1,0,7,0,1,9,87,0,1,FALSE
4,0,17,72,7,16,150,1,1,FALSE
3,0,4,0,1,1,26,1,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,2,9,9,4,10,86,0,3,FALSE
1,0,5,33,0,5,235,0,4,FALSE
2,0,3,4,2,2,111,1,1,FALSE
1,0,16,33,3,5,302,0,5,FALSE
5,0,2,0,1,1,7,0,0,FALSE
2,0,8,0,3,5,67,1,1,FALSE
1,0,3,12,2,7,100,0,4,FALSE
3,0,6,13,0,6,107,0,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,4,3,1,1,330,1,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
2,0,1,0,1,6,52,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,4,24,0,5,125,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,0,2,1,1,2,7,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
0,0,25,102,4,9,229,0,3,FALSE
3,0,16,43,2,8,93,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
