@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,6,35,1,13,132,7,2,FALSE
1,0,4,0,2,2,12,0,1,FALSE
3,2,8,37,2,4,127,1,1,FALSE
2,0,16,89,3,15,105,2,2,FALSE
1,7,11,24,7,5,125,0,2,FALSE
3,0,5,4,0,3,29,1,1,FALSE
2,0,9,0,1,3,84,1,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
5,0,3,6,1,3,67,0,2,FALSE
1,0,16,3,14,3,3,0,1,FALSE
1,0,1,0,1,4,52,0,1,FALSE
2,0,12,148,2,18,214,1,1,FALSE
3,0,5,0,2,1,30,1,2,FALSE
1,0,4,105,4,13,518,0,5,FALSE
3,0,6,4,1,3,27,0,1,FALSE
3,0,7,3,1,4,46,1,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
3,2,8,37,2,4,127,1,1,FALSE
3,0,11,0,1,3,126,0,4,FALSE
2,0,20,73,2,10,243,1,6,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,1,25,1,11,105,0,3,FALSE
3,0,8,16,3,7,108,3,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,9,11,3,7,61,0,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
1,0,9,11,3,7,61,0,1,FALSE
5,0,3,6,1,3,67,0,2,FALSE
3,0,8,16,3,7,108,3,1,FALSE
1,0,4,0,2,2,12,0,1,FALSE
2,0,16,89,3,15,105,2,2,FALSE
2,0,13,3,0,3,70,0,3,FALSE
1,0,5,0,5,4,28,0,1,FALSE
5,0,4,0,2,2,25,0,1,FALSE
3,0,7,3,1,4,46,1,1,FALSE
2,0,7,6,2,4,27,1,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
2,0,9,159,4,15,105,3,1,FALSE
1,0,0,0,0,1,22,0,0,FALSE
3,0,1,0,0,3,21,2,1,FALSE
1,0,4,0,2,2,12,0,1,FALSE
2,0,9,159,4,15,105,3,1,FALSE
2,0,2,7,0,6,39,1,1,FALSE
1,0,24,459,11,31,165,0,1,FALSE
3,0,8,49,3,14,164,8,3,FALSE
3,0,7,1,0,1,19,1,1,FALSE
2,0,5,7,1,2,59,1,2,FALSE
1,0,0,45,0,9,66,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,6,35,1,13,132,7,2,FALSE
3,0,6,0,1,2,30,1,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,2,118,0,15,172,0,1,FALSE
2,0,2,9,1,6,41,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,5,0,2,1,30,1,2,FALSE
1,0,3,1,2,2,2,0,1,FALSE
3,0,6,35,1,13,132,8,2,FALSE
3,0,8,49,3,14,164,8,3,FALSE
1,3,8,46,6,8,102,0,2,FALSE
3,0,17,52,6,12,140,1,2,FALSE
1,2,4,11,2,7,37,0,1,FALSE
1,0,6,0,1,2,31,0,1,FALSE
3,2,8,37,2,4,122,1,1,FALSE
2,0,6,17,4,7,46,0,1,FALSE
3,0,6,35,1,13,132,8,2,FALSE
3,0,14,0,1,2,129,1,5,FALSE
1,0,14,1164,9,48,711,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,10,3,3,3,204,1,6,FALSE
3,0,6,35,1,13,132,7,2,FALSE
3,0,5,0,2,1,30,1,2,FALSE
3,2,8,37,2,4,122,1,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,1,7,75,1,12,139,0,2,FALSE
1,2,4,11,2,7,37,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,10,26,1,9,209,1,8,FALSE
1,0,6,1,2,1,21,0,1,FALSE
2,0,19,217,4,23,247,2,2,FALSE
1,0,6,1,6,2,2,0,1,FALSE
1,2,4,11,2,7,37,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,3,0,1,2,16,1,1,FALSE
2,0,16,34,9,10,126,1,2,FALSE
2,0,12,18,2,6,56,1,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
0,0,8,0,2,3,72,0,1,FALSE
1,0,5,3,2,3,3,0,1,FALSE
3,0,1,0,0,3,21,2,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,11,0,1,3,126,0,4,FALSE
