@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,0,1,0,1,3,37,0,2,FALSE
1,0,17,0,17,1,1,0,1,FALSE
1,0,11,161,10,22,249,0,3,FALSE
2,0,9,165,4,15,105,3,1,FALSE
1,0,29,1,3,3,190,0,1,FALSE
1,0,9,12,3,7,224,0,4,FALSE
0,0,16,69,4,9,165,0,3,FALSE
1,0,6,10,3,4,54,0,2,FALSE
0,0,16,69,4,9,165,0,3,FALSE
3,0,9,4,2,2,36,0,1,FALSE
1,0,38,6,34,4,4,0,1,FALSE
1,0,11,36,4,3,268,0,3,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,16,36,9,10,119,1,2,FALSE
2,0,14,0,8,6,69,1,2,FALSE
2,0,16,36,9,10,119,1,2,FALSE
1,0,22,247,11,23,118,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,38,6,34,4,4,0,1,FALSE
1,0,27,0,26,0,0,0,0,FALSE
1,0,5,1,1,1,23,0,3,FALSE
1,0,2,1,1,2,16,0,3,FALSE
1,0,8,6,4,3,31,0,1,FALSE
1,0,7,4,1,2,68,0,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
3,0,4,10,1,3,31,1,1,FALSE
2,0,24,523,4,33,343,1,2,FALSE
3,0,5,0,2,1,30,1,2,FALSE
0,0,6,41,0,11,99,0,5,FALSE
1,0,4,0,1,4,37,0,1,FALSE
3,0,14,13,5,3,95,1,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,4,0,1,4,37,0,1,FALSE
1,0,4,7,3,6,73,0,3,FALSE
3,0,16,43,5,5,229,0,5,FALSE
1,0,2,243,2,25,248,0,6,FALSE
2,0,7,0,1,5,153,1,4,FALSE
3,0,13,44,3,8,121,1,2,FALSE
3,0,34,46,3,2,672,2,5,FALSE
0,0,16,69,4,9,165,0,3,FALSE
0,0,5,1,1,2,50,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,7,4,1,2,68,0,1,FALSE
3,0,3,3,0,2,30,0,1,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,2,1,1,1,7,0,1,FALSE
1,0,4,0,1,4,37,0,1,FALSE
2,0,7,0,1,5,153,1,4,FALSE
1,0,2,190,1,20,50,0,1,FALSE
3,0,6,35,1,13,132,7,2,FALSE
2,14,27,3,23,7,81,1,1,FALSE
1,0,5,1,1,1,23,0,3,FALSE
1,0,7,4,1,2,68,0,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
3,0,10,3,3,3,204,1,6,FALSE
