@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,17,1,2,2,219,0,1,FALSE
1,0,43,0,43,1,1,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
3,0,13,128,5,14,425,5,4,FALSE
1,0,4,0,1,6,46,0,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
2,0,8,0,3,4,64,1,1,FALSE
3,0,13,50,1,9,145,1,2,FALSE
2,0,20,73,2,10,243,1,6,FALSE
1,1,6,0,1,6,39,0,1,FALSE
1,0,99,36,95,9,9,0,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
3,0,9,96,3,16,119,2,3,FALSE
1,0,6,6,5,4,5,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
5,0,4,0,1,3,32,0,1,FALSE
3,0,17,1,2,2,219,0,1,FALSE
1,0,3,30,1,8,79,0,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
0,0,10,2,1,3,71,0,1,FALSE
3,0,12,0,1,5,114,1,2,FALSE
2,0,15,237,8,19,174,2,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
3,0,5,0,1,1,24,1,1,FALSE
3,0,8,0,1,2,37,0,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
3,0,17,1318,1,49,435,2,5,FALSE
3,0,5,0,1,1,24,1,1,FALSE
0,2,10,6,2,1,85,0,5,FALSE
1,0,2,9,2,7,47,0,1,FALSE
3,0,1,0,0,3,21,2,1,FALSE
0,0,13,32,0,10,138,0,8,FALSE
4,0,5,0,5,2,20,0,1,FALSE
2,0,6,0,1,2,16,0,1,FALSE
1,0,2,1,2,2,2,0,1,FALSE
0,1,8,0,2,3,73,0,1,FALSE
2,0,6,6,5,3,75,1,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
3,0,12,0,1,5,114,1,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
4,0,19,156,3,15,407,3,3,FALSE
2,1,34,562,2,32,628,0,5,FALSE
1,0,0,6,0,5,24,0,1,FALSE
1,0,4,1,2,6,50,0,2,FALSE
3,0,7,137,3,21,230,6,4,FALSE
3,0,13,4,1,2,129,0,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
4,0,15,15,4,5,69,0,1,FALSE
1,0,5,0,1,3,54,0,2,FALSE
2,0,5,0,1,1,42,0,3,FALSE
3,0,9,4,1,2,218,2,1,FALSE
3,0,9,26,1,6,81,1,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,1,0,0,3,21,2,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,17,1,2,2,219,0,1,FALSE
2,0,9,165,4,15,105,3,1,FALSE
2,0,14,288,5,20,204,3,1,FALSE
2,1,34,562,2,32,628,0,5,FALSE
1,0,1,0,1,0,0,0,0,FALSE
3,0,8,3,1,4,150,1,1,FALSE
5,0,2,0,1,2,22,0,1,FALSE
3,0,17,1318,1,49,435,2,5,FALSE
1,0,2,9,2,7,47,0,1,FALSE
2,0,14,288,5,20,204,3,1,FALSE
3,0,9,4,1,2,218,2,1,FALSE
1,3,8,46,6,8,102,0,2,FALSE
2,0,6,6,5,3,75,1,1,FALSE
1,0,16,3,11,3,47,0,5,FALSE
5,0,2,0,1,2,22,0,1,FALSE
3,0,9,26,1,6,81,1,2,FALSE
1,0,43,0,43,1,1,0,1,FALSE
0,0,13,32,0,10,138,0,8,FALSE
2,0,4,0,0,4,80,1,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
3,0,9,4,1,2,218,2,1,FALSE
1,0,12,5,1,2,359,0,13,FALSE
2,0,11,9,7,5,48,0,1,FALSE
3,0,6,0,1,2,24,0,1,FALSE
3,2,8,37,2,4,122,1,1,FALSE
3,0,8,0,1,2,37,0,1,FALSE
6,0,4,3,1,3,23,1,1,FALSE
3,0,8,0,2,2,44,0,2,FALSE
3,0,5,0,1,1,24,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,6,0,1,2,16,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,6,0,1,2,16,0,1,FALSE
4,0,19,156,3,15,407,3,3,FALSE
3,0,8,19,2,5,59,1,2,FALSE
2,0,25,339,3,23,315,2,2,FALSE
2,0,8,1,0,2,56,1,6,FALSE
2,0,25,339,3,23,315,2,2,FALSE
0,0,25,102,4,9,229,0,3,FALSE
1,0,2,10,0,6,188,0,2,FALSE
1,0,3,3,1,3,14,0,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
2,0,8,1,0,2,56,1,6,FALSE
2,0,8,3,1,2,44,0,1,FALSE
1,0,3,30,1,8,79,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,0,1,0,2,2,0,1,FALSE
3,0,6,35,1,13,132,7,2,FALSE
4,0,5,0,5,2,20,0,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
1,0,99,36,95,9,9,0,1,FALSE
1,0,9,2,3,3,52,0,1,FALSE
3,0,18,126,4,14,299,1,2,FALSE
2,0,14,288,5,20,204,3,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,7,0,5,1,1,0,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
2,0,14,198,8,16,119,3,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
1,0,16,3,11,3,47,0,5,FALSE
1,0,5,1,1,1,23,0,3,FALSE
3,0,12,0,1,5,114,1,2,FALSE
4,0,5,0,5,2,20,0,1,FALSE
1,0,0,6,0,5,24,0,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
1,0,5,1,1,1,23,0,3,FALSE
4,0,5,0,5,2,20,0,1,FALSE
0,0,13,32,0,10,138,0,8,FALSE
3,0,5,0,1,1,24,1,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
4,0,5,0,5,2,20,0,1,FALSE
2,0,8,0,3,4,64,1,1,FALSE
3,0,7,0,1,5,84,1,1,FALSE
2,0,5,0,1,1,42,0,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
