@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,2,0,1,0,0,0,0,FALSE
3,0,12,0,1,5,130,1,2,FALSE
1,0,4,1,1,3,31,0,1,FALSE
3,0,3,1,0,1,24,1,1,FALSE
1,0,4,0,1,3,27,0,1,FALSE
2,0,12,21,3,4,180,1,3,FALSE
2,0,13,73,10,14,129,1,4,FALSE
1,0,6,7,1,5,45,0,2,FALSE
1,0,5,3,1,3,23,0,1,FALSE
1,0,2,0,1,0,0,0,0,FALSE
2,0,13,73,10,14,129,1,4,FALSE
1,0,4,3,4,2,201,0,9,FALSE
1,0,25,85,4,11,461,0,6,FALSE
3,2,7,6,2,0,61,0,5,FALSE
3,3,10,6,10,4,20,0,0,FALSE
2,2,30,436,13,31,327,1,3,FALSE
5,0,2,0,1,2,25,0,1,FALSE
3,0,6,1,1,3,48,0,1,FALSE
3,0,13,0,1,5,115,1,2,FALSE
1,0,2,1,1,2,2,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,9,0,1,3,84,1,1,FALSE
5,0,4,0,1,3,37,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,7,0,1,2,72,0,6,FALSE
1,0,5,1,2,3,31,0,1,FALSE
1,0,3,12,2,7,100,0,4,FALSE
3,0,1,4,0,3,16,1,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
2,0,12,50,1,11,245,1,4,FALSE
5,0,2,0,1,1,7,0,0,FALSE
3,0,1,4,0,3,16,1,1,FALSE
1,0,6,24,0,9,78,0,1,FALSE
1,0,10,15,1,1,112,2,4,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,3,1,1,2,10,0,1,FALSE
1,0,2,237,0,22,230,0,2,FALSE
2,0,1,0,0,1,6,0,0,FALSE
1,0,10,15,1,1,112,2,4,FALSE
0,0,16,52,4,4,120,0,2,FALSE
2,27,32,0,27,6,47,1,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
4,1,9,3,1,1,50,2,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,9,0,1,3,84,1,1,FALSE
1,0,2,237,0,22,230,0,2,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
2,0,3,1,0,2,12,0,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,0,6,24,0,9,78,0,1,FALSE
3,0,11,59,3,9,349,4,4,FALSE
1,0,6,61,2,14,81,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
2,0,1,0,0,1,6,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,0,6,0,5,24,0,1,FALSE
1,2,9,9,4,10,86,0,3,FALSE
1,0,4,1,2,2,2,0,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
2,0,3,4,2,2,111,1,1,FALSE
3,0,10,0,1,5,203,0,1,FALSE
1,0,6,24,0,9,78,0,1,FALSE
6,0,3,0,1,1,13,0,0,FALSE
1,2,9,9,4,10,86,0,3,FALSE
3,0,13,0,1,5,115,1,2,FALSE
1,0,13,131,9,16,144,0,2,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
0,0,5,0,1,9,213,0,1,FALSE
2,0,9,0,1,3,84,1,1,FALSE
1,0,4,1,2,2,2,0,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,5,0,0,8,139,4,3,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
2,0,7,26,0,1,415,1,8,FALSE
1,0,1,0,0,1,1,0,1,FALSE
4,0,1,0,1,3,37,0,2,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,3,1,0,2,12,0,1,FALSE
2,0,9,91,4,11,71,3,1,FALSE
1,0,3,0,1,3,31,0,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,16,4,14,5,30,0,1,FALSE
3,0,29,245,16,24,348,6,3,FALSE
3,0,6,8,1,4,36,1,1,FALSE
4,0,9,17,1,3,218,4,3,FALSE
2,27,32,0,27,6,47,1,1,FALSE
2,0,12,50,1,11,245,1,4,FALSE
0,0,5,0,1,9,213,0,1,FALSE
1,0,43,0,43,1,1,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,5,1,5,2,2,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
1,0,21,49,2,8,355,0,5,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,1,13,59,3,5,189,0,4,FALSE
2,0,3,0,3,7,66,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,5,1,4,2,2,0,1,FALSE
5,0,4,0,1,3,34,0,1,FALSE
2,0,9,0,1,3,84,1,1,FALSE
3,0,12,0,1,5,130,1,2,FALSE
0,1,8,0,2,3,73,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,2,237,0,22,230,0,2,FALSE
1,0,4,3,4,2,201,0,9,FALSE
0,1,8,0,2,3,73,0,1,FALSE
3,0,12,0,1,5,130,1,2,FALSE
0,0,16,52,4,4,120,0,2,FALSE
2,0,3,4,2,2,111,1,1,FALSE
2,0,3,1,0,2,11,0,0,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,16,4,14,5,30,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
4,0,11,45,3,8,101,0,1,FALSE
1,0,30,17,2,3,180,4,1,FALSE
2,0,4,0,1,2,27,1,1,FALSE
2,0,8,163,5,15,124,2,1,FALSE
3,0,13,0,1,5,115,1,2,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
3,0,4,0,1,2,20,1,1,FALSE
1,0,262,0,261,1,1,0,1,FALSE
