@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,19,217,4,23,247,2,2,FALSE
1,0,2,1,1,2,2,0,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
1,0,9,1,8,2,2,0,1,FALSE
1,0,2,5,2,5,166,0,1,FALSE
5,0,3,6,1,3,67,0,2,FALSE
2,0,9,4,2,5,53,0,1,FALSE
4,0,8,10,3,5,28,1,1,FALSE
1,0,0,2,0,5,29,0,1,FALSE
1,1,13,34,3,3,217,0,4,FALSE
2,4,9,7,4,5,49,0,2,FALSE
1,0,5,1,1,5,145,0,10,FALSE
3,0,5,71,1,13,113,6,2,FALSE
1,0,13,131,9,16,144,0,2,FALSE
1,0,7,6,1,4,39,0,1,FALSE
2,0,13,145,2,19,133,2,1,FALSE
3,0,5,71,1,13,113,6,2,FALSE
1,9,9,1,9,3,14,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
3,0,29,245,16,24,348,6,3,FALSE
1,2,11,30,2,4,195,0,10,FALSE
3,0,4,3,0,2,24,2,1,FALSE
2,0,9,165,4,15,105,3,1,FALSE
1,0,6,1,0,2,23,0,1,FALSE
1,0,14,1164,9,48,711,0,2,FALSE
1,0,9,1,4,3,26,0,1,FALSE
1,0,2,1,0,2,7,0,1,FALSE
3,0,21,59,9,13,208,2,3,FALSE
3,0,7,0,1,2,56,1,1,FALSE
3,0,11,44,1,8,124,1,3,FALSE
5,1,8,37,4,11,117,4,3,FALSE
1,0,8,8,3,5,39,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,7,11,24,7,5,125,0,2,FALSE
2,0,10,79,3,13,129,0,4,FALSE
4,0,8,10,3,5,28,1,1,FALSE
4,0,8,4,1,2,63,4,1,FALSE
3,0,5,71,1,13,113,6,2,FALSE
3,0,21,59,9,13,208,2,3,FALSE
2,0,10,14,2,4,120,0,1,FALSE
3,0,5,71,1,13,113,6,2,FALSE
0,0,24,28,1,7,262,0,2,FALSE
4,0,4,0,1,3,33,0,1,FALSE
0,0,5,0,3,1,9,0,0,FALSE
2,0,10,26,1,9,209,1,8,FALSE
5,0,4,0,1,2,22,0,1,FALSE
1,0,22,1,20,2,2,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
0,0,19,16,2,6,382,0,6,FALSE
2,0,11,184,6,15,114,3,1,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,14,16,3,9,104,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
1,0,9,1,4,3,26,0,1,FALSE
2,0,7,6,2,4,27,1,1,FALSE
3,0,21,59,9,13,208,2,3,FALSE
