@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,0,3,0,0,1,13,0,0,FALSE
1,0,1,0,1,0,0,0,0,FALSE
5,0,2,0,1,1,7,0,0,FALSE
0,0,4,1,0,2,18,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,19,61,3,10,189,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
3,0,8,63,1,14,260,7,4,FALSE
3,0,8,3,1,4,150,1,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
2,0,4,104,1,8,496,5,12,FALSE
4,3,4,0,4,1,7,0,0,FALSE
1,0,10,386,1,29,382,0,4,FALSE
0,0,4,1,0,2,18,0,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
3,0,18,191,4,18,312,5,2,FALSE
2,0,3,0,3,7,66,0,2,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,6,3,1,6,58,0,2,FALSE
1,0,23,270,2,24,127,0,1,FALSE
3,0,4,10,1,2,25,2,1,FALSE
1,0,4,41,2,8,217,0,1,FALSE
0,0,19,16,2,6,382,0,6,FALSE
3,0,6,0,4,4,52,0,2,FALSE
2,0,5,7,1,2,59,1,2,FALSE
2,0,11,17,6,6,90,0,2,FALSE
1,0,4,0,1,3,31,0,1,FALSE
1,0,5,3,4,3,13,0,1,FALSE
3,0,3,1,1,1,17,2,1,FALSE
1,0,63,3,62,3,3,0,1,FALSE
0,0,10,2,1,3,75,0,1,FALSE
1,0,10,386,1,29,382,0,4,FALSE
3,0,18,191,4,18,312,5,2,FALSE
2,0,4,104,1,8,496,5,12,FALSE
3,0,8,19,0,7,118,0,4,FALSE
4,0,9,8,0,3,91,5,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
2,0,10,14,2,4,120,0,1,FALSE
0,0,5,3,2,3,65,0,4,FALSE
3,0,4,3,1,2,16,1,1,FALSE
2,0,13,3,0,3,70,0,3,FALSE
3,0,18,126,4,14,299,1,2,FALSE
1,0,5,0,5,4,28,0,1,FALSE
1,1,13,59,3,5,189,0,4,FALSE
1,0,14,7,2,3,213,1,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,6,9,2,5,52,4,2,FALSE
1,0,4,0,1,6,46,0,1,FALSE
5,0,10,27,1,10,274,1,3,FALSE
1,0,4,3,0,3,12,0,1,FALSE
1,1,10,0,5,24,236,0,2,FALSE
0,0,4,1,0,2,18,0,1,FALSE
4,0,5,1,2,1,24,1,1,FALSE
1,0,9,11,3,7,61,0,1,FALSE
3,0,18,191,4,18,312,5,2,FALSE
6,0,12,0,1,2,109,1,2,FALSE
2,0,13,3,0,3,70,0,3,FALSE
5,0,10,27,1,10,274,1,3,FALSE
3,0,8,49,3,14,164,8,3,FALSE
1,0,4,0,3,1,1,0,1,FALSE
2,0,13,3,0,3,70,0,3,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,20,89,6,15,123,1,1,FALSE
2,0,19,525,5,33,261,2,2,FALSE
1,0,8,6,5,3,62,0,3,FALSE
2,0,1,3,0,3,12,2,1,FALSE
0,0,5,3,2,3,65,0,4,FALSE
1,0,4,0,1,3,31,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,7,6,0,3,22,0,1,FALSE
0,0,4,1,0,2,18,0,1,FALSE
2,0,6,3,1,6,58,0,2,FALSE
1,0,20,153,12,18,18,0,1,FALSE
2,9,20,3,16,7,73,1,1,FALSE
1,0,19,61,3,10,189,0,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
0,0,19,16,2,6,382,0,6,FALSE
3,7,13,79,7,11,163,1,2,FALSE
4,3,4,0,4,1,7,0,0,FALSE
4,0,26,144,2,13,433,5,3,FALSE
1,0,8,6,5,3,62,0,3,FALSE
2,0,11,17,6,6,90,0,2,FALSE
4,0,3,1,2,2,12,0,0,FALSE
1,0,6,6,5,4,5,0,1,FALSE
0,0,10,21,1,1,138,0,9,FALSE
2,0,14,288,5,20,204,3,1,FALSE
1,0,5,0,5,4,28,0,1,FALSE
2,2,6,0,2,4,38,1,1,FALSE
3,0,4,8,0,5,98,0,4,FALSE
1,0,9,11,3,7,61,0,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
3,0,8,49,3,14,164,8,3,FALSE
2,0,21,617,4,36,358,1,2,FALSE
2,0,19,525,5,33,261,2,2,FALSE
3,0,10,0,2,2,88,1,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
1,0,9,15,7,3,91,0,2,FALSE
1,1,10,0,5,24,236,0,2,FALSE
2,0,9,91,4,11,71,3,1,FALSE
4,3,4,0,4,1,7,0,0,FALSE
2,1,25,220,8,16,444,1,5,FALSE
