@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,10,21,1,1,138,0,9,FALSE
1,1,10,0,5,24,236,0,2,FALSE
2,2,7,4,3,3,37,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,12,18,2,6,56,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
5,0,4,0,2,3,32,0,1,FALSE
3,0,7,3,4,2,32,0,1,FALSE
2,0,11,9,7,5,48,0,1,FALSE
2,0,11,9,7,5,48,0,1,FALSE
3,3,6,3,3,2,47,0,1,FALSE
3,2,8,4,2,3,52,0,2,FALSE
1,2,9,30,4,7,97,0,2,FALSE
3,2,8,4,2,3,52,0,2,FALSE
3,0,3,3,1,1,25,2,1,FALSE
1,0,1,13,0,5,68,0,2,FALSE
5,0,4,0,1,3,34,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,5,4,4,2,45,1,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
5,0,3,0,2,2,25,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,24,7,1,5,342,0,13,FALSE
0,0,5,1,1,2,32,0,1,FALSE
3,3,6,3,3,2,47,0,1,FALSE
1,0,11,0,10,1,1,0,1,FALSE
3,2,8,4,2,3,52,0,2,FALSE
1,0,4,0,1,4,35,0,1,FALSE
3,0,3,3,1,2,16,1,1,FALSE
1,0,27,121,4,8,299,0,5,FALSE
1,0,0,1,0,1,15,0,1,FALSE
1,0,5,21,4,6,112,0,4,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,20,178,9,13,587,0,9,FALSE
2,2,7,4,3,3,37,0,2,FALSE
2,0,3,3,0,2,32,0,1,FALSE
1,0,27,0,26,0,0,0,0,FALSE
4,0,1,0,1,3,37,0,2,FALSE
2,0,2,9,1,6,41,0,2,FALSE
1,0,16,58,3,14,131,0,2,FALSE
1,0,0,0,0,0,15,0,0,FALSE
2,0,1,0,0,1,6,0,0,FALSE
1,0,11,0,10,1,1,0,1,FALSE
1,0,7,11,1,6,28,0,1,FALSE
3,1,37,112,10,11,230,3,5,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,3,12,2,7,100,0,4,FALSE
