@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,15,103,2,11,287,1,3,FALSE
1,0,0,6,0,5,24,0,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
2,0,10,4,9,2,89,1,1,FALSE
1,0,0,0,0,0,9,0,0,FALSE
1,0,20,1044,8,42,620,0,6,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,99,36,95,9,9,0,1,FALSE
3,0,16,157,4,18,111,1,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
3,0,5,7,2,5,46,0,2,FALSE
4,0,11,19,3,5,94,0,1,FALSE
5,0,12,24,1,8,47,1,1,FALSE
1,0,8,300,3,27,248,0,4,FALSE
2,0,5,4,4,2,45,1,1,FALSE
3,0,6,41,0,11,99,1,5,FALSE
2,2,7,15,2,4,44,0,3,FALSE
1,0,20,1044,8,42,620,0,6,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,3,1,1,1,14,0,1,FALSE
1,0,9,25,0,10,71,0,1,FALSE
1,0,8,300,3,27,248,0,4,FALSE
1,0,5,55,2,10,86,0,1,FALSE
2,0,4,0,3,9,122,0,4,FALSE
1,0,19,4,1,3,274,0,1,FALSE
2,0,13,264,5,19,186,2,1,FALSE
1,17,29,79,20,13,188,1,5,FALSE
0,0,14,29,0,11,101,0,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
0,0,14,4,2,2,88,0,2,FALSE
2,0,8,7,2,6,62,0,2,FALSE
1,0,4,39,0,13,231,0,1,FALSE
1,0,1,0,1,4,52,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
3,0,10,0,2,1,74,1,1,FALSE
1,0,11,1,11,2,2,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
3,0,6,4,1,4,47,0,1,FALSE
5,0,2,0,1,1,14,0,0,FALSE
1,0,8,16,0,7,159,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,1,3,0,3,12,2,1,FALSE
0,0,14,4,2,2,88,0,2,FALSE
3,0,4,111,0,16,200,2,5,FALSE
3,0,5,7,2,5,46,0,2,FALSE
3,0,6,4,1,4,47,0,1,FALSE
3,0,4,8,1,4,36,2,1,FALSE
1,0,38,6427,14,111,1327,0,32,FALSE
4,0,8,3,0,1,52,2,1,FALSE
1,0,4,43,1,10,124,0,3,FALSE
1,0,262,0,261,1,1,0,1,FALSE
1,0,12,0,11,1,1,0,1,FALSE
1,0,24,22,21,6,176,0,1,FALSE
3,0,4,3,1,2,16,1,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,5,1,1,5,145,0,10,FALSE
4,0,9,17,1,3,218,4,3,FALSE
2,2,7,15,2,4,44,0,3,FALSE
2,0,11,0,7,4,34,0,1,FALSE
3,1,11,18,3,7,61,2,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,9,25,0,10,71,0,1,FALSE
2,0,15,103,2,11,287,1,3,FALSE
6,0,2,0,1,2,25,0,1,FALSE
4,0,9,17,1,3,218,4,3,FALSE
2,0,8,0,1,2,83,2,3,FALSE
1,17,29,79,20,13,188,1,5,FALSE
3,0,8,0,2,1,161,1,6,FALSE
1,0,1,3,0,3,14,0,1,FALSE
