@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,5,0,4,1,1,0,1,FALSE
0,2,8,26,3,1,108,0,5,FALSE
1,0,6,6,5,4,5,0,1,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,0,5,22,1,6,70,1,2,FALSE
1,0,13,26,2,6,162,0,3,FALSE
1,0,12,0,11,1,1,0,1,FALSE
2,1,15,142,1,12,292,2,3,FALSE
1,0,12,0,11,1,1,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,1,11,18,3,7,61,2,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,12,5,1,2,359,0,13,FALSE
1,0,11,36,4,3,268,0,3,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,5,0,1,2,39,0,1,FALSE
2,0,5,3,2,3,65,0,4,FALSE
1,0,3,1,3,2,7,0,1,FALSE
1,0,4,1,2,2,2,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,7,6,0,3,22,0,1,FALSE
5,0,3,0,2,2,21,0,1,FALSE
3,1,26,1808,6,55,615,4,5,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,4,0,1,4,37,0,1,FALSE
1,0,8,0,2,8,140,0,3,FALSE
1,0,8,15,1,6,37,0,1,FALSE
2,0,7,26,0,1,417,1,8,FALSE
3,0,19,2,3,3,157,1,1,FALSE
1,0,5,0,2,1,1,0,1,FALSE
3,3,10,6,10,4,20,0,0,FALSE
3,0,10,0,1,2,134,1,2,FALSE
2,0,3,1,1,2,34,1,1,FALSE
4,0,3,1,2,2,12,0,0,FALSE
1,0,4,1,2,2,2,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
2,1,15,142,1,12,292,2,3,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,0,19,16,2,6,382,0,6,FALSE
3,0,4,2,1,5,40,1,2,FALSE
1,0,3,1,3,2,7,0,1,FALSE
1,0,5,7,2,5,54,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,13,26,2,6,162,0,3,FALSE
1,0,13,39,5,11,101,0,1,FALSE
5,0,3,0,2,2,21,0,1,FALSE
3,3,10,6,10,4,20,0,0,FALSE
1,0,4,3,0,3,18,0,1,FALSE
1,0,9,15,7,3,91,0,2,FALSE
1,0,6,0,2,4,153,0,5,FALSE
3,0,8,49,3,14,164,8,3,FALSE
1,0,5,0,1,2,39,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,1,0,0,1,6,0,0,FALSE
2,0,7,0,2,4,64,1,1,FALSE
3,0,7,4,1,3,61,1,1,FALSE
5,0,3,0,2,2,21,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,11,184,6,15,114,3,1,FALSE
1,0,21,153,5,17,154,0,3,FALSE
1,0,5,33,0,5,235,0,4,FALSE
2,0,20,89,6,15,123,1,1,FALSE
2,0,5,22,1,6,70,1,2,FALSE
1,0,29,1,3,3,190,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
3,0,8,60,1,9,101,1,3,FALSE
2,0,5,0,0,4,63,1,1,FALSE
1,0,163,231,163,22,22,0,1,FALSE
2,0,12,26,3,4,190,1,3,FALSE
1,0,4,0,1,4,37,0,1,FALSE
2,0,7,26,0,1,417,1,8,FALSE
0,0,19,16,2,6,382,0,6,FALSE
1,0,53,1,53,2,2,0,1,FALSE
5,0,3,0,2,2,21,0,1,FALSE
1,0,5,24,3,7,68,0,2,FALSE
3,0,19,2,3,3,157,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,8,15,1,6,37,0,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,2,14,48,2,3,306,0,4,FALSE
1,0,11,36,4,3,268,0,3,FALSE
3,0,3,0,1,2,86,3,3,FALSE
3,0,10,0,2,1,74,1,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
3,2,17,51,9,10,85,1,2,FALSE
1,0,0,3,0,3,57,0,1,FALSE
3,0,3,0,1,2,86,3,3,FALSE
1,0,8,0,2,8,140,0,3,FALSE
1,0,21,153,5,17,154,0,3,FALSE
2,0,5,22,1,6,70,1,2,FALSE
1,0,5,0,1,2,39,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
2,0,5,22,1,6,70,1,2,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,13,26,2,6,162,0,3,FALSE
1,0,8,15,1,6,37,0,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
1,0,12,49,1,1,197,4,9,FALSE
4,0,3,1,2,2,12,0,0,FALSE
3,1,26,1808,6,55,615,4,5,FALSE
1,0,11,0,10,1,1,0,1,FALSE
3,0,9,80,3,16,187,9,5,FALSE
1,0,9,1,8,2,2,0,1,FALSE
1,0,1,208,0,20,215,0,5,FALSE
3,2,17,51,9,10,85,1,2,FALSE
3,0,18,2,2,3,172,1,1,FALSE
1,0,9,15,7,3,91,0,2,FALSE
1,0,11,36,4,3,268,0,3,FALSE
1,0,43,0,43,1,1,0,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,0,3,1,3,2,17,0,2,FALSE
0,0,9,21,1,1,137,0,9,FALSE
5,0,2,0,1,2,25,0,1,FALSE
2,0,10,14,2,4,120,0,1,FALSE
1,0,6,0,2,4,153,0,5,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,5,33,0,5,235,0,4,FALSE
1,0,0,0,0,1,22,0,0,FALSE
1,0,5,0,1,2,39,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,53,1,53,2,2,0,1,FALSE
2,2,3,9,2,7,40,0,2,FALSE
0,0,9,10,2,2,97,0,2,FALSE
3,0,6,0,2,6,86,1,1,FALSE
0,0,6,41,0,11,99,0,5,FALSE
1,0,12,0,11,1,1,0,1,FALSE
1,0,163,231,163,22,22,0,1,FALSE
2,2,30,436,13,31,327,1,3,FALSE
1,0,11,0,10,1,1,0,1,FALSE
1,0,1,0,0,1,1,0,1,FALSE
1,0,6,17,1,8,160,0,5,FALSE
0,0,19,16,2,6,382,0,6,FALSE
1,0,1,0,0,1,1,0,1,FALSE
3,0,6,0,1,3,43,0,1,FALSE
2,0,6,30,1,8,59,4,2,TRUE
2,2,28,1836,12,50,1188,0,6,TRUE
1,0,3,3,1,3,14,0,1,TRUE
2,0,5,1,1,1,9,1,1,TRUE
2,36,53,256,38,16,301,1,3,TRUE
1,1,4,1,2,2,5,0,1,TRUE
3,0,13,37,3,14,154,0,1,TRUE
1,0,9,85,1,10,242,0,5,TRUE
3,0,7,0,1,5,84,1,1,TRUE
3,0,7,0,1,5,84,1,1,TRUE
4,0,9,0,3,9,94,3,1,TRUE
2,0,6,30,1,8,59,4,2,TRUE
1,0,31,100,5,7,741,0,10,TRUE
1,0,7,28,0,4,237,0,11,TRUE
1,0,14,66,1,11,74,0,1,TRUE
1,0,3,105,3,13,519,0,5,TRUE
1,0,5,3,5,3,3,0,1,TRUE
3,0,8,18,1,9,84,2,2,TRUE
5,0,4,0,1,3,37,0,1,TRUE
1,1,4,1,2,2,5,0,1,TRUE
2,0,12,42,4,13,175,4,3,TRUE
2,1,20,999,7,39,529,1,7,TRUE
