@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,3,6,3,3,2,47,0,1,FALSE
2,0,11,17,6,6,90,0,2,FALSE
3,0,8,19,0,7,118,0,4,FALSE
1,0,5,0,2,1,1,0,1,FALSE
1,0,4,0,1,3,31,0,1,FALSE
0,0,10,2,1,1,71,0,2,FALSE
3,0,4,3,1,2,16,1,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,27,0,26,0,0,0,0,FALSE
0,0,19,16,2,6,382,0,6,FALSE
0,0,4,1,0,2,18,0,1,FALSE
3,0,6,0,4,4,52,0,2,FALSE
1,0,22,3486,4,83,1002,0,29,FALSE
1,0,10,386,1,29,382,0,4,FALSE
1,0,4,3,4,2,201,0,9,FALSE
0,0,10,2,1,1,71,0,2,FALSE
3,0,6,0,4,4,52,0,2,FALSE
3,0,4,3,1,2,16,1,1,FALSE
2,2,8,0,4,6,68,1,1,FALSE
1,1,13,59,3,5,189,0,4,FALSE
3,0,15,36,5,7,152,0,2,FALSE
2,0,12,32,3,4,184,1,3,FALSE
0,2,11,21,2,1,163,0,5,FALSE
3,0,1,4,0,3,16,1,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
0,0,19,16,2,6,382,0,6,FALSE
2,3,6,3,3,2,47,0,1,FALSE
2,0,9,165,4,15,105,3,1,FALSE
2,0,5,7,1,2,59,1,2,FALSE
1,0,14,7,2,3,213,1,1,FALSE
0,0,19,16,2,6,382,0,6,FALSE
3,0,18,126,4,14,299,1,2,FALSE
1,0,5,0,5,1,1,0,1,FALSE
0,2,11,21,2,1,163,0,5,FALSE
2,0,14,288,5,20,204,3,1,FALSE
1,0,6,1,4,2,2,0,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
4,0,1,0,1,3,37,0,2,FALSE
1,1,13,59,3,5,189,0,4,FALSE
1,0,6,1,2,2,2,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
4,3,4,0,4,1,7,0,0,FALSE
3,0,18,191,4,18,312,5,2,FALSE
3,0,12,0,1,2,227,0,3,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,5,1,1,2,15,0,1,FALSE
2,0,12,6,1,3,88,2,1,FALSE
1,0,8,6,5,3,62,0,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,3,1,1,1,17,2,1,FALSE
2,2,8,0,4,6,68,1,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
2,0,7,26,0,1,417,1,8,FALSE
1,0,6,6,5,4,5,0,1,FALSE
3,0,10,3,3,3,204,1,6,FALSE
3,0,21,2,2,2,272,1,2,FALSE
3,0,8,3,1,4,150,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,0,9,15,7,3,91,0,2,FALSE
