@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,21,15,1,2,176,2,1,FALSE
2,0,12,5,2,3,70,1,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
1,0,6,1,2,2,2,0,1,FALSE
1,0,16,9,6,3,297,0,7,FALSE
4,0,5,1,2,1,24,1,1,FALSE
3,4,10,79,4,11,146,1,1,FALSE
1,0,4,0,4,1,1,0,1,FALSE
2,0,13,3,0,3,70,0,3,FALSE
3,0,4,10,1,3,31,1,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
1,0,10,386,1,29,382,0,4,FALSE
5,0,2,0,1,1,7,0,0,FALSE
4,0,3,1,2,2,12,0,0,FALSE
2,0,14,288,5,20,204,3,1,FALSE
3,0,8,49,3,14,164,8,3,FALSE
3,10,19,30,12,10,114,3,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,6,56,2,7,145,2,2,FALSE
1,0,5,0,1,4,68,0,1,FALSE
2,0,15,103,2,11,287,1,3,FALSE
3,0,10,0,2,2,88,1,1,FALSE
1,0,7,6,0,3,22,0,1,FALSE
3,0,11,0,1,1,75,1,1,FALSE
3,0,15,36,5,7,152,0,2,FALSE
1,0,6,1,2,2,2,0,1,FALSE
1,1,10,0,5,24,236,0,2,FALSE
3,10,19,30,12,10,114,3,2,FALSE
1,0,116,153,116,18,18,0,1,FALSE
2,0,13,3,0,3,70,0,3,FALSE
1,0,4,3,0,3,12,0,1,FALSE
1,0,5,1,1,2,15,0,1,FALSE
3,0,10,0,1,2,134,1,2,FALSE
4,0,3,1,2,2,12,0,0,FALSE
3,0,6,0,4,4,52,0,2,FALSE
3,10,19,30,12,10,114,3,2,FALSE
2,0,6,56,2,7,145,2,2,FALSE
1,0,21,136,4,16,138,0,1,FALSE
2,0,20,293,1,23,343,0,3,FALSE
1,0,16,9,6,3,297,0,7,FALSE
2,0,5,28,1,5,103,2,2,FALSE
3,0,29,245,16,24,348,6,3,FALSE
1,0,6,6,5,4,5,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
2,0,7,26,0,1,417,1,8,FALSE
1,0,34,3,33,3,3,0,1,FALSE
2,0,6,56,2,7,145,2,2,FALSE
3,0,4,10,1,2,25,2,1,FALSE
3,0,8,49,3,14,164,8,3,FALSE
4,0,5,0,5,5,53,1,1,FALSE
2,0,5,28,1,5,103,2,2,FALSE
1,0,4,0,1,6,46,0,1,FALSE
2,3,6,3,3,2,47,0,1,FALSE
0,2,11,21,2,1,163,0,5,FALSE
3,0,18,126,4,14,299,1,2,FALSE
1,0,5,0,5,4,28,0,1,FALSE
2,0,3,1,1,2,34,1,1,FALSE
1,0,8,2,1,2,131,0,3,FALSE
1,0,10,386,1,29,382,0,4,FALSE
1,0,1,208,0,20,215,0,5,FALSE
0,2,11,21,2,1,163,0,5,FALSE
3,0,10,0,2,2,88,1,1,FALSE
1,0,4,0,1,6,46,0,1,FALSE
3,4,10,79,4,11,146,1,1,FALSE
1,0,8,2,1,2,131,0,3,FALSE
2,0,19,525,5,33,261,2,2,FALSE
3,0,8,49,3,14,164,8,3,FALSE
1,0,5,3,4,3,3,0,1,FALSE
3,0,21,2,2,2,272,1,2,FALSE
3,0,29,245,16,24,348,6,3,FALSE
2,0,12,6,1,3,88,2,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
3,0,15,36,5,7,152,0,2,FALSE
1,0,27,0,26,0,0,0,0,FALSE
1,0,4,41,2,8,217,0,1,FALSE
