@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,0,4,0,1,2,22,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
1,0,22,247,11,23,118,0,1,FALSE
1,0,5,3,2,3,18,0,1,FALSE
5,0,4,0,1,2,22,0,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
3,0,3,0,1,2,86,3,3,FALSE
3,2,7,6,2,0,61,0,5,FALSE
1,0,1,4,1,9,59,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,17,1,15,2,2,0,1,FALSE
3,0,7,59,1,12,131,2,4,FALSE
3,0,8,60,1,9,101,1,3,FALSE
1,0,21,49,2,8,355,0,5,FALSE
0,0,14,29,0,11,101,0,1,FALSE
4,0,18,22,4,7,141,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,17,0,2,3,133,1,2,FALSE
1,7,11,24,7,5,118,0,2,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,0,5,0,5,1,1,0,1,FALSE
3,0,10,0,2,1,74,1,1,FALSE
1,0,3,0,3,1,1,0,1,FALSE
1,0,21,49,2,8,355,0,5,FALSE
3,1,13,1170,2,46,378,1,2,FALSE
1,0,2,1,1,2,121,0,13,FALSE
1,0,6,516,5,41,507,0,1,FALSE
1,0,9,15,7,3,91,0,2,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
1,0,10,0,10,1,1,0,1,FALSE
1,0,5,3,2,3,18,0,1,FALSE
1,0,2,1,1,2,2,0,1,FALSE
5,2,6,1,4,2,13,0,0,FALSE
1,0,10,0,10,1,1,0,1,FALSE
1,0,11,9,1,3,189,0,5,FALSE
1,0,3,0,3,1,1,0,1,FALSE
2,3,6,3,3,2,47,0,1,FALSE
1,0,5,33,0,5,235,0,4,FALSE
3,0,9,26,1,6,81,1,2,FALSE
3,0,4,0,1,3,28,1,1,FALSE
1,0,104,0,103,1,1,0,1,FALSE
3,0,9,4,2,2,36,0,1,FALSE
1,0,9,2,3,3,52,0,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
3,2,8,37,2,4,127,1,1,FALSE
1,0,21,49,2,8,355,0,5,FALSE
2,0,7,6,2,4,27,1,1,FALSE
3,0,3,0,1,2,86,3,3,FALSE
