@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,4,0,1,2,16,1,1,FALSE
1,0,104,0,103,1,1,0,1,FALSE
1,0,7,6,1,4,39,0,1,FALSE
1,0,3,30,1,8,79,0,1,FALSE
1,0,4,7,1,7,48,0,3,FALSE
3,0,18,126,4,14,299,1,2,FALSE
4,3,4,0,4,1,7,0,0,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,4,0,2,2,33,0,2,FALSE
4,8,12,0,10,3,39,0,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
3,0,10,0,2,2,88,1,1,FALSE
3,0,4,0,1,3,28,1,1,FALSE
0,1,8,0,2,3,73,0,1,FALSE
1,0,9,45,3,8,216,0,4,FALSE
1,0,4,0,2,1,1,0,1,FALSE
1,0,4,0,2,1,1,0,1,FALSE
4,8,12,0,10,3,39,0,1,FALSE
3,0,10,0,2,2,88,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,0,15,36,5,7,152,0,2,FALSE
3,0,4,0,1,2,16,1,1,FALSE
1,0,3,3,1,3,127,0,13,FALSE
3,2,17,51,9,10,85,1,2,FALSE
1,0,5,0,2,1,1,0,1,FALSE
3,0,7,0,2,2,27,0,1,FALSE
2,0,7,0,2,4,64,1,1,FALSE
1,0,4,7,1,7,48,0,3,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,4,3,1,3,20,0,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
1,0,10,73,0,10,192,0,2,FALSE
3,0,2,1,1,3,15,0,1,FALSE
1,0,4,3,1,3,20,0,1,FALSE
1,0,11,157,10,22,241,0,3,FALSE
5,0,12,24,1,8,47,1,1,FALSE
1,0,9,45,3,8,216,0,4,FALSE
3,0,34,46,3,2,672,2,5,FALSE
0,0,16,69,4,9,165,0,3,FALSE
1,0,3,30,1,8,79,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
2,0,7,0,4,3,24,0,1,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
2,0,2,1,1,3,15,0,1,FALSE
1,0,2,0,1,0,0,0,0,FALSE
1,0,4,1,1,2,9,0,1,FALSE
0,0,23,61,5,5,182,0,2,FALSE
3,0,4,1,0,1,9,1,1,FALSE
2,0,7,0,2,4,64,1,1,FALSE
1,0,2,0,1,1,7,0,0,FALSE
3,0,4,10,1,2,25,2,1,FALSE
0,0,5,1,1,2,58,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
1,0,2,190,1,20,50,0,1,FALSE
