@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,0,7,3,1,4,46,1,1,FALSE
3,0,14,93,1,8,217,2,2,FALSE
5,0,4,0,1,2,22,0,1,FALSE
5,2,6,1,4,2,13,0,0,FALSE
0,0,10,2,1,1,71,0,2,FALSE
1,0,4,1,1,2,9,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
3,2,8,79,2,11,146,1,1,FALSE
1,0,5,1,1,2,29,0,1,FALSE
1,0,12,1,8,1,23,0,1,FALSE
1,1,6,0,1,6,39,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,6,3,2,2,23,0,1,FALSE
2,0,24,523,4,33,343,1,2,FALSE
2,0,9,4,2,5,53,0,1,FALSE
2,0,2,9,1,6,41,0,2,FALSE
2,0,12,6,1,3,88,2,1,FALSE
2,0,6,56,2,7,145,2,2,FALSE
2,0,2,1,1,3,15,0,1,FALSE
3,2,8,79,2,11,146,1,1,FALSE
2,0,10,178,4,16,114,3,1,FALSE
2,0,7,26,0,1,417,1,8,FALSE
3,0,8,19,0,7,118,0,4,FALSE
2,0,2,9,1,6,41,0,2,FALSE
1,1,1,0,1,4,27,0,1,FALSE
1,0,4,0,2,2,12,0,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,8,15,1,6,37,0,1,FALSE
2,0,3,1,0,2,11,0,0,FALSE
1,0,3,0,1,3,29,0,1,FALSE
3,0,5,8,1,4,36,1,1,FALSE
4,0,2,0,1,7,108,0,3,FALSE
2,0,19,217,4,23,247,2,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
3,1,4,1,2,1,11,1,1,FALSE
5,0,4,0,1,2,22,0,1,FALSE
