@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z157.8378378

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,1,18,9,9,6,55,0,2,FALSE
1,0,8,15,1,6,37,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
1,0,1,6,0,4,36,0,2,FALSE
1,0,6,1,0,2,23,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
6,0,3,0,1,4,45,0,1,FALSE
2,0,16,36,9,10,119,1,2,FALSE
4,0,5,0,5,5,53,1,1,FALSE
1,0,14,19,6,6,63,0,2,FALSE
1,0,1,6,0,4,36,0,2,FALSE
4,0,11,0,1,1,377,4,1,FALSE
3,0,15,0,2,2,105,1,3,FALSE
3,0,6,13,0,6,107,0,4,FALSE
3,0,4,6,1,3,62,1,1,FALSE
3,0,5,16,1,7,75,2,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,2,1,1,2,16,0,3,FALSE
4,3,5,8,4,1,44,3,4,FALSE
1,0,9,25,0,10,71,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
3,0,11,44,1,8,124,1,3,FALSE
1,0,6,10,1,8,185,0,4,FALSE
0,0,16,52,4,4,120,0,2,FALSE
3,2,17,51,9,10,85,1,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
1,0,3,1,1,2,10,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
3,0,4,6,1,3,62,1,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
1,0,2,8,0,5,57,0,2,FALSE
1,0,8,15,1,6,37,0,1,FALSE
1,0,30,0,30,1,1,0,1,FALSE
1,0,10,73,0,10,192,0,2,FALSE
1,0,6,0,6,6,57,0,2,FALSE
3,0,17,424,5,27,284,0,2,FALSE
3,0,12,0,1,5,114,1,2,FALSE
3,0,7,13,1,4,78,1,2,FALSE
3,0,5,16,1,7,75,2,1,FALSE
0,0,16,52,4,4,120,0,2,FALSE
0,0,10,2,1,3,75,0,1,FALSE
1,0,3,1,1,2,7,0,1,FALSE
1,0,2,1,1,2,121,0,13,FALSE
1,0,4,1,2,6,50,0,2,FALSE
6,0,3,0,1,4,45,0,1,FALSE
6,0,3,0,1,4,45,0,1,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,5,0,5,1,1,0,1,FALSE
3,0,7,3,0,1,45,3,1,FALSE
1,0,5,3,2,3,18,0,1,FALSE
3,0,13,128,5,14,425,5,4,FALSE
3,0,7,13,1,4,78,1,2,FALSE
2,0,10,26,1,9,209,1,8,FALSE
3,0,7,13,1,4,78,1,2,FALSE
3,0,4,1,0,1,9,1,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,2,9,30,4,7,97,0,2,FALSE
2,0,6,0,3,1,11,0,0,FALSE
3,0,10,1,6,5,45,1,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
6,0,4,3,1,3,23,1,1,FALSE
1,3,4,6,3,3,24,0,1,FALSE
0,0,23,61,5,5,182,0,2,FALSE
3,0,12,0,1,5,114,1,2,FALSE
0,0,23,61,5,5,182,0,2,FALSE
3,0,3,3,1,2,16,1,1,FALSE
1,3,3,0,3,4,31,0,1,FALSE
1,0,2,8,0,5,57,0,2,FALSE
2,0,6,0,3,1,11,0,0,FALSE
0,0,9,10,2,2,97,0,2,FALSE
2,0,8,114,4,12,90,3,1,FALSE
1,0,5,0,1,4,85,0,1,FALSE
6,0,12,0,1,2,109,1,2,FALSE
1,0,2,1,1,2,121,0,13,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,0,7,1,0,2,48,1,4,FALSE
0,0,9,10,2,2,97,0,2,FALSE
1,0,29,1,3,3,190,0,1,FALSE
2,0,6,0,3,1,11,0,0,FALSE
3,0,17,424,5,27,284,0,2,FALSE
1,0,1,6,1,3,87,0,2,FALSE
1,0,12,12,1,7,100,0,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,9,91,4,11,71,3,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
3,0,4,10,1,3,31,1,1,FALSE
5,0,1,0,1,2,49,1,2,FALSE
2,0,4,1,2,2,31,0,1,FALSE
0,0,10,4,1,3,81,0,6,FALSE
6,0,3,7,1,5,80,0,3,FALSE
1,0,5,0,1,3,53,0,1,FALSE
3,0,4,0,1,2,20,1,1,FALSE
1,0,1,6,0,4,36,0,2,FALSE
