@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
28,2,31,2.875,FALSE
0,0.166667,156,21.142857,FALSE
0,0.711111,205,18.5,FALSE
0,0.657143,183,21.25,FALSE
5671,2,648,5.056075,FALSE
0,2,5,3,FALSE
28,2,177,21.125,FALSE
91,0.857143,181,10.933333,FALSE
15,1.2,18,0,FALSE
0,0.25,42,7.2,FALSE
1,1,47,18,FALSE
3,2,50,15.666667,FALSE
0,0.5,106,10.555556,FALSE
1,2,44,21,FALSE
3,2,281,45.833333,FALSE
315,0.884444,1119,41.692308,FALSE
0,2,0,0,FALSE
0,0.40625,117,11.555556,FALSE
22,0.75,214,22.444444,FALSE
28,2,31,2.875,FALSE
1,0.5,595,197,FALSE
3,2,24,7,FALSE
30,0.583333,388,28.692308,FALSE
0,0.5,64,19.666667,FALSE
0,0.333333,437,42.4,FALSE
0,0.166667,76,17.5,FALSE
36,2,341,36.888889,FALSE
89,1.030769,805,55.785714,FALSE
0,1.266667,90,15.25,FALSE
335,0.667917,875,19.52381,FALSE
0,2,68,3,FALSE
0,2,16,12,FALSE
0,0.733333,88,13.166667,FALSE
0,0.817582,914,24.027778,FALSE
13,0.735294,244,12.333333,FALSE
0,0,85,9.5,FALSE
0,0.68254,476,20.363636,FALSE
0,0.333333,44,9.75,FALSE
0,0,18,7.5,FALSE
2145,1.015385,81,0,FALSE
9,0.5,55,6.714286,FALSE
0,0.633333,360,31.181818,FALSE
2,0.666667,29,5.75,FALSE
0,0,104,50.5,FALSE
6,2,39,8.75,FALSE
587,0.991349,339,8.2,FALSE
3,0.56,424,68.833333,FALSE
1,0.5,107,34,FALSE
607,0.9,1849,47.394737,FALSE
0,0.5,289,46.5,FALSE
8,1.223684,424,80,FALSE
0,2,4,3,FALSE
0,0.666667,84,19.5,FALSE
0,0.65,330,64,FALSE
1,1.3,875,289,FALSE
0,0.363636,149,11.25,FALSE
946,1.023256,52,0,FALSE
0,0.5,106,10.555556,FALSE
0,2,1,0,FALSE
0,2,0,0,FALSE
58,0.666667,260,18.923077,FALSE
3,1,69,21.666667,FALSE
3,2,54,17,FALSE
0,0.892857,353,37.444444,FALSE
0,0.142857,241,29,FALSE
3,2,169,55.333333,FALSE
2,0.333333,475,117.25,FALSE
1,2,17,0,FALSE
0,2,1,0,FALSE
0,0,41,7,FALSE
10,2,85,16,FALSE
0,1.266667,90,15.25,FALSE
0,0,64,8,FALSE
617,0.86031,2387,55.571429,FALSE
3,2,24,7,FALSE
49,0.833333,139,7.866667,FALSE
0,2,5,4,FALSE
39,0.8,333,28.909091,FALSE
1,2,15,6.5,FALSE
0,0.583333,214,29.285714,FALSE
4,0.5,225,43.8,FALSE
714,0.629167,1450,22.639344,FALSE
0,0.840643,598,9.103448,FALSE
0,0.5,118,15.571429,FALSE
0,0.5,41,6.8,FALSE
6,2,121,29.25,FALSE
0,2,1,0,FALSE
3,2,31,9.333333,FALSE
64,0.981818,586,47.416667,FALSE
8,0.428571,164,19.375,FALSE
40,0.638889,352,25.846154,FALSE
53,0.9,90,7.090909,FALSE
0,2,6,5,FALSE
0,1,92,13.8,FALSE
0,2,0,0,FALSE
0,0,22,6,FALSE
21,2,7,0,FALSE
1,2,13,5.5,FALSE
27,0.666667,290,19.5,FALSE
0,0,108,34.333333,FALSE
0,2,1,0,FALSE
8,0.541667,257,18.615385,FALSE
6,1,26,5.25,FALSE
1,2,109,53.5,FALSE
1,2,6,2,FALSE
23,0.555556,89,7.8,FALSE
78,0.96875,462,25.588235,FALSE
0,0,115,15.285714,FALSE
3,2,8,1.666667,FALSE
0,0.305556,611,59.7,FALSE
36,2,28,2.111111,FALSE
