@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,0.825,168,13.909091,FALSE
0,0.3,113,9.181818,FALSE
0,0.7,183,28.5,FALSE
1,2,10,4,FALSE
1,0.5,44,12.666667,FALSE
607,0.9,1852,47.473684,FALSE
0,0.5,199,27.142857,FALSE
1,2,39,18.5,FALSE
0,0.333333,40,8.75,FALSE
0,0.5,133,42,FALSE
0,2,111,88,FALSE
0,0,35,15.5,FALSE
0,0.238095,152,5.863636,FALSE
0,0.333333,311,76.5,FALSE
0,2,4,3,FALSE
1,0.5,26,7.333333,FALSE
1,1.423077,3769,1251,FALSE
0,0,213,29.285714,FALSE
36,2,9,0,FALSE
1,2,13,5.5,FALSE
0,0.6875,622,34.882353,FALSE
4,0.5,38,6.4,FALSE
116,0.857143,462,14.517241,FALSE
8,0.714286,435,53.25,FALSE
3,2,56,17.666667,FALSE
526,0.998047,300,7.606061,FALSE
3,1.015345,485,20.833333,FALSE
1,2,26,12,FALSE
36,2,69,6.666667,FALSE
0,0.447368,186,8.2,FALSE
0,0.807556,1640,12.385246,FALSE
3,2,19,5.333333,FALSE
1,2,87,42.5,FALSE
0,2,1,0,FALSE
0,2,338,3,FALSE
1,0.5,599,198.333333,FALSE
254,0.892857,582,22,FALSE
0,2,1,0,FALSE
21,1.166667,682,96.285714,FALSE
3,2,75,24,FALSE
4,1.095238,357,86.5,FALSE
0,2,4,3,FALSE
0,0.625,153,20.285714,FALSE
0,2,5,4,FALSE
3,2,169,55.333333,FALSE
0,0.083333,282,39,FALSE
0,0.25,129,24.4,FALSE
4,0.571429,75,8.125,FALSE
1,2,9,3.5,FALSE
1,2,13,5.5,FALSE
28,2,110,12.75,FALSE
0,0.5,32,9,FALSE
1,2,16,7,FALSE
0,0.62963,99,8.6,FALSE
0,2,4,3,FALSE
4,1.282051,3800,945.75,FALSE
1,2,2,0,FALSE
157,0.993827,94,3.473684,FALSE
21,1,30,3,FALSE
1,1.456897,583,174,FALSE
1,0.5,583,193,FALSE
0,2,1,0,FALSE
21,2,163,22.285714,FALSE
189,0.942857,179,6.681818,FALSE
5191,0.943807,1853,15.627273,FALSE
181,0.979798,3198,137.652174,FALSE
4,0.5,38,6.4,FALSE
10,2,30,5,FALSE
0,0.783972,437,9.238095,FALSE
0,2,16,12,FALSE
0,2,4,3,FALSE
575,0.863946,1086,23.930233,FALSE
0,0,48,14.666667,FALSE
3,2,207,68,FALSE
0,0.666667,28,5.25,FALSE
28,2,177,21.125,FALSE
8,0.875,198,38.2,FALSE
36,2,82,8.111111,FALSE
1,2,2,0,FALSE
0,0.68254,476,20.363636,FALSE
