@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,2,4,0,FALSE
10,2,8,0.6,FALSE
3,2,54,17,FALSE
5,0.714286,248,20.272727,FALSE
53,0.9,90,7.090909,FALSE
0,0.333333,62,14,FALSE
0,0.25,129,24.4,FALSE
30,0.583333,388,28.692308,FALSE
1,2,2,0,FALSE
0,0.666667,28,5.25,FALSE
0,0,32,9.333333,FALSE
4,0.5,38,6.4,FALSE
0,0.65,361,58.5,FALSE
0,2,2,0,FALSE
6,0.809524,279,33.125,FALSE
0,0.5,41,6.8,FALSE
0,0.5,133,42,FALSE
0,0,104,50.5,FALSE
1,2,23,10.5,FALSE
3,2,50,15.666667,FALSE
6,2,58,13.5,FALSE
0,0,41,7,FALSE
1,2,2,0,FALSE
3,2,271,89.333333,FALSE
3,2,169,55.333333,FALSE
0,0,22,6,FALSE
4,1.282051,3800,945.75,FALSE
3,2,24,7,FALSE
1,2,44,21,FALSE
3,0.294118,860,46.388889,FALSE
27,0.666667,290,19.5,FALSE
1,2,11,4.5,FALSE
114,0.846429,394,12.241379,FALSE
53,0.9,90,7.090909,FALSE
0,0.5625,65,18,FALSE
1,2,50,24,FALSE
62,0.757813,276,14.764706,FALSE
0,0.892857,353,37.444444,FALSE
1,2,13,5.5,FALSE
10,2,305,60,FALSE
0,0,115,15.285714,FALSE
3,2,3,0,FALSE
1,0.518519,302,28.9,FALSE
15,2,229,37.166667,FALSE
0,2,0,0,FALSE
0,0,28,12.5,FALSE
1,0.5,583,193,FALSE
7,0.644444,658,64.3,FALSE
28,2,8,0,FALSE
78,2,40,2.076923,FALSE
40,0.638889,352,25.846154,FALSE
0,0.5,116,10.4,FALSE
3,2,24,7,FALSE
15,0.333333,268,37.142857,FALSE
0,0.472222,182,16.8,FALSE
1,2,19,8.5,FALSE
6,2,4,0,FALSE
3,1.015345,485,20.833333,FALSE
0,0.636364,179,41,FALSE
3,2,24,7,FALSE
21,2,163,22.285714,FALSE
27,0.596154,749,51.071429,FALSE
0,0.125,212,22.444444,FALSE
3,2,261,86,FALSE
0,0,213,29.285714,FALSE
2607,0.966779,1155,14.08,FALSE
0,0.25,129,24.4,FALSE
6,0.916667,41,6.6,FALSE
0,0.5,101,10,FALSE
64,0.981818,586,47.416667,FALSE
3,2,25,7.333333,FALSE
1,0.5,37,11,FALSE
3,2,23,6.666667,FALSE
0,2,0,0,FALSE
13,0.9,104,16,FALSE
36,2,82,8.111111,FALSE
0,0.616667,353,66.6,FALSE
3,2,59,18.666667,FALSE
0,0.444444,146,34.75,FALSE
1,2,57,27.5,FALSE
1,2,13,5.5,FALSE
1,2,43,20.5,FALSE
3,2,62,19.666667,FALSE
1,2,35,16.5,FALSE
1,2,2,0,FALSE
53,0.8,125,10.272727,FALSE
214,0.891667,494,18.36,FALSE
1,1.423077,3769,1251,FALSE
171,2,19,0,FALSE
3,2,131,42.666667,FALSE
0,0.333333,301,22,FALSE
526,0.998047,300,7.606061,FALSE
1,2,17,0,FALSE
0,0.583333,262,24.8,FALSE
3,2,24,7,FALSE
0,0.841667,1040,11.654321,FALSE
3,0.56,424,68.833333,FALSE
6,2,43,9.75,FALSE
6,1,30,6,FALSE
1,0.333333,70,8.857143,FALSE
15,2,369,60.5,FALSE
29,0.769231,546,37.642857,FALSE
3,2,40,12.333333,FALSE
0,0,85,9.5,FALSE
18,0.8,114,12.625,FALSE
0,0.142857,135,15.625,FALSE
0,2,8,3,FALSE
0,2,4,3,FALSE
126,0.7625,322,14.142857,FALSE
1,2,103,49.5,FALSE
34,0.826389,289,20.307692,FALSE
0,0.2,88,6.909091,FALSE
0,0.333333,164,39.75,FALSE
0,0.733333,88,13.166667,FALSE
28,0.5,207,21.888889,FALSE
7,0.806667,324,27.090909,FALSE
0,0.166667,119,15.857143,FALSE
1,0.553571,483,30.933333,FALSE
0,0.166667,246,80,FALSE
0,2,6,5,FALSE
10,2,85,16,FALSE
3,2,22,6.333333,FALSE
0,2,68,3,FALSE
1,1,38,16,FALSE
0,0.59,357,15.761905,FALSE
0,0.171429,514,62.625,FALSE
8,0.428571,164,19.375,FALSE
0,0.285714,119,13.75,FALSE
1009,0.966667,245,4.195652,FALSE
19,0.833333,76,9.714286,FALSE
36,2,82,8.111111,FALSE
0,0.25,149,28.4,FALSE
0,2,1,0,FALSE
0,0.833333,84,25,FALSE
0,0.25,149,28.4,FALSE
0,0.625,153,20.285714,FALSE
0,0.628571,158,9.2,FALSE
3,0.4,183,29.333333,FALSE
10,2,5,0,FALSE
0,1.211538,391,69.4,FALSE
3,1.5,124,40,FALSE
1,0.5,107,34,FALSE
0,2,1,0,FALSE
0,2,12,9,FALSE
3,2,61,19.333333,FALSE
27,0.844444,79,6.4,FALSE
23,0.64,135,10.818182,FALSE
268,0.562963,732,24.964286,FALSE
0,0,82,15.2,FALSE
101,0.821429,280,17.533333,FALSE
89,1.030769,805,55.785714,FALSE
0,0,143,19.285714,FALSE
0,0,38,11.333333,FALSE
6,2,43,9.75,FALSE
1,2,43,20.5,FALSE
0,0,82,15.2,FALSE
0,0,65,8.142857,FALSE
15,1.2,18,0,FALSE
23,0.798319,1308,85.066667,FALSE
4,0.571429,75,8.125,FALSE
0,0.25,129,24.6,FALSE
13,0.8,41,5.666667,FALSE
1,0.5,28,8,FALSE
3,2,10,2.333333,FALSE
42,0.625,345,25.384615,FALSE
3,2,9,2,FALSE
6,2,20,4,FALSE
1,0.5,44,12.666667,FALSE
4,0.666667,30,6.25,FALSE
1,2,57,27.5,FALSE
15,1.133333,273,44,FALSE
0,2,4,3,FALSE
6,2,81,19.25,FALSE
0,2,0,0,FALSE
0,2,16,12,FALSE
3,2,10,2.333333,FALSE
3,2,30,9,FALSE
0,0.6,419,81.8,FALSE
1,2,42,13,FALSE
78,0.96875,462,25.588235,FALSE
1,1.423077,3769,1251,FALSE
0,2,1,0,FALSE
1,2,28,13,FALSE
0,0.666667,271,23.090909,FALSE
3,2,55,17.333333,FALSE
0,0.64,380,33.090909,FALSE
0,2,1,0,FALSE
6,2,59,13.75,FALSE
0,0.730769,163,10.357143,FALSE
38,0.944444,265,18.923077,FALSE
5,0.733333,321,44.142857,FALSE
9,0.833333,134,20.333333,FALSE
1,1,25,6.666667,FALSE
1,2,21,9.5,FALSE
1,2,10,0,FALSE
14,0.983516,460,53.25,FALSE
207,0.62069,494,15.3,FALSE
115,0.838235,238,12,FALSE
1,2,13,5.5,FALSE
24,2,161,12.416667,FALSE
4,0.5,233,45.4,FALSE
55,0.807692,140,8.571429,FALSE
0,2,1,0,FALSE
1,2,61,29.5,TRUE
1,2,36,17,TRUE
8,0.75,122,23.2,TRUE
1,0.5,234,76.666667,TRUE
201,0.52381,715,31.454545,TRUE
1852,0.965104,842,11.492308,TRUE
273,0.72973,1595,40.552632,TRUE
0,0.919838,2568,25.614583,TRUE
4934,0.90559,2911,23.853448,TRUE
18,0.8,1467,86.625,TRUE
76,0.875,371,27.230769,TRUE
13,0.735294,244,12.333333,TRUE
2,1,518,102,TRUE
21,2,452,63.571429,TRUE
0,0.2,861,142.166667,TRUE
1101,0.912037,1164,19.945455,TRUE
0,0.342105,497,23.65,TRUE
1,2,27,12.5,TRUE
0,2,16,12,TRUE
10,2,52,9.4,TRUE
15,0.5,166,22.571429,TRUE
0,0.081081,267,6,TRUE
8,0.428571,164,19.375,TRUE
4,2,63,14.75,TRUE
0,0,74,9.428571,TRUE
4,1,61,10,TRUE
3,0.733333,462,75,TRUE
0,0.5,476,21.428571,TRUE
35,0.77381,573,36.8,TRUE
6,2,1490,371.5,TRUE
30,0.583333,390,28.846154,TRUE
0,0.5,176,33.8,TRUE
83,0.6,332,16.210526,TRUE
3,0.4,65,9.666667,TRUE
0,2,36,28,TRUE
0,2,10,9,TRUE
21,2,2028,288.714286,TRUE
1,0.5,234,76.666667,TRUE
9,0.722222,593,82.857143,TRUE
3,2,169,55.333333,TRUE
1,0.5,234,76.666667,TRUE
