@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,0.785714,680,73.777778,FALSE
6,2,20,4,FALSE
68,0.765,1066,49.285714,FALSE
0,0,24,6.666667,FALSE
0,2,4,3,FALSE
300,1.041667,28,0,FALSE
76,0.8,728,44.1875,FALSE
1,1.3,875,289,FALSE
3,2,169,55.333333,FALSE
6,1,30,6,FALSE
188,2,298,13.9,FALSE
10,2,56,10.2,FALSE
0,0.333333,40,8.75,FALSE
12,0.625,605,65.888889,FALSE
0,0.444444,152,36.25,FALSE
86,0.791667,736,41.941176,FALSE
0,0,47,4.75,FALSE
17,0.788889,665,64.5,FALSE
3,2,18,5,FALSE
15,2,282,46,FALSE
1,0.5,499,165,FALSE
0,0.55,127,10.363636,FALSE
0,0,155,21,FALSE
13,0.9,104,16,FALSE
0,0.392857,357,22.666667,FALSE
6,0.375,217,23,FALSE
28,2,8,0,FALSE
0,2,80,71,FALSE
83,0.821429,210,12.866667,FALSE
1,2,35,16.5,FALSE
39,0.8,333,28.909091,FALSE
0,0,47,4.75,FALSE
10,2,305,60,FALSE
6,2,92,22,FALSE
3,2,6,1,FALSE
36,2,82,8.111111,FALSE
0,0,106,14,FALSE
0,2,5,4,FALSE
1,0.553571,483,30.933333,FALSE
8,0.875,198,38.2,FALSE
1,1.3,875,289,FALSE
19,0.833333,76,9.714286,FALSE
15,2,369,60.5,FALSE
0,2,4,3,FALSE
1,0.5,44,12.666667,FALSE
10,2,8,0.6,FALSE
3,2,261,86,FALSE
21,2,163,22.285714,FALSE
0,0,35,15.5,FALSE
0,0.666667,271,23.090909,FALSE
0,0.125,212,22.444444,FALSE
0,0.65,330,64,FALSE
1,2,2,0,FALSE
0,0.3,69,10.166667,FALSE
1,0.5,595,197,FALSE
0,0.4875,305,16.647059,FALSE
89,1.030769,805,55.785714,FALSE
0,0.185185,600,58.7,FALSE
4,0.484848,148,11.083333,FALSE
219,0.972789,2261,101.136364,FALSE
0,2,7,6,FALSE
0,0.333333,437,42.4,FALSE
3,2,24,7,FALSE
6,2,121,29.25,FALSE
3,2,56,17.666667,FALSE
15,1.2,18,0,FALSE
3,2,6,1,FALSE
3,2,131,42.666667,FALSE
0,0.535714,406,25.933333,FALSE
5191,0.943807,1853,15.627273,FALSE
2607,0.966779,1155,14.08,FALSE
0,2,16,12,FALSE
1,2,15,6.5,FALSE
36,1.125,19,0,FALSE
3,2,50,15.666667,FALSE
91,0.811688,824,52.466667,FALSE
7,0.644444,658,64.3,FALSE
0,0.5,41,6.8,FALSE
0,0.166667,156,21.142857,FALSE
1,2,7,2.5,FALSE
0,0,85,9.5,FALSE
184,2,448,21.4,FALSE
151,1,286,14,FALSE
62,0.757813,276,14.764706,FALSE
4,0.484848,148,11.083333,FALSE
0,0.083333,369,27.307692,FALSE
0,0.25,2423,483.4,FALSE
0,0.384615,165,10.571429,FALSE
0,0.628571,158,9.2,FALSE
15,2,160,25.666667,FALSE
6,2,4,0,FALSE
6,2,4,0,FALSE
0,0.892857,353,37.444444,FALSE
1,2,11,4.5,FALSE
1,2,2,0,FALSE
3,2,18,5,FALSE
0,0.25,129,24.6,FALSE
1,2,14,6,FALSE
12,0.625,453,49,FALSE
16,0.75,79,7.444444,FALSE
6,0.602273,245,18.75,FALSE
8,0.5,92,17.2,FALSE
0,0,22,6,FALSE
64,0.981818,586,47.416667,FALSE
444,0.719298,2278,34.296875,FALSE
67,0.873016,384,16.181818,FALSE
119,0.85,1465,75.578947,FALSE
0,0,22,6,FALSE
0,0.6,419,81.8,FALSE
1,2,2,0,FALSE
6,2,39,8.75,FALSE
0,0.809524,255,29.75,FALSE
1,0.5,583,193,FALSE
1,2,13,5.5,FALSE
37,0.777778,64,5,FALSE
0,2,5,4,FALSE
1,1,38,16,FALSE
1,1.423077,3769,1251,FALSE
7,0.666667,196,26.571429,FALSE
1,2,2,0,FALSE
0,2,338,3,FALSE
3,2,10,2.333333,FALSE
0,2,1,0,FALSE
15,1,80,12.166667,FALSE
126,0.7625,322,14.142857,FALSE
0,2,14,0,FALSE
64,0.981818,586,47.416667,FALSE
21,2,163,22.285714,FALSE
95,0.833333,943,51.055556,FALSE
1026,0.895161,1204,21.132075,FALSE
0,0,82,15.2,FALSE
315,0.884444,1119,41.692308,FALSE
1,2,50,24,FALSE
5,0.733333,321,44.142857,FALSE
17,0.888889,237,32.428571,FALSE
45,2,116,10.6,FALSE
3,2,6,1,FALSE
0,2,5,4,FALSE
1,2,44,21,FALSE
1,2,43,20.5,FALSE
15,0.333333,282,39.142857,FALSE
4,0.25,126,23.8,FALSE
3,2,37,11.333333,FALSE
714,0.739394,839,13.875,FALSE
0,0.68254,476,20.363636,FALSE
214,0.891667,494,18.36,FALSE
0,2,1,0,FALSE
1,2,43,20.5,FALSE
10,2,39,6.8,FALSE
3,2,75,24,FALSE
0,0.333333,149,36,FALSE
1,2,9,3.5,FALSE
0,0.166667,93,21.75,FALSE
0,0.428571,105,11.875,FALSE
36,2,9,0,FALSE
4,0.75,127,22.8,FALSE
9,0.6,49,7,FALSE
0,0.4875,305,16.647059,FALSE
0,0,59,18.333333,FALSE
0,2,1,0,FALSE
0,0.392857,357,22.666667,FALSE
37,0.777778,64,5,FALSE
1,2,12,5,FALSE
