@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,4,3,FALSE
3,2,107,34.666667,FALSE
15,2,160,25.666667,FALSE
0,0,82,15.2,FALSE
1,2,44,21,FALSE
3,2,23,6.666667,FALSE
39,0.8,333,28.909091,FALSE
2145,1.015385,81,0,FALSE
0,0.566667,120,9.636364,FALSE
6,2,153,37.25,FALSE
0,0.375,177,34,FALSE
1,0.5,499,165,FALSE
1,2,13,5.5,FALSE
3,2,61,19.333333,FALSE
5,0.733333,321,44.142857,FALSE
1,2,13,5.5,FALSE
0,0,24,6.666667,FALSE
2,0.333333,475,117.25,FALSE
0,0.142857,241,29,FALSE
0,0.083333,369,27.307692,FALSE
199,0.571429,466,20.136364,FALSE
1,1,67,19,FALSE
444,0.719298,2278,34.296875,FALSE
1,2,23,10.5,FALSE
440,0.79321,812,20.459459,FALSE
0,0.285714,253,30.375,FALSE
4474,0.941667,2010,19.463918,FALSE
1,2,50,24,FALSE
0,0.5,30,4.6,FALSE
46,0,176,13.583333,FALSE
1,2,13,5.5,FALSE
0,0,108,34.333333,FALSE
1,1,25,6.666667,FALSE
1,1.3,875,289,FALSE
0,2,338,3,FALSE
0,0.083333,369,27.307692,FALSE
0,0.6875,622,34.882353,FALSE
0,2,5,4,FALSE
6,2,243,59.75,FALSE
0,0.333333,240,58,FALSE
0,2,10,3,FALSE
64,0.981818,586,47.416667,FALSE
5,0.583333,131,17.428571,FALSE
0,0.416667,146,19.571429,FALSE
4,0.666667,26,5.25,FALSE
0,2,1,0,FALSE
3,2,24,7,FALSE
0,0.45,286,24.636364,FALSE
36,2,341,36.888889,FALSE
0,1.266667,90,15.25,FALSE
0,0.543478,486,19.083333,FALSE
0,0.472222,180,16.6,FALSE
1,2,13,5.5,FALSE
3,0.6,33,4.166667,FALSE
1009,0.966667,245,4.195652,FALSE
0,0.083333,98,12.714286,FALSE
0,0.694444,168,11.692308,FALSE
0,2,4,3,FALSE
0,0.840643,598,9.103448,FALSE
53,0.9,90,7.090909,FALSE
0,0.333333,44,9.75,FALSE
0,0.520833,161,5.36,FALSE
0,2,6,5,FALSE
21,2,258,35.857143,FALSE
0,2,4,3,FALSE
3,2,50,15.666667,FALSE
0,2,1,0,FALSE
1,2,34,16,FALSE
3,1,69,21.666667,FALSE
3,2,50,15.666667,FALSE
268,0.562963,732,24.964286,FALSE
2,0.333333,151,28.6,FALSE
6,2,161,39.25,FALSE
0,0.666667,28,5.25,FALSE
3,2,25,7.333333,FALSE
3,2,24,7,FALSE
1,2,9,3.5,FALSE
0,0.166667,93,21.75,FALSE
0,0,143,19.285714,FALSE
0,0.25,2423,483.4,FALSE
3,2,6,1,FALSE
42,0.783333,663,49.615385,FALSE
64,0.981818,586,47.416667,FALSE
0,0.583333,214,29.285714,FALSE
0,0,66,15.25,FALSE
1,1.3,875,289,FALSE
3,2,42,13,FALSE
0,0.142857,135,15.625,FALSE
0,0.392857,357,22.666667,FALSE
6,0.916667,41,6.6,FALSE
3,2,131,42.666667,FALSE
24,2,161,12.416667,FALSE
3,2,24,7,FALSE
2,0.625,110,20.6,FALSE
0,2,1,0,FALSE
