@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,31,14.5,FALSE
2,0.333333,151,28.6,FALSE
10,2,305,60,FALSE
6,2,94,22.5,FALSE
0,0.416667,146,19.571429,FALSE
1,0.553571,477,30.533333,FALSE
0,0.45,286,24.636364,FALSE
5,0.714286,248,20.272727,FALSE
15,0.333333,268,37.142857,FALSE
6,1,26,5.25,FALSE
0,0.3375,516,23.380952,FALSE
55,2,44,3,FALSE
37,0.888889,52,3.8,FALSE
1,2,43,20.5,FALSE
49,0.833333,139,7.866667,FALSE
52,0.840909,96,6.666667,FALSE
1,2,30,14,FALSE
54,0.9,119,7.384615,FALSE
34,0.826389,289,20.307692,FALSE
0,2,4,3,FALSE
0,2,4,0,FALSE
0,2,4,3,FALSE
1,2,39,18.5,FALSE
1,1,14,5.5,FALSE
300,0.879252,782,25.241379,FALSE
2129,0.868056,3012,35.536585,FALSE
1,0.5,37,11,FALSE
6,2,39,8.75,FALSE
0,0.543478,486,19.083333,FALSE
370,1,533,18,FALSE
1,2,34,16,FALSE
335,0.667917,877,19.571429,FALSE
561,2,34,0,FALSE
3,2,6,1,FALSE
0,0.305556,611,59.7,FALSE
0,0.2,632,56.181818,FALSE
0,0.472222,180,16.6,FALSE
0,0.40625,117,11.555556,FALSE
0,2,2,0,FALSE
15,0.833333,189,25.714286,FALSE
0,2,5,4,FALSE
0,2,338,3,FALSE
0,2,1,0,FALSE
3,0.6,33,4.166667,FALSE
0,2,0,0,FALSE
10,0.714286,180,21,FALSE
0,2,1,0,FALSE
28,2,82,9.25,FALSE
1,0.5,595,197,FALSE
66,2,12,0,FALSE
0,0.333333,40,8.75,FALSE
1,2,10,4,FALSE
343,2,514,18.037037,FALSE
0,0.25,253,49.4,FALSE
30,0.75,619,67.333333,FALSE
3,1.5,124,40,FALSE
3,2,9,2,FALSE
95,0.833333,943,51.055556,FALSE
0,0.3,113,9.181818,FALSE
0,2,1,0,FALSE
1,2,2,0,FALSE
0,2,1,0,FALSE
4,0.5,319,62.6,FALSE
0,0.166667,121,16,FALSE
36,2,82,8.111111,FALSE
0,2,4,3,FALSE
0,0,28,12.5,FALSE
0,2,62,60,FALSE
6,2,161,39.25,FALSE
6,2,58,13.5,FALSE
0,0.666667,121,10.7,FALSE
0,0.616667,353,66.6,FALSE
1,2,13,5.5,FALSE
0,0,104,50.5,FALSE
23,0.555556,89,7.8,FALSE
0,2,4,3,FALSE
3,2,107,34.666667,FALSE
0,0.333333,23,4.5,FALSE
10,0.767857,390,46.75,FALSE
27,0.666667,290,19.5,FALSE
3,2,19,5.333333,FALSE
3,2,25,7.333333,FALSE
1,2,13,5.5,FALSE
121,0.852381,485,20.590909,FALSE
0,0.333333,240,58,FALSE
1,2,13,5.5,FALSE
0,2,111,88,FALSE
714,0.629167,1450,22.639344,FALSE
0,2,5,3,FALSE
0,0.1,97,14.833333,FALSE
0,0.2,49,7,FALSE
2227,0.907106,2452,31.702703,FALSE
45,1.111111,11,0,FALSE
3,0.86,292,46,FALSE
1,1,25,6.666667,FALSE
157,0.993827,94,3.473684,FALSE
1,1.3,875,289,FALSE
6,0.916667,41,6.6,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
4,1.095238,360,87.25,FALSE
8,0.541667,257,18.615385,FALSE
0,0.333333,437,42.4,FALSE
0,2,1,0,FALSE
28,0.5,207,21.888889,FALSE
0,0.166667,246,80,FALSE
3,2,31,9.333333,FALSE
0,0.833333,62,14,FALSE
0,0.807556,1640,12.385246,FALSE
0,2,1,0,FALSE
13,0.9,104,16,FALSE
34,0.778947,385,18,FALSE
16,0.571429,97,11,FALSE
1,0.5,349,115,FALSE
3,2,131,42.666667,FALSE
1,2,2,0,FALSE
0,0.4375,281,15.411765,FALSE
0,0.5,41,6.8,FALSE
36,2,82,8.111111,FALSE
3,2,25,7.333333,FALSE
1,1.3,875,289,FALSE
1,0.5,26,7.333333,FALSE
1,2,39,18.5,FALSE
3,2,24,7,FALSE
0,2,14,0,FALSE
0,2,11,7,FALSE
0,0.305556,596,58.2,FALSE
0,2,188,0,FALSE
208,0.95,317,14.047619,FALSE
0,0.666667,271,23.090909,FALSE
0,2,1,0,FALSE
0,0.25,129,24.6,FALSE
0,2,111,88,FALSE
3,2,6,1,FALSE
0,0.5,116,10.4,FALSE
39,0.826923,343,22.642857,FALSE
0,0,143,19.285714,FALSE
3,2,207,68,FALSE
0,2,1,0,FALSE
10,2,305,60,FALSE
15,2,34,4.666667,FALSE
257,0.802885,454,15.518519,FALSE
0,0.55,127,10.363636,FALSE
0,0.633333,360,31.181818,FALSE
0,0.214286,105,11.875,FALSE
36,2,9,0,FALSE
0,0.628571,158,9.2,FALSE
0,0.2,49,7,FALSE
45,2,116,10.6,FALSE
0,2,4,3,FALSE
0,0.65,328,63.6,FALSE
10,2,85,16,FALSE
36,1.125,19,0,FALSE
1,0.5,37,11,FALSE
0,2,4,3,FALSE
1,2,50,24,FALSE
1,2,10,0,FALSE
30,0.583333,388,28.692308,FALSE
8,1.223684,424,80,FALSE
0,2,36,28,FALSE
666,2,37,0,FALSE
1,2,13,5.5,FALSE
1,2,15,6.5,FALSE
37,0.888889,52,3.8,FALSE
16,0.785714,680,73.777778,FALSE
1,2,15,6.5,FALSE
3,2,30,9,FALSE
0,0,143,19.285714,FALSE
0,2,1,0,FALSE
53,0.794872,166,10.428571,FALSE
0,2,1,0,FALSE
38,0.944444,265,18.923077,FALSE
68,0.765,1066,49.285714,FALSE
89,1.030769,805,55.785714,FALSE
0,0.2,49,7,FALSE
27,0.844444,79,6.4,FALSE
36,2,82,8.111111,FALSE
6,2,92,22,FALSE
9,0.833333,134,20.333333,FALSE
91,2,14,0,FALSE
3,2,24,7,FALSE
188,0.947368,312,14.25,FALSE
66,2,12,0,FALSE
3,2,16,4.333333,FALSE
1,0.5,195,63.666667,FALSE
1,2,9,3.5,FALSE
3,2,22,6.333333,FALSE
0,0.5,176,33.8,FALSE
0,0.5,242,58.5,FALSE
0,0,119,38.333333,FALSE
946,1.023256,52,0,FALSE
1009,0.966667,245,4.195652,FALSE
2147,0.882716,2845,33.5,FALSE
1176,1,743,14.142857,FALSE
53,0.785714,164,9.6,FALSE
3,2,37,11.333333,FALSE
37,0.888889,52,3.8,FALSE
0,2,27,10,FALSE
1,2,12,5,FALSE
0,2,1,0,FALSE
1,2,39,18.5,FALSE
1,2,35,16.5,FALSE
17,0.888889,237,32.428571,FALSE
0,0.833333,40,8.5,TRUE
0,0.833333,40,8.5,TRUE
3,0.329412,830,44.833333,TRUE
0,0.083333,226,31,TRUE
1581,0.878882,2909,39.647887,TRUE
1176,1,740,14.081633,TRUE
8,1.247951,4275,805.2,TRUE
101,0.821429,294,18.466667,TRUE
223,0.634483,460,14.166667,TRUE
46,0.6,560,33.875,TRUE
8,0.607143,246,29.25,TRUE
26,0.571429,200,23.875,TRUE
15,0.833333,189,25.714286,TRUE
1,2,11,4.5,TRUE
55,2,304,26.636364,TRUE
8,1.223684,424,80,TRUE
3,2,3,0,TRUE
6,2,295,72.75,TRUE
36,1.125,19,0,TRUE
188,1.019737,859,41.55,TRUE
0,0.333333,221,53.75,TRUE
1,2,72,35,TRUE
16,0.75,79,7.444444,TRUE
