@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
53,0.8,125,10.272727,FALSE
8,0.428571,164,19.375,FALSE
6,0.916667,41,6.6,FALSE
3,2,169,55.333333,FALSE
4,0.666667,29,5.75,FALSE
0,0.730769,163,10.357143,FALSE
21,2,158,21.571429,FALSE
11,0.611111,395,55,FALSE
126,0.7625,322,14.142857,FALSE
0,2,28,21,FALSE
0,0.361111,160,11.076923,FALSE
0,2,4,3,FALSE
71,0.538462,167,10.857143,FALSE
0,0.833333,62,14,FALSE
3,2,131,42.666667,FALSE
53,0.9,90,7.090909,FALSE
15,2,34,4.666667,FALSE
3240,1.0125,266,2.271605,FALSE
0,2,1,0,FALSE
64,0.981818,586,47.416667,FALSE
0,0,115,15.285714,FALSE
10,2,8,0.6,FALSE
0,0.817582,914,24.027778,FALSE
13,0.735294,244,12.333333,FALSE
0,2,5,4,FALSE
0,2,5,4,FALSE
0,0.5,498,22.47619,FALSE
3,2,22,6.333333,FALSE
1,2,10,4,FALSE
1,2,2,0,FALSE
3,2,245,80.666667,FALSE
1,2,13,5.5,FALSE
19,0.833333,39,4.428571,FALSE
28,2,31,2.875,FALSE
2,0.333333,475,117.25,FALSE
0,0,106,14,FALSE
0,2,1,0,FALSE
19,0.75,244,12.333333,FALSE
0,2,4,3,FALSE
1,2,31,14.5,FALSE
0,0.166667,246,80,FALSE
28,2,31,2.875,FALSE
3,2,30,9,FALSE
0,0.333333,23,4.5,FALSE
91,0.686275,271,13.888889,FALSE
1,0.5,37,11,FALSE
3,2,24,7,FALSE
0,2,1,0,FALSE
1,2,13,5.5,FALSE
0,0.25,149,28.4,FALSE
22,0.75,214,22.444444,FALSE
0,2,1,0,FALSE
0,0,155,21,FALSE
1,2,2,0,FALSE
0,2,0,0,FALSE
0,0.5,242,58.5,FALSE
0,2,1,0,FALSE
0,0.25,129,24.4,FALSE
64,0.981818,586,47.416667,FALSE
64,0.981818,586,47.416667,FALSE
1,2,44,21,FALSE
1,0.5,599,198.333333,FALSE
69,0.836735,442,28,FALSE
0,0.5,32,9,FALSE
3,2,8,1.666667,FALSE
0,2,1,0,FALSE
1,1.3,875,289,FALSE
0,0,63,19.666667,FALSE
0,0,119,38.333333,FALSE
0,0.6875,622,34.882353,FALSE
1,0.5,595,197,FALSE
10,2,85,16,FALSE
1,2,50,24,FALSE
0,0,171,54.666667,FALSE
6,2,20,4,FALSE
53,0.9,90,7.090909,FALSE
14,0.983516,460,53.25,FALSE
3,0.611111,807,79.1,FALSE
0,0,29,12,FALSE
0,1.211538,391,69.4,FALSE
0,0.333333,23,4.5,FALSE
1,2,137,67.5,FALSE
0,0.416667,175,23.714286,FALSE
2147,0.882716,2845,33.5,FALSE
28,2,82,9.25,FALSE
6,2,92,22,FALSE
0,2,1,0,FALSE
