@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
37,0.888889,52,3.8,FALSE
0,0.5,289,46.5,FALSE
12,0.625,453,49,FALSE
0,0,22,6,FALSE
42,0.625,339,24.923077,FALSE
3,2,56,17.666667,FALSE
24,0.708333,143,14.555556,FALSE
0,0.2,88,6.909091,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
1,2,42,13,FALSE
257,0.802885,454,15.518519,FALSE
36,2,9,0,FALSE
0,0.111111,78,6.7,FALSE
1,2,36,17,FALSE
21,2,7,0,FALSE
21,1.166667,389,54.428571,FALSE
3,0.6,33,4.166667,FALSE
0,2,0,0,FALSE
1,2,23,10.5,FALSE
1,2,42,13,FALSE
4,0.5,233,45.4,FALSE
0,2,1,0,FALSE
3,2,10,2.333333,FALSE
64,0.981818,586,47.416667,FALSE
120,2,229,13.3125,FALSE
3,2,24,7,FALSE
0,2,68,3,FALSE
0,0.64,380,33.090909,FALSE
0,0.52381,217,25.375,FALSE
0,0,35,15.5,FALSE
354,0.88172,657,19.25,FALSE
91,0.811688,824,52.466667,FALSE
4,2,63,14.75,FALSE
16,0.75,79,7.444444,FALSE
8,0.74026,683,83,FALSE
6,1,26,5.25,FALSE
3,2,19,5.333333,FALSE
0,2,1,0,FALSE
36,2,82,8.111111,FALSE
1,2,10,4,FALSE
10,2,19,2.8,FALSE
0,2,1,0,FALSE
0,0,108,34.333333,FALSE
3,0.4,183,29.333333,FALSE
1,2,19,8.5,FALSE
6,2,58,13.5,FALSE
208,0.95,317,14.047619,FALSE
0,0.583333,262,24.8,FALSE
3,2,75,24,FALSE
6,2,4,0,FALSE
37,0.888889,52,3.8,FALSE
0,0.333333,40,8.75,FALSE
3,2,55,17.333333,FALSE
0,0.444444,146,34.75,FALSE
23,0.64,135,10.818182,FALSE
0,0.333333,836,68.416667,FALSE
1,2,9,3.5,FALSE
28,2,8,0,FALSE
78,0.96875,462,25.588235,FALSE
1,1.3,875,289,FALSE
0,2,1,0,FALSE
0,2,6,5,FALSE
0,0.5,176,33.8,FALSE
1026,0.895161,1204,21.132075,FALSE
1,2,7,2.5,FALSE
3,2,25,7.333333,FALSE
17,0.888889,237,32.428571,FALSE
0,2,5,4,FALSE
36,2,82,8.111111,FALSE
49,0.833333,139,7.866667,FALSE
1,2,7,2.5,FALSE
78,2,40,2.076923,FALSE
0,0,115,15.285714,FALSE
91,0.857143,181,10.933333,FALSE
5,0.714286,248,20.272727,FALSE
3,0.6,318,51.666667,FALSE
4,1,496,97.6,FALSE
0,2,14,0,FALSE
0,0,45,7.8,FALSE
300,0.879252,782,25.241379,FALSE
254,0.892857,582,22,FALSE
428,0.834921,967,25.111111,FALSE
15,2,34,4.666667,FALSE
0,0,143,19.285714,FALSE
0,0.681818,365,28.583333,FALSE
1,0.5,37,11,FALSE
0,0.25,149,28.4,FALSE
9,0.5,55,6.714286,FALSE
1,0.5,1014,336.666667,FALSE
1,0.5,583,193,FALSE
0,0.733333,88,13.166667,FALSE
0,0.5,41,6.8,FALSE
5,0.8,47,6,FALSE
0,2,5,4,FALSE
3,2,24,7,FALSE
13,0.8,41,5.666667,FALSE
3,2,9,2,FALSE
0,0,38,11.333333,FALSE
0,0.416667,146,19.571429,FALSE
814,2,161,2.926829,FALSE
0,0,86,16,FALSE
1,1,38,16,FALSE
3,2,131,42.666667,FALSE
0,2,1,0,FALSE
0,0,48,14.666667,FALSE
64,0.981818,586,47.416667,FALSE
0,0,51,15.666667,FALSE
0,2,62,60,FALSE
0,0.333333,44,9.75,FALSE
0,0.559524,460,19.363636,FALSE
1,2,13,5.5,FALSE
5942,0.798319,1019,7.466667,FALSE
0,0.666667,121,10.7,FALSE
0,2,1,0,FALSE
0,0,25,11,FALSE
1,2,50,24,FALSE
36,2,9,0,FALSE
0,2,5,4,FALSE
0,1.266667,90,15.25,FALSE
28,2,8,0,FALSE
8,0.541667,257,18.615385,FALSE
1,0.553571,483,30.933333,FALSE
8,0.716667,528,38.846154,FALSE
0,0.285714,119,13.75,FALSE
0,0,35,15.5,FALSE
19,0.75,138,11,FALSE
1,2,103,49.5,FALSE
3,2,8,1.666667,FALSE
6,1,30,6,FALSE
6,0.916667,41,6.6,FALSE
15,0.333333,268,37.142857,FALSE
1,2,9,3.5,FALSE
91,0.686275,271,13.888889,FALSE
0,0.214286,105,11.875,FALSE
31,0.810458,1125,61,FALSE
53,0.9,90,7.090909,FALSE
15,1.2,18,0,FALSE
21,2,158,21.571429,FALSE
53,0.9,90,7.090909,FALSE
3,2,61,19.333333,FALSE
0,0.171429,514,62.625,FALSE
526,0.998047,300,7.606061,FALSE
0,0.5,101,10,FALSE
1,2,13,5.5,FALSE
23,0.798319,1308,85.066667,FALSE
4,0.666667,30,6.25,FALSE
37,0.916667,141,10.727273,FALSE
6,2,39,8.75,FALSE
0,0.814815,242,32.285714,FALSE
3,2,207,68,FALSE
0,0.833333,62,14,FALSE
0,0.5,157,21.142857,FALSE
1,2,13,5.5,FALSE
0,0.75,100,31.666667,FALSE
22,0.75,158,16.222222,FALSE
1,2,16,3.5,FALSE
21,1.166667,682,96.285714,FALSE
1,2,2,0,FALSE
55,2,44,3,FALSE
10,2,305,60,FALSE
22,0.75,214,22.444444,FALSE
95,0.833333,943,51.055556,FALSE
6,2,64,15,FALSE
1,2,65,31.5,FALSE
51,0.763889,405,19.894737,FALSE
0,0,67,20,FALSE
3,2,24,7,FALSE
3,2,18,5,FALSE
45,1.111111,11,0,FALSE
1,1,47,18,FALSE
10,2,30,5,FALSE
1,2,21,9.5,FALSE
3,2,6,1,FALSE
0,2,1,0,FALSE
0,0.214286,105,11.875,FALSE
76,0.8,728,44.1875,FALSE
3,2,24,7,FALSE
0,0.166667,264,86,FALSE
31,0.927273,489,42.454545,FALSE
119,0.85,1465,75.578947,FALSE
126,0.7625,322,14.142857,FALSE
0,0.625,106,10.444444,FALSE
0,2,4,0,FALSE
1,2,13,5.5,FALSE
0,0.083333,98,12.714286,FALSE
0,0.269231,332,22.571429,FALSE
0,2,20,15,FALSE
6,0.916667,41,6.6,FALSE
1009,0.966667,245,4.195652,FALSE
55,0.807692,140,8.571429,FALSE
3,2,30,9,FALSE
1,0.75,499,69.714286,FALSE
0,0.472222,180,16.6,FALSE
157,0.993827,94,3.473684,FALSE
3,2,24,7,FALSE
0,0.55,127,10.363636,FALSE
3,2,107,34.666667,FALSE
0,0.833333,62,14,FALSE
1,2,2,0,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
4,1.282051,3800,945.75,FALSE
1275,1.02,2140,40.45098,TRUE
18,0.545455,331,26.416667,TRUE
1,2,12,5,TRUE
36,1.125,19,0,TRUE
15,0.93311,405,26.285714,TRUE
3,2,33,10,TRUE
3,0.733333,462,75,TRUE
239,0.733333,1095,34.16129,TRUE
201,0.52381,715,31.454545,TRUE
1,1.456897,583,174,TRUE
0,2,2,0,TRUE
1,0.5,599,198.333333,TRUE
36,2,51,4.666667,TRUE
1,0.5,314,103.333333,TRUE
1,0.5,314,103.333333,TRUE
0,0,171,54.666667,TRUE
117,0.5,823,25.419355,TRUE
0,2,4,3,TRUE
49,0.6,402,35.363636,TRUE
0,0.416667,87,19.75,TRUE
0,0.887195,572,12.428571,TRUE
4,0.625,157,30,TRUE
