@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0.666667,29,5.75,FALSE
1,2,39,18.5,FALSE
0,0.5,106,10.555556,FALSE
1,0.5,595,197,FALSE
0,0.814815,242,32.285714,FALSE
10,2,69,12.8,FALSE
4,0.666667,29,5.75,FALSE
0,0.142857,135,15.625,FALSE
0,0.666667,84,19.5,FALSE
3,2,207,68,FALSE
1,0.5,575,190.333333,FALSE
0,0.833333,62,14,FALSE
0,2,1,0,FALSE
7,0.806667,324,27.090909,FALSE
508,0.7375,2306,34.169231,FALSE
15,2,369,60.5,FALSE
0,0.583333,262,24.8,FALSE
3,2,24,7,FALSE
0,0,23,10,FALSE
666,1.027778,51,0,FALSE
1,2,15,6.5,FALSE
351,2,393,13.555556,FALSE
0,0.333333,149,36,FALSE
0,0,18,7.5,FALSE
0,0.5,118,15.571429,FALSE
0,0.4,201,32.166667,FALSE
3,2,176,57.666667,FALSE
8,0.75,261,15.0625,FALSE
6,2,43,9.75,FALSE
10,2,5,0,FALSE
6,0.809524,279,33.125,FALSE
3,2,24,7,FALSE
1,1.423077,3769,1251,FALSE
666,2,37,0,FALSE
1,2,21,9.5,FALSE
3,2,40,12.333333,FALSE
1,2,13,5.5,FALSE
8,1.223684,424,80,FALSE
0,0.447368,184,8.1,FALSE
0,0.3375,516,23.380952,FALSE
1,2,15,6.5,FALSE
0,0.55,127,10.363636,FALSE
3,2,25,7.333333,FALSE
0,0,34,5.6,FALSE
37,0.888889,52,3.8,FALSE
1,0.5,37,11,FALSE
0,0.333333,123,29.5,FALSE
5671,2,648,5.056075,FALSE
0,0.214286,105,11.875,FALSE
0,0.444444,146,34.75,FALSE
0,0,48,14.666667,FALSE
64,0.981818,586,47.416667,FALSE
58,0.741667,261,14.8125,FALSE
1026,0.895161,1204,21.132075,FALSE
0,0.6,419,81.8,FALSE
1,2,16,3.5,FALSE
189,0.942857,179,6.681818,FALSE
1,2,2,0,FALSE
4,0,129,24.4,FALSE
13,0.8,41,5.666667,FALSE
0,1.095238,54,10.75,FALSE
0,0.166667,156,21.142857,FALSE
1,1,67,19,FALSE
10,2,30,5,FALSE
3,2,6,1,FALSE
3,2,24,7,FALSE
8,0.875,198,38.2,FALSE
21,2,7,0,FALSE
0,0.666667,272,23.181818,FALSE
53,0.9,90,7.090909,FALSE
1,0.5,177,57.666667,FALSE
0,2,5,4,FALSE
157,0.993827,94,3.473684,FALSE
0,0.25,129,24.4,FALSE
45,2,116,10.6,FALSE
0,0,155,21,FALSE
36,2,69,6.666667,FALSE
0,0.730769,163,10.357143,FALSE
1,2,30,14,FALSE
1009,0.966667,245,4.195652,FALSE
0,2,0,0,FALSE
1,2,16,7,FALSE
0,2,1,0,FALSE
2,0.666667,29,5.75,FALSE
1,2,13,5.5,FALSE
0,2,4,3,FALSE
5,0.555556,65,5.3,FALSE
6,2,153,37.25,FALSE
1,0.5,426,140.666667,FALSE
3,2,6,1,FALSE
1,2,73,35.5,FALSE
3,2,271,89.333333,FALSE
4,0.625,157,30,FALSE
10,2,85,16,FALSE
1,2,43,20.5,FALSE
34,0.826389,289,20.307692,FALSE
3,2,6,1,FALSE
3,2,37,11.333333,FALSE
28,0.5,207,21.888889,FALSE
0,2,5,4,FALSE
0,0.333333,23,4.5,FALSE
22,0.75,214,22.444444,FALSE
0,0.5,41,6.8,FALSE
0,0.6875,622,34.882353,FALSE
0,0.25,149,28.4,FALSE
3,0.6,33,4.166667,FALSE
3,1.015345,485,20.833333,FALSE
3,1.5,124,40,FALSE
0,0,37,8,FALSE
3,2,6,1,FALSE
0,0.657143,183,21.25,FALSE
21,1.166667,389,54.428571,FALSE
1,2,109,53.5,FALSE
39,0.8,333,28.909091,FALSE
4,0.666667,29,5.75,FALSE
0,0.285714,119,13.75,FALSE
1,0.553571,483,30.933333,FALSE
3,2,30,9,FALSE
79,1.030769,805,55.785714,FALSE
50,0.746667,356,20.9375,FALSE
1,2,13,5.5,FALSE
10,2,85,16,FALSE
1,2,15,6.5,FALSE
0,2,1,0,FALSE
0,0.45,416,67.666667,FALSE
0,0.633333,360,31.181818,FALSE
1,0.5,28,8,FALSE
0,2,1,0,FALSE
0,0.142857,241,29,FALSE
21,2,258,35.857143,FALSE
1,0.553571,477,30.533333,FALSE
0,0.5,242,58.5,FALSE
0,0.45,286,24.636364,FALSE
0,0.62963,99,8.6,FALSE
1,0.5,314,103.333333,FALSE
1009,0.966667,245,4.195652,FALSE
42,0.783333,663,49.615385,FALSE
254,0.892857,582,22,FALSE
71,0.706349,827,36.045455,FALSE
0,0.083333,369,27.307692,FALSE
1,1,25,6.666667,FALSE
16,0.571429,97,11,FALSE
99,0.907407,335,16,FALSE
1,2,9,3.5,FALSE
10,2,305,60,FALSE
3,2,62,19.666667,FALSE
1,0.5,177,57.666667,FALSE
3,2,24,7,FALSE
0,2,6,5,FALSE
0,2,12,9,FALSE
6,2,4,0,FALSE
0,1.211538,391,69.4,FALSE
64,0.981818,586,47.416667,FALSE
1,2,31,14.5,FALSE
6,2,4,0,FALSE
0,2,1,0,FALSE
0,0.733333,88,13.166667,FALSE
15,1.2,18,0,FALSE
10,2,5,0,FALSE
4,0.484848,148,11.083333,FALSE
10,2,8,0.6,FALSE
1,0.5,26,7.333333,FALSE
116,0.857143,462,14.517241,FALSE
1,2,42,13,FALSE
0,0,115,15.285714,FALSE
0,2,1,0,FALSE
1,1,25,6.666667,FALSE
1,1.423077,3769,1251,FALSE
0,2,16,12,FALSE
1,2,19,8.5,FALSE
78,2,40,2.076923,FALSE
78,0.96875,462,25.588235,FALSE
1,2,23,10.5,FALSE
3,2,131,42.666667,FALSE
1,1.423077,3769,1251,FALSE
0,0.333333,44,9.75,FALSE
28,2,82,9.25,FALSE
0,0.640625,1655,55.517241,FALSE
45,2,116,10.6,FALSE
607,0.9,1849,47.394737,FALSE
3,2,176,57.666667,FALSE
13,0.861111,99,11.428571,FALSE
66,2,12,0,FALSE
1,2,11,4.5,FALSE
223,0.634483,460,14.166667,FALSE
6,2,153,37.25,FALSE
0,0.5,242,58.5,FALSE
36,2,9,0,FALSE
10,2,56,10.2,FALSE
6,2,243,59.75,FALSE
0,2,5,4,FALSE
55,2,11,0,FALSE
9,0.6,49,7,FALSE
0,0.45,286,24.636364,FALSE
28,2,8,0,FALSE
3,2,24,7,FALSE
4,0.5,38,6.4,FALSE
0,0.472222,180,16.6,FALSE
1,2,19,8.5,FALSE
1,0.518519,302,28.9,FALSE
1009,0.966667,245,4.195652,FALSE
28,2,110,12.75,FALSE
54,0.9,119,7.384615,FALSE
1,2,17,7.5,TRUE
0,0.543478,481,18.875,TRUE
6,2,121,29.25,TRUE
23,0.925,419,36.363636,TRUE
8,1.223684,424,80,TRUE
0,0.62963,1676,58.285714,TRUE
0,0.45,286,24.636364,TRUE
1,0.5,595,197,TRUE
5,0.583333,131,17.428571,TRUE
58,0.666667,260,18.923077,TRUE
8,1.247951,4275,805.2,TRUE
0,0.4375,119,22,TRUE
15,2,226,36.666667,TRUE
1,0.5,1248,414.666667,TRUE
8,1.24359,1171,217.6,TRUE
375,0.780488,2044,47.380952,TRUE
0,0.444444,588,57.4,TRUE
0,0.285714,117,13.5,TRUE
50,0.831579,1165,56.75,TRUE
8,0.821429,443,46.666667,TRUE
8,1.246296,2125,397,TRUE
117,0.5,904,28.032258,TRUE
1362,1.001603,2089,37.962264,TRUE
2203,0.934524,1065,12.346154,TRUE
472,0.96875,610,17.30303,TRUE
607,0.9,1849,47.394737,TRUE
3,2,369,60.5,TRUE
0,0.517857,401,42.777778,TRUE
130,0.847953,1393,68.2,TRUE
76,0.875,371,27.230769,TRUE
4056,0.922303,2311,23.55914,TRUE
0,0.7,183,28.5,TRUE
196,0.975,299,12.761905,TRUE
0,0.5,176,33.8,TRUE
15,2,160,25.666667,TRUE
0,0.25,32,5.2,TRUE
2497,0.933784,3247,41.893333,TRUE
