@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
74,0.6,225,12.9375,FALSE
189,0.942857,179,6.681818,FALSE
0,0,47,4.75,FALSE
3,2,18,5,FALSE
0,0.166667,264,86,FALSE
9,0.5,55,6.714286,FALSE
0,2,1,0,FALSE
21,1.166667,389,54.428571,FALSE
0,0.2,88,6.909091,FALSE
0,0.75,469,13.030303,FALSE
13,0.861111,99,11.428571,FALSE
69,0.836735,442,28,FALSE
36,2,82,8.111111,FALSE
53,0.9,90,7.090909,FALSE
0,2,136,119,FALSE
0,2,1,0,FALSE
0,2,2,0,FALSE
1,2,10,0,FALSE
6,2,59,13.75,FALSE
0,0.25,269,52.6,FALSE
114,0.846429,394,12.241379,FALSE
2145,1.015385,81,0,FALSE
0,0.25,129,24.6,FALSE
0,2,188,0,FALSE
3,2,41,12.666667,FALSE
99,0.907407,335,16,FALSE
45,2,341,33.1,FALSE
0,0.520833,161,5.36,FALSE
13,0.861111,99,11.428571,FALSE
28,2,82,9.25,FALSE
6,2,92,22,FALSE
6,2,43,9.75,FALSE
0,0.2,49,7,FALSE
0,0.4375,119,22,FALSE
300,0.879252,782,25.241379,FALSE
0,0.814815,242,32.285714,FALSE
10,2,85,16,FALSE
3,2,59,18.666667,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
254,0.892857,582,22,FALSE
64,0.981818,586,47.416667,FALSE
0,2,0,0,FALSE
1,0.75,499,69.714286,FALSE
3,2,169,55.333333,FALSE
7,0.666667,196,26.571429,FALSE
11,0.611111,395,55,FALSE
0,0.333333,162,39.25,FALSE
27,0.666667,290,19.5,FALSE
0,0.375,177,34,FALSE
3,2,25,7.333333,FALSE
36,2,85,8.444444,FALSE
315,0.884444,1119,41.692308,FALSE
1,2,39,18.5,FALSE
0,0.5,157,21.142857,FALSE
51,0.763889,405,19.894737,FALSE
40,0.638889,352,25.846154,FALSE
10,2,19,2.8,FALSE
1,2,39,18.5,FALSE
15,2,229,37.166667,FALSE
0,0.25,72,13.2,FALSE
1,2,27,12.5,FALSE
1,0.5,1014,336.666667,FALSE
666,2,37,0,FALSE
3,2,24,7,FALSE
9,0.685714,188,29.166667,FALSE
1,2,11,4.5,FALSE
6,0.375,123,12.555556,FALSE
28,1.142857,327,39.375,FALSE
0,0.628571,158,9.2,FALSE
0,0.333333,836,68.416667,FALSE
27,0.888889,87,6.9,FALSE
0,0.333333,44,9.75,FALSE
0,0.636364,179,41,FALSE
0,2,80,71,FALSE
0,0,104,50.5,FALSE
8,0.5,59,10.6,FALSE
0,2,5,4,FALSE
1,0.553571,477,30.533333,FALSE
21,1,30,3,FALSE
62,0.757813,276,14.764706,FALSE
36,2,341,36.888889,FALSE
0,0.238095,157,18.25,FALSE
0,2,12,9,FALSE
3,2,45,14,FALSE
27,0.888889,87,6.9,FALSE
6,1,30,6,FALSE
0,0,18,7.5,FALSE
8,2,110,12.75,FALSE
0,2,1,0,FALSE
0,0.666667,84,19.5,FALSE
0,0.333333,164,39.75,FALSE
10,2,5,0,FALSE
55,2,11,0,FALSE
1,2,42,20,FALSE
1,2,9,3.5,FALSE
3,2,245,80.666667,FALSE
64,0.981818,586,47.416667,FALSE
1,2,13,5.5,FALSE
1,2,13,5.5,FALSE
0,2,111,88,FALSE
2607,0.966779,1155,14.08,FALSE
36,2,85,8.444444,FALSE
0,0.166667,119,15.857143,FALSE
0,0.333333,44,9.75,FALSE
