@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,11,7,FALSE
0,0,41,7,FALSE
71,0.706349,827,36.045455,FALSE
0,0.583333,536,58.222222,FALSE
0,0,59,18.333333,FALSE
0,0.333333,158,18.375,FALSE
0,2,1,0,FALSE
0,0.633333,360,31.181818,FALSE
1,2,44,21,FALSE
36,2,28,2.111111,FALSE
1,2,9,3.5,FALSE
1,2,12,5,FALSE
46,0,176,13.583333,FALSE
3,0.733333,462,75,FALSE
0,2,10,3,FALSE
91,2,14,0,FALSE
0,2,136,119,FALSE
3,2,152,49.666667,FALSE
1,2,72,35,FALSE
0,0.5,161,52.333333,FALSE
3,2,75,24,FALSE
1,0.5,44,12.666667,FALSE
0,0.583333,262,24.8,FALSE
0,2,12,9,FALSE
53,0.9,90,7.090909,FALSE
27,0.888889,87,6.9,FALSE
0,0,47,4.75,FALSE
337,0.894661,1704,48.5,FALSE
0,0.6875,622,34.882353,FALSE
0,0.5,199,27.142857,FALSE
0,2,1,0,FALSE
3,2,169,55.333333,FALSE
21,2,163,22.285714,FALSE
0,2,14,0,FALSE
117,0.5,823,25.419355,FALSE
0,0.5,118,15.571429,FALSE
1,2,2,0,FALSE
0,0,155,21,FALSE
3,2,169,55.333333,FALSE
0,0.59,357,15.761905,FALSE
1,2,9,3.5,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
171,2,19,0,FALSE
157,0.993827,94,3.473684,FALSE
276,2,52,1.166667,FALSE
3,2,16,4.333333,FALSE
0,2,1,0,FALSE
0,2,14,0,FALSE
0,2,5,4,FALSE
53,0.9,90,7.090909,FALSE
0,2,1,0,FALSE
0,0.392857,357,22.666667,FALSE
0,0.5,133,42,FALSE
55,2,44,3,FALSE
223,0.634483,460,14.166667,FALSE
714,0.629167,1450,22.639344,FALSE
214,0.891667,494,18.36,FALSE
1,2,34,16,FALSE
0,2,0,0,FALSE
1,1,47,18,FALSE
0,0.5,116,10.4,FALSE
0,0.559524,460,19.363636,FALSE
9,0.5,55,6.714286,FALSE
6,2,4,0,FALSE
2,0.666667,29,5.75,FALSE
3,0.56,424,68.833333,FALSE
1,0.5,37,11,FALSE
0,2,0,0,FALSE
1,2,13,5.5,FALSE
1,2,13,5.5,FALSE
0,2,11,7,FALSE
0,2,4,3,FALSE
3,2,31,9.333333,FALSE
0,1.095238,54,10.75,FALSE
119,0.85,1465,75.578947,FALSE
64,0.981818,586,47.416667,FALSE
0,2,218,0,FALSE
2129,0.868056,3012,35.536585,FALSE
6,2,153,37.25,FALSE
13,0.9,104,16,FALSE
1,2,145,71.5,FALSE
3,2,25,7.333333,FALSE
6,2,4,0,FALSE
0,2,4,3,FALSE
0,2,1,0,FALSE
1,2,13,5.5,FALSE
7,0.666667,196,26.571429,FALSE
3,0.86,292,46,FALSE
6,2,43,9.75,FALSE
0,0.583333,508,55.111111,FALSE
0,0.65,330,64,FALSE
1,0.5,177,57.666667,FALSE
27,0.596154,755,51.5,FALSE
1,2,7,2.5,FALSE
3,2,59,18.666667,FALSE
37,0.777778,64,5,FALSE
0,2,5,4,FALSE
0,2,10,9,FALSE
6,1,30,6,FALSE
0,0.166667,264,86,FALSE
0,0.817582,914,24.027778,FALSE
1009,0.966667,245,4.195652,FALSE
3,2,10,2.333333,FALSE
0,1.266667,90,15.25,FALSE
0,0.636364,179,41,FALSE
561,2,34,0,FALSE
15,1.133333,273,44,FALSE
4,0,129,24.4,FALSE
0,0.305556,596,58.2,FALSE
6,2,20,4,FALSE
3,2,18,5,FALSE
287,0.978462,414,13.923077,FALSE
3,2,23,6.666667,FALSE
0,0.535714,499,32.133333,FALSE
1,2,10,4,FALSE
10,2,85,16,FALSE
0,2,1,0,FALSE
0,2,80,71,FALSE
0,0.5,118,15.571429,FALSE
7,0.644444,658,64.3,FALSE
0,0.59,357,15.761905,FALSE
0,1,92,13.8,FALSE
0,0.65,57,7.833333,FALSE
62,0.757813,276,14.764706,FALSE
0,2,4,3,FALSE
6,0.602273,245,18.75,FALSE
53,0.9,90,7.090909,FALSE
3,2,107,34.666667,FALSE
53,0.8,125,10.272727,FALSE
1,2,9,3.5,FALSE
15,2,229,37.166667,FALSE
3,0.329412,833,45,FALSE
3,0.6,332,54,FALSE
10,2,8,0.6,FALSE
0,0.833333,127,30.25,FALSE
0,0.333333,311,76.5,FALSE
0,0.817582,914,24.027778,FALSE
3,2,25,7.333333,FALSE
3,2,10,2.333333,FALSE
0,0,67,20,FALSE
15,2,58,8.666667,FALSE
1,2,2,0,FALSE
21,1.166667,389,54.428571,FALSE
3,2,24,7,FALSE
64,0.981818,586,47.416667,FALSE
1,0.5,107,34,FALSE
0,0.642857,55,15,FALSE
0,0.111111,58,4.7,FALSE
0,0.333333,149,36,FALSE
0,0,171,54.666667,FALSE
1,2,50,24,FALSE
0,0.1,97,14.833333,FALSE
3,2,207,68,FALSE
0,0.416667,175,23.714286,FALSE
4,0.5,233,45.4,FALSE
3,2,25,7.333333,FALSE
1,2,6,2,FALSE
0,0.625,109,10.777778,FALSE
3,2,56,17.666667,FALSE
3,2,59,18.666667,FALSE
1,2,19,8.5,FALSE
212,0.625,711,18.108108,FALSE
0,2,9,3,FALSE
3,2,50,15.666667,FALSE
526,0.998047,300,7.606061,FALSE
0,0,25,11,FALSE
0,0.5,157,21.142857,FALSE
0,2,1,0,FALSE
8,0.716667,528,38.846154,FALSE
0,0,108,34.333333,FALSE
23,0.555556,89,7.8,FALSE
7,0.458333,275,37.714286,FALSE
4,0.666667,26,5.25,FALSE
21,2,258,35.857143,FALSE
0,2,0,0,FALSE
3,2,6,1,FALSE
0,0,82,15.2,FALSE
153,2,268,13.888889,FALSE
0,0.5,106,10.555556,FALSE
0,0.40625,117,11.555556,FALSE
1,2,43,20.5,FALSE
3,2,107,34.666667,FALSE
6,2,92,22,FALSE
91,2,14,0,FALSE
3,2,54,17,FALSE
1,1.456897,583,174,FALSE
36,2,82,8.111111,FALSE
0,0.730769,163,10.357143,FALSE
0,2,1,0,FALSE
21,1.166667,682,96.285714,FALSE
1,2,2,0,FALSE
3,2,18,5,FALSE
10,2,183,35.6,FALSE
10,2,5,0,FALSE
254,0.892857,582,22,FALSE
1,2,21,9.5,FALSE
1,2,34,16,FALSE
3,2,24,7,FALSE
0,2,1,0,FALSE
300,1.041667,28,0,FALSE
0,2,4,3,FALSE
0,0,29,12,FALSE
714,0.629167,1450,22.639344,TRUE
5,0.583333,131,17.428571,TRUE
0,0.5,32,9,TRUE
45,2,116,10.6,TRUE
3,0.329412,830,44.833333,TRUE
3,0.75,261,41.833333,TRUE
0,1.02716,476,22,TRUE
18,0.828571,183,21.25,TRUE
1,0.5,314,103.333333,TRUE
3,2,6,1,TRUE
8,0.75,122,23.2,TRUE
210,2,450,20.428571,TRUE
21,2,2028,288.714286,TRUE
19,0.666667,250,23.6,TRUE
0,0.75,283,15.352941,TRUE
0,2,28,21,TRUE
1,2,10,4,TRUE
39,1.022222,285,27,TRUE
9,0.6,49,7,TRUE
28,2,287,34.875,TRUE
0,0.75,469,13.030303,TRUE
0,0.333333,293,21.384615,TRUE
8,1.246296,2125,397,TRUE
1,2,15,6.5,TRUE
3,2,851,140.833333,TRUE
8,1.247951,4275,805.2,TRUE
0,0.166667,76,17.5,TRUE
50,0.65625,569,32.235294,TRUE
0,2,20,15,TRUE
0,0.76,505,82.333333,TRUE
36,2,69,6.666667,TRUE
0,2,1,0,TRUE
0,0.485714,183,21.25,TRUE
17,0.888889,133,17.571429,TRUE
0,0.363636,149,11.25,TRUE
1235,0.948113,1914,34,TRUE
9,0.5,55,6.714286,TRUE
0,0.55,531,86.833333,TRUE
13,0.87037,512,70.857143,TRUE
0,0,74,9.428571,TRUE
70,0.795322,451,21.1,TRUE
0,0.083333,562,138.5,TRUE
4,0.75,251,48.4,TRUE
1,0.5,314,103.333333,TRUE
22,0.416667,330,24.307692,TRUE
1,2,12,5,TRUE
15,0.833333,189,25.714286,TRUE
21,2,2034,289.571429,TRUE
6,0.761905,471,57.125,TRUE
3,0.329412,830,44.833333,TRUE
0,0.5,146,23,TRUE
24,2,161,12.416667,TRUE
212,0.625,711,18.108108,TRUE
8,1.246296,2125,397,TRUE
0,0.333333,221,53.75,TRUE
26,0.571429,200,23.875,TRUE
53,0.785714,164,9.6,TRUE
1852,0.965104,842,11.492308,TRUE
1,0.5,314,103.333333,TRUE
210,0.916667,979,37.6,TRUE
211,0.656566,1600,45.794118,TRUE
0,0,119,38.333333,TRUE
0,0.422414,933,29.966667,TRUE
66,0.909091,477,38.583333,TRUE
1,0.5,583,193,TRUE
36,2,51,4.666667,TRUE
1,2,27,12.5,TRUE
79,0.752941,486,25.722222,TRUE
10,2,74,13.8,TRUE
1,2,10,4,TRUE
6,2,121,29.25,TRUE
10,2,169,32.8,TRUE
1,2,44,21,TRUE
9,1,658,92.714286,TRUE
