@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z73.55072464-no-replacement

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.5,116,10.4,FALSE
561,2,34,0,FALSE
36,2,9,0,FALSE
6,1,30,6,FALSE
0,0.333333,162,39.25,FALSE
526,0.998047,300,7.606061,FALSE
1,2,70,34,FALSE
3,0.56,424,68.833333,FALSE
62,0.757813,276,14.764706,FALSE
0,2,0,0,FALSE
15,1.2,18,0,FALSE
0,0.125,212,22.444444,FALSE
1,0.583333,297,41.142857,FALSE
3,2,24,7,FALSE
153,2,268,13.888889,FALSE
91,0.857143,181,10.933333,FALSE
0,0.333333,44,9.75,FALSE
0,2,4,3,FALSE
3,2,22,6.333333,FALSE
428,0.834921,967,25.111111,FALSE
116,0.857143,462,14.517241,FALSE
1,1,25,6.666667,FALSE
0,0.5,289,46.5,FALSE
0,0.3,113,9.181818,FALSE
45,1.111111,11,0,FALSE
36,2,82,8.111111,FALSE
27,0.844444,79,6.4,FALSE
6,0.65,253,48.6,FALSE
1,0.5,107,34,FALSE
1,2,65,31.5,FALSE
64,0.854167,107,6.923077,FALSE
8,0.875,198,38.2,FALSE
5,0.583333,131,17.428571,FALSE
0,0.666667,28,5.25,FALSE
1,2,13,5.5,FALSE
1,1,25,6.666667,FALSE
0,0.333333,23,4.5,FALSE
34,0.826389,289,20.307692,FALSE
6,0.602273,245,18.75,FALSE
28,2,551,67.875,FALSE
6,2,4,0,FALSE
0,0,41,7,FALSE
0,0.285714,117,13.5,FALSE
0,0,47,4.75,FALSE
66,2,12,0,FALSE
607,0.9,1852,47.473684,FALSE
2,0.666667,29,5.75,FALSE
28,1.142857,327,39.375,FALSE
942,0.911765,942,16.884615,FALSE
11,0.611111,395,55,FALSE
315,0.884444,1119,41.692308,FALSE
0,0.166667,93,21.75,FALSE
0,2,0,0,FALSE
1,2,13,5.5,FALSE
516,0.929143,831,21.388889,FALSE
0,0.333333,44,9.75,FALSE
