@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z45.87155963-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
6,2,0,5,8,2,6,0.981818,0.375,0,0,1,TRUE
14,1,0,12,51,8,8,0.557692,0.241071,0,0,16,TRUE
12,1,0,0,12,0,12,2,0.833333,0,0,1,TRUE
20,1,1,0,47,0,16,0.915789,0.355263,0,0,10,TRUE
8,2,0,2,17,1,6,0.666667,0.375,1,1,1,TRUE
7,1,0,0,7,0,7,2,1,0,0,1,TRUE
14,3,3,10,41,7,11,0.717949,0.480769,1,2,6,TRUE
2,3,0,0,4,0,2,2,0.75,0,0,0,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
8,2,0,2,32,2,7,1.040816,0.46875,1,1,6,TRUE
15,1,2,26,41,19,12,0.825397,0.181818,0,0,11,TRUE
8,1,1,0,27,0,7,2,0.333333,0,0,1,TRUE
3,1,0,3,7,0,0,0.5,0.5,0,0,2,TRUE
3,1,0,0,5,0,2,0.5,0.5,0,0,1,TRUE
3,4,0,4,7,4,1,0.75,0.555556,2,7,1,TRUE
13,1,0,0,13,0,13,2,0.538462,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
12,1,0,0,28,0,12,0.5,0.19697,0,0,1,TRUE
6,3,1,4,21,2,4,0.96,0.611111,3,3,3,TRUE
48,2,1,5,98,4,37,0.904255,0.145663,2,10,3,TRUE
11,1,0,8,34,7,7,0.638462,0.222222,0,0,14,TRUE
6,1,0,3,16,3,5,0.8,0.533333,0,0,4,TRUE
3,3,0,0,4,0,2,0.5,1,0,0,1,TRUE
3,4,0,6,12,4,2,2,0.428571,1,7,1,TRUE
9,4,0,0,15,0,8,0.375,0.466667,0,0,1,FALSE
3,1,0,0,8,0,2,2,0.333333,0,0,1,FALSE
6,1,0,0,6,0,6,2,0.611111,0,0,1,FALSE
30,1,0,0,88,0,24,0.882033,0.126667,0,0,4,FALSE
19,4,0,2,24,2,19,2,0.394737,0,0,1,FALSE
8,1,0,11,38,9,3,0.781513,0.375,0,0,2,FALSE
3,1,0,3,9,2,0,1.166667,0.5,0,0,4,FALSE
11,4,0,3,14,3,11,2,0.545455,1,6,1,FALSE
2,1,0,2,2,1,2,2,0.75,0,0,1,FALSE
3,3,0,5,10,5,1,0.75,0.555556,2,6,1,FALSE
11,1,1,1,18,0,11,0.5,0.431818,0,0,1,FALSE
4,1,0,2,4,1,4,2,0.75,0,0,1,FALSE
2,1,0,22,2,0,2,2,0.6,0,0,1,FALSE
7,2,0,7,27,6,6,0.75,0.333333,1,1,1,FALSE
38,2,2,16,102,10,24,0.817568,0.174174,1,16,16,FALSE
3,3,0,4,6,4,1,0.75,0.555556,2,13,1,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
29,1,0,8,37,2,28,0.81391,0.333333,0,0,6,FALSE
18,1,0,0,19,0,18,2,0.285714,0,0,1,FALSE
36,1,0,0,69,0,35,0.804762,0.125926,0,0,2,FALSE
4,3,0,5,15,5,1,0.666667,0.5,2,17,2,FALSE
5,1,0,0,5,0,5,2,0.7,0,0,1,FALSE
2,2,0,8,14,8,1,2,0.571429,2,2,1,FALSE
6,1,0,0,6,0,6,2,0.5,0,0,1,FALSE
