@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z45.87155963-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,4,1,0,2,0,1,2,1,0,0,0,TRUE
18,2,1,10,40,4,16,0.911765,0.361111,1,9,6,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
8,1,0,0,8,0,8,2,0.354167,0,0,1,TRUE
41,2,0,11,74,10,22,0.596875,0.181818,1,4,2,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
5,4,0,2,11,2,5,2,0.45,0,0,1,TRUE
8,1,1,0,16,0,6,0.785714,0.571429,0,0,1,TRUE
5,1,0,0,5,0,5,2,0.45,0,0,1,TRUE
3,3,0,4,8,4,1,0.75,0.555556,2,7,1,TRUE
14,1,0,0,15,0,14,0.876923,0.392857,0,0,1,TRUE
14,4,1,4,19,2,14,0.945055,0.392857,2,6,2,TRUE
48,2,1,5,98,4,37,0.904255,0.145663,2,10,3,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
18,1,0,20,18,1,18,1.058824,0.296296,0,0,1,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
5,4,0,3,8,3,5,2,0.6,1,4,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
4,1,0,13,4,4,4,1.333333,0.4,0,0,1,TRUE
9,1,0,0,9,0,9,2,0.592593,0,0,1,TRUE
4,3,0,6,15,6,1,0.666667,0.5,2,16,4,TRUE
17,1,0,0,17,0,17,2,0.455882,0,0,1,TRUE
7,1,0,0,7,0,7,2,0.25,0,0,1,TRUE
19,4,0,3,24,3,19,2,0.394737,1,6,1,FALSE
9,2,0,7,23,5,2,0.375,0.355556,1,2,2,FALSE
3,4,0,2,6,2,3,2,0.666667,0,0,1,FALSE
26,1,0,0,26,0,26,2,0.487179,0,0,1,FALSE
4,1,0,1,5,0,0,0,0.625,0,0,2,FALSE
4,3,0,6,9,5,0,0.380952,0.40625,1,3,1,FALSE
9,4,0,3,12,3,9,2,0.555556,1,4,1,FALSE
16,2,0,5,35,4,10,2,0.21875,1,10,6,FALSE
5,1,3,12,15,9,3,0.75,0.333333,0,0,1,FALSE
19,4,0,3,24,3,19,2,0.394737,1,6,1,FALSE
16,1,0,0,16,0,16,2,0.645833,0,0,1,FALSE
11,1,1,1,18,0,11,0.5,0.431818,0,0,1,FALSE
10,2,0,7,29,6,6,0.708333,0.263889,0,0,1,FALSE
29,1,0,8,37,2,28,0.81391,0.333333,0,0,6,FALSE
3,4,0,2,7,2,3,2,0.666667,0,0,1,FALSE
2,3,0,8,4,0,2,2,0.75,0,0,0,FALSE
4,1,0,0,4,0,4,2,0.75,0,0,1,FALSE
2,3,0,0,4,0,2,2,0.75,0,0,0,FALSE
4,3,0,5,17,5,1,0.666667,0.5,2,7,1,FALSE
11,1,0,8,33,7,7,0.676471,0.222222,0,0,20,FALSE
2,2,0,8,14,8,1,2,0.571429,2,2,1,FALSE
2,1,0,2,2,1,2,2,0.75,0,0,1,FALSE
2,3,0,6,4,0,2,2,0.75,0,0,0,FALSE
6,2,0,7,20,7,3,0,0.433333,1,2,5,FALSE
