@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z45.87155963-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
7,2,1,5,12,3,7,0.916667,0.52381,1,4,3,TRUE
5,4,0,2,8,2,5,2,0.6,0,0,1,TRUE
4,3,0,6,17,6,1,0.666667,0.5,2,8,3,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
3,1,0,0,3,0,3,2,0.777778,0,0,1,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
1,4,1,0,2,0,1,2,1,0,0,0,TRUE
10,1,0,24,47,20,7,0.733333,0.25,0,0,4,TRUE
8,1,0,0,8,0,8,2,0.666667,0,0,1,TRUE
5,3,0,4,22,4,1,0.75,0.466667,2,8,7,TRUE
47,1,0,23,111,17,18,0.944317,0.150725,0,0,2,TRUE
6,1,0,2,19,2,5,0.8,0.533333,0,0,11,TRUE
7,1,0,1,9,0,4,0.875,0.25,0,0,4,TRUE
6,1,0,0,6,0,6,2,0.611111,0,0,1,TRUE
17,1,0,0,17,0,17,2,0.455882,0,0,1,TRUE
8,1,1,0,27,0,7,2,0.333333,0,0,1,TRUE
56,2,2,20,207,17,37,0.856643,0.183471,2,14,14,TRUE
47,1,11,29,87,14,34,0.910079,0.12709,0,0,31,TRUE
7,2,0,8,21,7,6,0.791667,0.333333,0,0,1,TRUE
4,1,0,0,4,0,4,2,1,0,0,1,TRUE
12,2,1,9,20,4,12,0.80303,0.395833,1,4,2,TRUE
27,1,0,13,66,8,8,0.936494,0.230769,0,0,2,TRUE
8,1,0,0,8,0,8,2,0.666667,0,0,1,TRUE
32,3,7,16,77,11,14,0.650538,0.180556,2,25,11,FALSE
5,4,0,2,8,2,5,2,0.6,0,0,1,FALSE
1,4,0,0,2,0,1,2,1,0,0,0,FALSE
11,4,0,3,14,3,11,2,0.545455,1,6,1,FALSE
31,4,0,3,46,2,31,2,0.309677,0,0,6,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
4,1,0,36,4,0,4,2,0.75,0,0,1,FALSE
24,1,6,10,39,9,0,1.023551,0.195652,0,0,2,FALSE
22,1,0,0,43,0,20,0.698413,0.15035,0,0,2,FALSE
3,1,0,7,3,0,3,2,0.666667,0,0,1,FALSE
22,1,1,8,49,2,9,0.843537,0.227273,0,0,11,FALSE
18,2,0,6,35,1,1,0.680672,0.361111,1,7,17,FALSE
3,1,0,2,3,0,3,2,0.5,0,0,1,FALSE
8,2,0,7,13,0,7,0.767857,0.40625,1,2,2,FALSE
9,4,0,3,12,3,9,2,0.555556,1,6,1,FALSE
5,1,0,10,14,1,4,1.17,0.5,0,0,9,FALSE
5,1,0,5,14,1,4,1.159091,0.5,0,0,9,FALSE
3,1,0,26,3,1,3,1.5,0.666667,0,0,1,FALSE
17,1,0,8,54,3,5,0.9375,0.2125,0,0,19,FALSE
22,1,0,6,39,5,12,0.703297,0.232143,0,0,24,FALSE
2,1,0,2,2,1,2,2,0.75,0,0,1,FALSE
4,1,0,2,4,1,4,2,0.75,0,0,1,FALSE
3,4,0,2,7,2,3,2,0.666667,0,0,1,FALSE
