@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z45.87155963-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
12,1,0,0,24,0,12,0.30303,0.4375,0,0,2,TRUE
4,1,0,0,4,0,4,2,1,0,0,1,TRUE
56,1,3,10,124,7,37,0.778182,0.135989,0,0,13,TRUE
3,4,0,4,7,4,1,0.75,0.555556,2,7,1,TRUE
5,4,0,2,8,2,5,2,0.6,0,0,1,TRUE
42,1,0,11,52,0,42,0.899187,0.257937,0,0,12,TRUE
5,1,0,3,14,1,4,1.203488,0.5,0,0,9,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
3,1,0,0,3,0,3,2,0.777778,0,0,1,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
6,1,2,4,18,2,5,0.8,0.533333,0,0,20,TRUE
5,1,2,18,37,11,4,0.791667,0.36,0,0,1,TRUE
5,3,0,0,6,0,5,0,0.6,0,0,1,TRUE
13,1,0,0,13,0,13,2,0.538462,0,0,1,TRUE
1,1,0,4,1,1,1,2,1,0,0,1,TRUE
127,1,0,40,255,39,72,0.947261,0.111479,0,0,21,TRUE
24,3,1,17,122,16,21,0.856072,0.25,3,10,4,TRUE
49,1,9,16,87,11,2,0.995139,0.1875,0,0,24,TRUE
4,1,0,13,4,4,4,1.333333,0.4,0,0,1,TRUE
8,4,0,0,14,0,8,0.428571,0.45,0,0,1,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
2,2,0,1,6,1,2,2,1,0,0,1,TRUE
5,1,0,8,8,6,5,0.5,0.4,0,0,1,TRUE
4,1,0,0,4,0,4,2,0.75,0,0,1,FALSE
6,3,2,9,21,3,6,1.2,0.333333,1,4,2,FALSE
3,4,0,2,6,2,3,2,0.666667,0,0,1,FALSE
3,4,1,3,4,2,3,1.5,0.555556,1,4,1,FALSE
3,3,0,5,12,5,1,0.75,0.555556,2,3,1,FALSE
7,1,0,0,7,0,7,2,0.428571,0,0,1,FALSE
21,4,0,2,25,2,21,2,0.52381,0,0,1,FALSE
8,1,1,3,20,3,6,0.928571,0.285714,0,0,1,FALSE
1,1,0,0,1,0,1,2,1,0,0,1,FALSE
4,2,0,4,8,4,3,0.666667,0.444444,0,0,1,FALSE
4,4,0,2,6,2,4,1.333333,0.625,2,5,1,FALSE
5,4,0,2,8,2,5,2,0.6,0,0,1,FALSE
36,1,0,7,70,5,30,0.869388,0.246914,0,0,9,FALSE
18,1,1,6,28,1,18,0.720588,0.179012,0,0,3,FALSE
5,1,0,0,5,0,5,2,0.6,0,0,1,FALSE
3,1,0,1,5,0,3,1,0.833333,0,0,8,FALSE
5,1,0,10,5,4,5,2,0.4,0,0,1,FALSE
7,2,1,4,12,2,7,0.916667,0.52381,1,4,3,FALSE
38,4,0,3,49,3,38,2,0.294737,1,3,3,FALSE
3,3,0,0,4,0,2,0.5,1,0,0,1,FALSE
9,3,0,5,16,5,0,0.579545,0.366667,1,3,1,FALSE
5,1,3,12,15,9,3,0.75,0.333333,0,0,1,FALSE
31,4,0,3,46,2,31,2,0.309677,0,0,6,FALSE
62,1,0,24,130,17,39,0.850198,0.138249,0,0,6,FALSE
