@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z45.87155963-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,3,0,0,4,0,2,2,0.75,0,0,0,TRUE
3,1,0,21,3,0,3,1.5,0.533333,0,0,1,TRUE
5,4,0,2,11,2,5,2,0.45,0,0,1,TRUE
20,1,0,1,29,0,14,0.547368,0.31,0,0,10,TRUE
1,1,0,16,1,0,1,2,1,0,0,1,TRUE
3,1,0,10,13,5,2,0.166667,0.5,0,0,1,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
7,2,1,5,12,3,7,0.916667,0.52381,1,4,3,TRUE
1,4,1,0,2,0,1,2,1,0,0,0,TRUE
127,1,0,40,255,39,72,0.947261,0.111479,0,0,21,TRUE
1,5,1,1,2,0,1,2,1,0,0,0,TRUE
8,1,1,0,16,0,6,0.785714,0.571429,0,0,1,TRUE
1,1,0,0,2,0,1,2,1,0,0,0,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
8,1,0,0,8,0,8,2,0.354167,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
30,1,0,10,38,2,29,0.816697,0.333333,0,0,6,TRUE
6,3,2,9,21,4,6,1.2,0.333333,1,4,2,TRUE
8,4,0,0,14,0,8,0.428571,0.45,0,0,1,TRUE
4,3,0,6,28,6,1,0.666667,0.5,2,13,8,TRUE
21,1,0,9,27,1,20,0.806667,0.371429,0,0,6,TRUE
5,1,16,19,6,2,5,1.25,0.533333,0,0,1,TRUE
7,1,0,0,7,0,7,2,0.25,0,0,1,TRUE
13,1,0,0,13,0,13,2,0.461538,0,0,1,FALSE
12,1,0,0,12,0,12,2,0.354167,0,0,1,FALSE
11,2,0,9,37,6,6,0.666667,0.214876,0,0,1,FALSE
2,1,0,22,2,0,2,2,0.6,0,0,1,FALSE
9,3,0,5,16,5,0,0.579545,0.366667,1,3,1,FALSE
4,3,0,6,17,6,1,0.666667,0.5,2,8,3,FALSE
4,1,0,2,4,1,4,2,0.75,0,0,1,FALSE
3,4,0,2,14,2,3,2,0.666667,0,0,3,FALSE
9,1,4,8,11,2,0,0.825,0.518519,0,0,1,FALSE
5,1,0,0,5,0,5,2,0.7,0,0,1,FALSE
2,3,0,10,3,0,2,1,0.75,0,0,1,FALSE
3,1,0,4,3,2,3,2,0.666667,0,0,1,FALSE
3,1,0,5,3,0,3,2,0.583333,0,0,1,FALSE
4,1,0,0,4,0,4,2,0.75,0,0,1,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
6,2,0,7,20,7,3,0,0.433333,1,2,5,FALSE
7,1,0,0,7,0,7,2,0.25,0,0,1,FALSE
5,1,0,6,14,1,4,1.159091,0.5,0,0,9,FALSE
4,1,0,2,4,1,4,2,0.75,0,0,1,FALSE
3,1,0,9,15,8,3,0.5,0.458333,0,0,1,FALSE
9,4,0,2,12,2,9,2,0.555556,0,0,1,FALSE
3,3,0,0,4,0,2,0.5,1,0,0,1,FALSE
26,1,0,0,40,0,24,0.08,0.528846,0,0,5,FALSE
4,2,0,2,8,2,2,0.666667,0.5,0,0,1,FALSE
