@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z45.87155963-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
131,1,2,29,288,27,83,0.943124,0.095547,0,0,6,TRUE
56,2,2,20,207,17,37,0.856643,0.183471,2,14,14,TRUE
13,1,0,0,13,0,13,2,0.538462,0,0,1,TRUE
11,2,2,6,26,4,10,1.05,0.477273,1,1,3,TRUE
25,1,0,0,25,0,25,1.041667,0.33,0,0,1,TRUE
95,1,0,59,297,55,55,0.944105,0.085474,0,0,17,TRUE
42,1,0,3,66,1,29,0.780488,0.226481,0,0,33,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
5,1,0,8,8,6,5,0.5,0.4,0,0,1,TRUE
14,1,0,12,51,8,8,0.557692,0.241071,0,0,16,TRUE
12,2,0,6,75,4,9,2,0.25,2,7,30,TRUE
3,1,0,0,5,0,2,0.5,0.5,0,0,1,TRUE
18,1,0,0,18,0,18,1.058824,0.333333,0,0,1,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
5,4,0,2,11,2,5,2,0.45,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
6,1,0,0,6,0,6,2,0.611111,0,0,1,TRUE
3,4,0,6,12,4,2,2,0.428571,1,7,1,TRUE
6,1,0,3,16,3,5,0.8,0.533333,0,0,4,TRUE
1,5,1,1,2,0,1,2,1,0,0,0,TRUE
65,4,3,51,167,24,49,0.93149,0.1375,2,19,23,TRUE
66,1,3,25,106,9,36,0.967521,0.11655,0,0,31,TRUE
1,4,0,0,2,0,1,2,1,0,0,0,TRUE
3,1,0,3,7,0,0,0.5,0.5,0,0,2,TRUE
36,1,0,0,69,0,35,0.804762,0.125926,0,0,2,FALSE
22,1,0,0,22,0,22,2,0.281818,0,0,1,FALSE
12,1,0,0,12,0,12,2,0.354167,0,0,1,FALSE
29,1,0,0,29,0,29,2,0.37069,0,0,1,FALSE
4,1,0,2,4,1,4,2,0.75,0,0,1,FALSE
3,1,0,1,5,0,3,1,0.833333,0,0,8,FALSE
1,1,0,0,1,0,1,2,1,0,0,1,FALSE
20,1,0,10,38,5,13,0.708134,0.233083,0,0,11,FALSE
1,4,0,3,2,3,1,2,1,0,0,0,FALSE
3,4,0,2,6,2,3,2,0.666667,0,0,1,FALSE
12,4,0,3,22,3,12,2,0.316667,1,1,3,FALSE
34,2,0,14,74,14,21,0.672727,0.160839,1,3,2,FALSE
30,1,0,0,88,0,24,0.882033,0.126667,0,0,4,FALSE
9,1,3,8,11,2,0,0.825,0.518519,0,0,1,FALSE
9,1,0,10,9,2,9,2,0.555556,0,0,1,FALSE
38,2,2,16,102,10,24,0.817568,0.174174,1,16,16,FALSE
0,1,0,2,0,1,0,2,0,0,0,0,FALSE
4,1,0,2,4,1,4,2,0.75,0,0,1,FALSE
17,4,0,3,23,3,17,0.9375,0.490196,0,0,2,FALSE
3,1,0,5,5,3,3,0,0.533333,0,0,1,FALSE
4,1,0,0,4,0,4,2,1,0,0,1,FALSE
5,1,0,6,7,0,5,2,0.35,0,0,3,FALSE
2,2,0,8,14,8,1,2,0.571429,2,2,1,FALSE
27,4,0,2,35,2,27,2,0.37963,0,0,3,FALSE
