@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z45.87155963-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
7,1,0,0,7,0,7,2,1,0,0,1,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
62,1,0,24,130,17,39,0.850198,0.138249,0,0,6,TRUE
25,2,5,14,68,11,14,0.638889,0.205,1,17,11,TRUE
4,3,0,6,15,6,1,0.666667,0.5,2,16,4,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
11,2,2,6,26,4,10,1.05,0.477273,1,1,3,TRUE
2,2,0,1,6,1,2,2,1,0,0,1,TRUE
6,1,2,5,18,3,5,0.8,0.533333,0,0,14,TRUE
49,2,1,10,124,8,41,0.9,0.131944,2,9,3,TRUE
71,1,0,17,193,16,23,0.924861,0.147959,0,0,3,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
8,1,0,0,8,0,8,2,0.666667,0,0,1,TRUE
4,4,0,5,19,5,1,0.666667,0.5,4,9,7,TRUE
20,1,0,1,29,0,14,0.547368,0.31,0,0,10,TRUE
13,2,0,7,52,6,8,0.769841,0.2,0,0,4,TRUE
8,1,1,0,16,0,6,0.785714,0.571429,0,0,1,TRUE
11,1,1,3,13,0,11,0.9,0.393939,0,0,1,TRUE
31,2,0,13,58,12,24,0.814583,0.20303,1,4,5,TRUE
50,1,1,15,105,13,3,0.850863,0.194286,0,0,55,TRUE
25,3,3,13,67,11,14,0.638889,0.205,2,22,11,TRUE
8,1,0,0,8,0,8,2,0.666667,0,0,1,TRUE
8,4,0,26,12,1,8,0.285714,0.4375,0,0,1,TRUE
6,2,0,5,8,2,6,0.981818,0.375,0,0,1,TRUE
7,1,0,1,9,0,4,0.875,0.25,0,0,4,FALSE
7,1,0,1,9,0,6,1.083333,0.25,0,0,11,FALSE
8,1,0,6,17,3,8,0.653061,0.303571,0,0,2,FALSE
31,4,0,3,46,2,31,2,0.309677,0,0,6,FALSE
8,2,0,5,15,4,7,0.714286,0.285714,0,0,1,FALSE
14,1,0,0,14,0,14,2,0.206349,0,0,1,FALSE
8,4,0,21,12,1,8,0.285714,0.4375,0,0,1,FALSE
0,1,0,2,0,1,0,2,0,0,0,0,FALSE
23,1,0,0,23,0,23,2,0.347826,0,0,1,FALSE
6,1,0,5,6,2,6,2,0.375,0,0,1,FALSE
1,4,0,0,2,0,1,2,1,0,0,0,FALSE
10,1,0,0,10,0,10,1.111111,0.4,0,0,1,FALSE
10,2,0,7,29,6,7,0.825397,0.244444,0,0,4,FALSE
0,1,0,2,0,1,0,2,0,0,0,0,FALSE
5,4,0,2,10,2,5,2,0.45,0,0,1,FALSE
12,1,0,9,19,2,11,0.924242,0.291667,1,1,28,FALSE
13,4,0,3,18,3,13,2,0.403846,1,6,1,FALSE
9,1,4,8,11,2,0,0.825,0.518519,0,0,1,FALSE
24,1,6,10,39,9,0,1.023551,0.195652,0,0,2,FALSE
13,4,0,2,21,2,13,2,0.403846,0,0,3,FALSE
36,1,0,0,69,0,35,0.804762,0.125926,0,0,2,FALSE
11,2,0,8,42,7,7,0.82,0.232323,0,0,6,FALSE
27,4,0,2,35,2,27,2,0.37963,0,0,3,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
