@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z45.87155963-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
17,1,0,0,17,0,17,2,0.455882,0,0,1,TRUE
3,3,0,0,4,0,2,0.5,1,0,0,1,TRUE
41,2,0,13,75,12,22,0.608824,0.170833,1,4,2,TRUE
8,1,0,0,8,0,8,2,0.354167,0,0,1,TRUE
6,1,0,0,6,0,6,2,1,0,0,1,TRUE
5,3,0,4,22,4,1,0.75,0.466667,2,8,7,TRUE
62,4,3,53,161,25,49,0.92623,0.155107,2,19,23,TRUE
50,1,1,15,105,13,3,0.850863,0.194286,0,0,55,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
13,1,0,0,13,0,13,2,0.538462,0,0,1,TRUE
11,2,0,8,38,7,7,0.833333,0.232323,0,0,6,TRUE
3,4,0,2,7,2,3,2,0.666667,0,0,1,TRUE
36,4,0,6,58,6,35,1,0.214286,0,0,7,TRUE
8,2,0,2,17,1,6,0.666667,0.375,1,1,1,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
9,1,5,8,11,3,5,0.638889,0.466667,0,0,2,TRUE
3,3,0,5,12,5,1,0.75,0.555556,2,3,1,TRUE
1,5,0,1,2,0,1,2,1,0,0,0,TRUE
3,1,0,3,7,0,0,0.5,0.5,0,0,2,TRUE
10,4,1,6,29,4,9,0.944444,0.325,2,8,6,TRUE
2,3,0,8,4,0,2,2,0.75,0,0,0,FALSE
1,4,0,0,2,0,1,2,1,0,0,0,FALSE
3,1,0,0,3,0,3,2,0.666667,0,0,1,FALSE
5,1,0,2,14,1,4,1.24373,0.5,0,0,9,FALSE
10,1,0,7,16,1,1,0.066667,0.566667,0,0,7,FALSE
46,1,0,4,111,4,27,0.838889,0.137778,0,0,19,FALSE
3,1,0,0,3,0,3,2,1,0,0,1,FALSE
41,2,0,13,75,12,22,0.608824,0.170833,1,4,2,FALSE
3,4,0,2,6,2,3,2,0.5,0,0,1,FALSE
41,2,0,11,75,9,35,0.903947,0.30662,1,7,3,FALSE
3,4,0,3,6,2,3,2,0.666667,0,0,1,FALSE
34,1,0,0,34,0,34,2,0.282353,0,0,1,FALSE
1,1,0,4,1,1,1,2,1,0,0,1,FALSE
6,1,0,9,14,2,6,0.728571,0.5,1,1,1,FALSE
14,2,0,9,52,6,8,0.757692,0.184524,0,0,4,FALSE
23,1,0,0,23,0,23,2,0.347826,0,0,1,FALSE
23,1,0,0,23,0,23,2,0.347826,0,0,1,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
6,1,0,2,6,1,6,2,0.75,0,0,1,FALSE
5,4,0,3,8,3,5,2,0.6,1,4,1,FALSE
8,1,0,8,18,7,7,0.714286,0.25,0,0,1,FALSE
9,4,0,3,12,3,9,2,0.555556,1,6,1,FALSE
16,2,0,5,35,4,10,2,0.21875,1,10,6,FALSE
10,2,0,7,29,6,6,0.698413,0.263889,0,0,1,FALSE
