@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z45.87155963-no-replacement

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,1,0,3,12,0,2,0.666667,0.5,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
4,3,0,6,9,5,0,0.380952,0.40625,1,3,1,TRUE
8,1,0,1,14,0,5,0.142857,0.520833,0,0,8,TRUE
10,1,0,24,47,20,7,0.733333,0.25,0,0,4,TRUE
14,4,1,4,19,2,14,0.945055,0.392857,2,6,2,TRUE
48,2,1,10,122,8,41,0.902128,0.141337,2,9,3,TRUE
1,4,1,0,2,0,1,2,1,0,0,0,TRUE
10,1,1,5,11,2,10,0.888889,0.4,0,0,1,TRUE
1,5,1,1,2,0,1,2,1,0,0,0,TRUE
11,2,2,6,26,4,10,1.05,0.477273,1,1,3,TRUE
42,1,0,3,66,1,29,0.780488,0.226481,0,0,33,TRUE
13,1,0,13,52,12,7,0.757576,0.307692,0,0,3,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
1,1,0,16,1,0,1,2,1,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
4,4,0,6,20,6,1,0.666667,0.5,3,11,4,TRUE
3,1,0,3,7,0,0,0.5,0.5,0,0,2,TRUE
4,3,0,5,14,5,1,0.666667,0.5,2,7,2,TRUE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,TRUE
5,1,0,0,5,0,5,2,0.6,0,0,1,TRUE
11,1,1,3,13,0,11,0.9,0.393939,0,0,1,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,FALSE
4,3,0,5,15,5,1,0.666667,0.5,2,17,2,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
7,1,0,0,7,0,7,2,0.25,0,0,1,FALSE
1,1,0,12,1,0,1,2,1,0,0,1,FALSE
3,4,0,2,6,2,3,2,0.5,0,0,1,FALSE
3,3,0,0,4,0,2,0.5,1,0,0,1,FALSE
5,1,0,5,14,1,4,1.159091,0.5,0,0,9,FALSE
1,1,0,0,1,0,1,2,1,0,0,1,FALSE
4,3,1,3,7,2,4,1.333333,0.4375,1,5,1,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
3,4,0,2,6,2,3,2,0.5,0,0,1,FALSE
4,1,0,0,4,0,4,2,0.75,0,0,1,FALSE
5,1,0,5,7,0,5,2,0.35,0,0,3,FALSE
6,3,3,0,10,0,6,0,0.555556,1,2,3,FALSE
6,1,0,0,6,0,6,2,0.375,0,0,1,FALSE
8,1,0,2,8,1,8,2,0.75,0,0,1,FALSE
1,1,0,0,2,0,1,2,1,0,0,0,FALSE
2,3,0,0,4,0,2,2,0.75,0,0,0,FALSE
27,4,0,2,33,2,27,2,0.388889,0,0,1,FALSE
2,1,0,8,2,1,2,2,0.6,0,0,1,FALSE
9,2,0,7,23,5,2,0.375,0.355556,1,2,2,FALSE
12,1,0,7,18,1,3,0.054545,0.416667,1,1,7,FALSE
0,1,0,2,0,1,0,2,0,0,0,0,FALSE
