@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.60189573-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
55,154,540,30,1,1.5574,FALSE
7,17,8,5,0.666667,1.6,FALSE
23,54,76,13,0.888889,2.2353,FALSE
7,9,1,7,0,0.5,FALSE
9,38,4,9,1,5.4,FALSE
15,8,1,4,0,2.5,FALSE
10,29,2,10,1,5,FALSE
6,26,0,3,1,4.2,FALSE
5,12,3,4,0,1,FALSE
5,9,4,5,1,0.5,FALSE
11,24,3,11,0,3,FALSE
13,40,13,13,0.6,2.6667,FALSE
9,22,3,9,0,3.3333,FALSE
2,8,3,1,0,0,FALSE
7,14,0,5,0,3,FALSE
8,17,0,6,1,3,FALSE
11,45,22,11,1,0.7778,FALSE
11,23,2,10,1,1.25,FALSE
10,18,8,10,0.666667,1,FALSE
17,62,103,15,0.909091,2.0556,FALSE
10,25,3,10,0,3.6667,FALSE
18,44,781,0,1,0.9767,FALSE
12,32,17,11,0.333333,2.8571,FALSE
10,38,13,9,1,3.4286,FALSE
2,4,0,0,1,0.6667,FALSE
8,19,3,8,0,3,FALSE
7,13,3,7,0,1.3333,FALSE
9,22,3,9,0,4,FALSE
16,34,257,4,0.615385,1.2692,FALSE
10,29,0,8,1,2.125,FALSE
8,24,3,8,0,2.6667,FALSE
5,28,1,3,0,2.5,FALSE
55,4,6,1,0,1,FALSE
6,22,0,3,1,3,FALSE
8,17,0,6,1,3,FALSE
33,10,45,5,0,1,FALSE
11,32,13,10,0.5,1.6667,FALSE
12,30,322,0,1,0.9655,FALSE
10,27,4,10,1,2.75,FALSE
7,4,1,2,0,0.5,FALSE
14,45,10,12,1,1.4615,FALSE
15,59,203,12,0.916667,1.6957,FALSE
15,22,8,8,0.5,1,FALSE
6,10,22,3,0.666667,0.8889,FALSE
10,23,13,10,0.333333,1.1667,FALSE
12,37,2,7,1,2.5833,TRUE
14,74,299,12,1,2.0333,TRUE
29,92,213,27,0.714286,2.3704,TRUE
4,13,1,4,0,0.6667,TRUE
15,58,100,13,1,2.0588,TRUE
10,44,47,8,0.7,2.6,TRUE
17,39,30,16,0.75,1.3333,TRUE
13,1,0,2,0,1,TRUE
25,9,36,4,0,1,TRUE
11,8,0,10,1,1.5,TRUE
13,48,63,10,0.875,2,TRUE
12,60,0,11,1,8.2,TRUE
16,46,87,12,1,1.5,TRUE
7,16,4,6,1,1.5,TRUE
5,8,1,5,1,0.3333,TRUE
13,26,0,6,1,1.4,TRUE
17,38,20,17,1,1.625,TRUE
6,6,3,5,0,0.3333,TRUE
4,29,58,3,1,1.5625,TRUE
14,35,0,7,1,1.5,TRUE
8,27,35,5,1,1.5714,TRUE
26,77,99,26,1,2.6,TRUE
10,29,20,10,1,1.25,TRUE
10,36,2,10,1,4.5,TRUE
8,8,4,7,1,0.75,TRUE
14,53,78,10,1,2.5882,TRUE
12,38,27,9,1,2,TRUE
8,47,13,8,0.5,1.5,TRUE
15,61,234,11,1,2.08,TRUE
15,14,1,10,0,3.5,TRUE
14,65,20,13,1,5.875,TRUE
28,84,99,28,1,2.6,TRUE
4,22,2,3,1,1.75,TRUE
15,37,2,14,1,5.4,TRUE
20,25,2,20,1,2.25,TRUE
45,147,490,29,0.909091,1.4667,TRUE
14,58,100,12,1,2.0588,TRUE
11,58,28,10,0.666667,4.5556,TRUE
18,71,1,16,0.857143,2.7273,TRUE
25,44,32,25,1,1.8889,TRUE
9,49,4,7,1,3,TRUE
11,28,6,11,0.666667,3.2,TRUE
15,38,7,14,0.666667,4,TRUE
15,38,2,14,1,5.6,TRUE
5,30,1,3,0,4.5,TRUE
